34250,March,2014-03-07 23:04:43,15139,ca,1,36
34251,March,2014-03-06 22:48:03,24413,ny,39,17
34252,March,2014-03-21 16:42:32,15897,fl,54,30
34253,March,2014-03-31 04:13:39,23235,ca,38,40
34254,March,2014-03-20 06:51:58,24587,va,33,7
34255,March,2014-03-14 22:33:51,16508,tx,0,28
34256,March,2014-03-09 13:58:55,24852,tx,801,16
34257,March,2014-03-11 13:53:27,22198,ca,495,29
34258,March,2014-03-02 22:19:47,17999,mi,0,27
34259,March,2014-03-03 10:16:39,17211,tn,3,12
34260,March,2014-03-04 00:50:25,15296,pa,721,8
34261,March,2014-03-25 06:34:46,23440,az,16,32
34262,March,2014-03-20 22:25:28,22471,mn,410,30
34263,March,2014-03-17 02:44:27,22451,pa,3,11
34264,March,2014-03-26 09:55:44,23389,ny,40,31
34265,March,2014-03-13 10:28:15,23815,me,0,37
34266,March,2014-03-14 13:45:06,18956,md,45,19
34267,March,2014-03-24 19:38:28,15510,ca,15,20
34268,March,2014-03-12 01:11:23,18625,va,0,20
34269,March,2014-03-11 06:33:51,24848,il,0,39
34270,March,2014-03-30 02:59:38,20683,ca,8,37
34271,March,2014-03-11 20:26:25,20283,il,5,16
34272,March,2014-03-14 03:59:56,20418,al,481,8
34273,March,2014-03-25 02:46:58,23604,ny,58,24
34274,March,2014-03-22 11:46:06,20779,oh,165,22
34275,March,2014-03-04 05:42:33,24581,ny,18,9
34276,March,2014-03-27 00:26:30,15510,tx,0,26
34277,March,2014-03-01 18:22:09,24932,va,0,11
34278,March,2014-03-13 17:55:36,16260,ma,6,20
34279,March,2014-03-22 19:31:43,18727,il,0,23
34280,March,2014-03-02 06:21:39,17514,pa,0,23
34281,March,2014-03-29 02:22:00,18245,mi,110,7
34282,March,2014-03-30 01:42:48,18482,ne,1,22
34283,March,2014-03-15 11:25:22,19331,nm,0,38
34284,March,2014-03-19 00:53:57,21373,ca,175,39
34285,March,2014-03-17 07:38:12,18230,ok,26,38
34286,March,2014-03-14 23:44:29,18890,oh,4,11
34287,March,2014-03-01 11:49:56,23878,wi,98,22
34288,March,2014-03-13 02:15:26,24923,mi,18,36
34289,March,2014-03-11 11:54:20,23609,md,266,14
34290,March,2014-03-02 21:29:42,18909,ny,168,12
34291,March,2014-03-20 17:38:19,21196,tx,445,26
34292,March,2014-03-24 18:29:48,15310,ga,18,10
34293,March,2014-03-12 01:12:45,17098,mn,2,25
34294,March,2014-03-18 08:56:59,17817,ma,8,29
34295,March,2014-03-25 14:55:22,24999,mi,0,27
34296,March,2014-03-19 16:49:38,21298,ga,1,28
34297,March,2014-03-03 21:58:05,16710,ny,1,18
34298,March,2014-03-28 03:00:29,22649,sd,0,23
34299,March,2014-03-09 03:58:15,15395,nm,24,16
34300,March,2014-03-11 05:53:52,19152,va,245,10
34301,March,2014-03-02 06:51:26,20287,ut,2,23
34302,March,2014-03-22 05:23:32,21838,ca,756,17
34303,March,2014-03-13 05:07:28,15098,md,29,27
34304,March,2014-03-25 13:05:32,20809,ca,27,25
34305,March,2014-03-01 15:17:41,22482,nj,5,11
34306,March,2014-03-31 20:18:49,18143,ms,2,9
34307,March,2014-03-07 11:05:04,21531,va,9,37
34308,March,2014-03-27 22:22:58,15854,pa,0,35
34309,March,2014-03-04 16:45:30,16710,mo,1,18
34310,March,2014-03-10 15:47:27,22812,ma,931,14
34311,March,2014-03-31 03:52:52,19502,va,19,16
34312,March,2014-03-16 05:10:11,20415,ct,1,12
34313,March,2014-03-14 23:21:35,18927,oh,0,20
34314,March,2014-03-05 03:52:09,23616,ca,104,27
34315,March,2014-03-27 08:56:05,22398,tn,38,17
34316,March,2014-03-23 05:44:18,21885,tx,21,19
34317,March,2014-03-14 03:25:16,23303,ny,147,19
34318,March,2014-03-11 12:10:21,22401,oh,166,28
34319,March,2014-03-24 17:42:32,20773,mn,28,25
34320,March,2014-03-10 18:14:37,23224,il,6,8
34321,March,2014-03-07 06:41:50,21028,ut,808,34
34322,March,2014-03-01 18:45:05,20194,id,207,7
34323,March,2014-03-08 23:43:11,22062,ct,38,30
34324,March,2014-03-22 09:03:09,21777,ga,143,25
34325,March,2014-03-24 10:37:10,21034,ia,0,9
34326,March,2014-03-22 03:14:05,18523,az,424,28
34327,March,2014-03-30 03:53:40,19924,md,9,19
34328,March,2014-03-12 13:52:29,15159,md,111,11
34329,March,2014-03-28 01:35:47,24388,ak,29,21
34330,March,2014-03-10 19:15:26,20131,or,411,31
34331,March,2014-03-08 16:39:05,21186,wa,153,19
34332,March,2014-03-23 19:10:54,19073,fl,164,12
34333,March,2014-03-18 17:46:27,19557,ia,0,14
34334,March,2014-03-01 21:02:43,24526,nc,21,14
34335,March,2014-03-29 18:59:56,18337,ma,8,23
34336,March,2014-03-10 09:01:30,20873,ne,103,12
34337,March,2014-03-13 03:14:45,18707,ky,2,28
34338,March,2014-03-19 19:50:12,20535,mi,196,18
34339,March,2014-03-10 11:51:13,15457,ga,15,21
34340,March,2014-03-26 18:56:45,18607,fl,0,16
34341,March,2014-03-21 21:04:07,20674,nj,3,7
34342,March,2014-03-27 18:23:22,15308,tx,145,33
34343,March,2014-03-27 01:37:22,22298,ca,93,11
34344,March,2014-03-20 09:23:48,15619,ar,777,12
34345,March,2014-03-27 17:35:17,19392,mi,110,8
34346,March,2014-03-11 02:22:21,17352,tx,3,34
34347,March,2014-03-06 17:21:29,17078,ca,3,32
34348,March,2014-03-14 16:33:44,15978,va,3,7
34349,March,2014-03-12 23:55:45,24309,ny,2,10
34350,March,2014-03-01 18:48:45,19890,tx,907,40
34351,March,2014-03-25 21:47:13,24553,ca,469,17
34352,March,2014-03-04 12:12:13,16066,in,28,14
34353,March,2014-03-24 21:06:46,19267,ca,0,30
34354,March,2014-03-21 06:04:20,18587,ca,16,16
34355,March,2014-03-18 07:29:24,22684,ca,6,37
34356,March,2014-03-07 22:32:49,20648,nj,5,20
34357,March,2014-03-12 15:23:26,18331,fl,1,24
34358,March,2014-03-18 07:02:59,15360,ok,0,30
34359,March,2014-03-21 10:24:13,18491,nc,354,17
34360,March,2014-03-19 00:42:50,22311,al,21,35
34361,March,2014-03-29 18:48:36,18437,tx,0,17
34362,March,2014-03-11 05:53:12,24652,mo,285,34
34363,March,2014-03-22 18:17:32,23085,va,807,23
34364,March,2014-03-18 22:24:48,18565,mi,16,15
34365,March,2014-03-09 14:25:56,23667,ny,11,22
34366,March,2014-03-19 11:43:06,22223,ct,661,39
34367,March,2014-03-30 18:33:48,17926,tx,48,28
34368,March,2014-03-07 01:20:02,17517,al,54,21
34369,March,2014-03-02 01:16:58,17116,fl,0,28
34370,March,2014-03-26 23:08:07,17782,wv,101,18
34371,March,2014-03-08 20:11:11,22424,pa,545,40
34372,March,2014-03-30 23:05:47,20689,al,6,24
34373,March,2014-03-29 08:33:39,18121,ga,61,15
34374,March,2014-03-16 00:45:48,22814,tx,10,40
34375,March,2014-03-19 18:30:52,23923,nj,1,39
34376,March,2014-03-04 15:09:57,24525,tx,26,31
34377,March,2014-03-07 15:28:48,22962,ca,0,37
34378,March,2014-03-17 10:59:48,24117,ky,66,18
34379,March,2014-03-19 05:18:29,17803,mo,56,38
34380,March,2014-03-28 08:33:03,17678,ny,25,7
34381,March,2014-03-09 19:28:23,24734,tx,11,24
34382,March,2014-03-03 11:04:52,19961,ks,101,22
34383,March,2014-03-09 07:29:21,23541,la,1,10
34384,March,2014-03-11 16:09:43,15515,oh,1,40
34385,March,2014-03-27 11:16:01,21713,fl,11,29
34386,March,2014-03-06 18:07:46,21019,ma,380,26
34387,March,2014-03-05 09:20:08,21114,ca,342,36
34388,March,2014-03-30 07:18:38,18071,ca,98,11
34389,March,2014-03-18 07:34:18,19253,tx,3,38
34390,March,2014-03-31 08:06:16,23284,co,63,29
34391,March,2014-03-19 02:05:34,22093,nc,24,14
34392,March,2014-03-07 06:16:27,22287,ca,11,26
34393,March,2014-03-04 08:34:26,21856,il,35,13
34394,March,2014-03-04 09:25:56,20119,ca,1,30
34395,March,2014-03-01 03:18:58,17815,hi,4,31
34396,March,2014-03-02 23:31:13,20760,wi,112,7
34397,March,2014-03-23 21:09:35,24378,fl,718,23
34398,March,2014-03-11 04:20:18,16959,md,760,25
34399,March,2014-03-19 05:57:46,15539,ny,28,34
34400,March,2014-03-20 11:36:39,22547,md,364,15
34401,March,2014-03-11 18:28:17,18218,ga,0,22
34402,March,2014-03-13 05:15:58,15383,tx,54,8
34403,March,2014-03-27 10:51:10,22504,az,593,25
34404,March,2014-03-20 01:57:37,23309,ny,51,18
34405,March,2014-03-14 21:42:33,20601,nj,0,25
34406,March,2014-03-12 03:19:41,18748,ct,0,13
34407,March,2014-03-24 12:26:31,16281,il,11,17
34408,March,2014-03-04 02:38:56,15194,ga,217,12
34409,March,2014-03-04 20:08:11,20626,ny,888,10
34410,March,2014-03-04 21:37:54,20026,va,2,31
34411,March,2014-03-24 10:03:29,16839,ca,158,26
34412,March,2014-03-14 19:31:35,19372,ca,82,18
34413,March,2014-03-13 00:58:22,23117,in,27,37
34414,March,2014-03-11 12:18:10,22445,ga,21,26
34415,March,2014-03-11 12:35:48,18654,ky,16,30
34416,March,2014-03-22 01:59:46,19082,fl,260,27
34417,March,2014-03-25 18:50:29,15379,tx,1,37
34418,March,2014-03-01 09:04:12,23009,ct,28,21
34419,March,2014-03-22 00:20:15,17967,ny,45,27
34420,March,2014-03-01 17:40:27,17416,hi,1,40
34421,March,2014-03-22 13:25:17,18872,me,33,23
34422,March,2014-03-05 21:12:50,19989,az,2,15
34423,March,2014-03-22 02:33:45,18845,md,6,33
34424,March,2014-03-07 10:10:36,19704,ma,2,19
34425,March,2014-03-08 04:12:40,18005,oh,342,34
34426,March,2014-03-18 19:04:19,22428,mo,0,37
34427,March,2014-03-19 16:29:08,23489,sd,14,30
34428,March,2014-03-29 11:23:30,24178,wy,86,7
34429,March,2014-03-25 22:09:01,15759,ma,19,16
34430,March,2014-03-24 02:52:35,16751,mo,3,25
34431,March,2014-03-07 19:05:36,16045,wv,7,40
34432,March,2014-03-04 09:22:21,16403,hi,0,11
34433,March,2014-03-14 01:37:01,19258,il,7,15
34434,March,2014-03-16 00:21:42,21951,il,8,10
34435,March,2014-03-05 09:22:51,15105,ut,79,13
34436,March,2014-03-20 12:46:53,17184,ca,103,37
34437,March,2014-03-03 21:20:24,22717,az,1,39
34438,March,2014-03-08 19:34:51,23456,tx,0,37
34439,March,2014-03-08 16:33:59,20407,ca,14,29
34440,March,2014-03-15 04:23:40,15252,or,0,19
34441,March,2014-03-07 10:16:19,16864,hi,6,27
34442,March,2014-03-29 19:52:15,17888,al,56,30
34443,March,2014-03-16 14:46:58,23464,in,798,37
34444,March,2014-03-20 16:37:52,17606,tx,0,11
34445,March,2014-03-21 00:57:50,17534,va,2,33
34446,March,2014-03-12 19:23:28,15984,md,194,28
34447,March,2014-03-04 23:42:28,17706,ca,804,21
34448,March,2014-03-20 20:15:09,17823,va,658,36
34449,March,2014-03-13 09:00:04,24244,in,630,33
34450,March,2014-03-23 10:37:37,18780,pa,674,23
34451,March,2014-03-14 16:02:27,23983,nc,462,16
34452,March,2014-03-08 06:18:05,19230,il,20,35
34453,March,2014-03-14 08:10:18,15358,va,540,22
34454,March,2014-03-03 16:25:40,21298,sc,3,38
34455,March,2014-03-26 15:15:58,18957,tx,8,12
34456,March,2014-03-09 23:03:12,15211,va,0,33
34457,March,2014-03-09 14:22:16,21003,mo,461,35
34458,March,2014-03-25 05:45:47,23588,ca,200,7
34459,March,2014-03-20 10:22:53,16826,tn,1,16
34460,March,2014-03-04 11:22:42,22120,ok,161,39
34461,March,2014-03-13 01:46:35,18562,ct,0,23
34462,March,2014-03-02 00:26:32,17547,il,4,16
34463,March,2014-03-25 07:16:28,19962,wv,184,9
34464,March,2014-03-07 14:50:17,20960,nj,456,37
34465,March,2014-03-23 01:55:13,19884,ca,7,33
34466,March,2014-03-15 12:33:22,17290,ct,82,23
34467,March,2014-03-11 10:06:11,22375,wi,3,7
34468,March,2014-03-23 06:00:23,24640,tx,15,38
34469,March,2014-03-14 05:20:34,22230,co,1,16
34470,March,2014-03-12 20:16:49,20057,oh,0,34
34471,March,2014-03-25 07:11:28,16238,pa,30,26
34472,March,2014-03-05 05:40:59,20431,ca,110,12
34473,March,2014-03-30 19:40:45,24955,md,543,7
34474,March,2014-03-18 04:40:07,24332,il,576,25
34475,March,2014-03-26 01:38:49,16687,ma,375,11
34476,March,2014-03-03 00:16:15,19048,ar,171,31
34477,March,2014-03-19 20:18:46,21879,in,365,19
34478,March,2014-03-12 01:24:21,21614,md,142,39
34479,March,2014-03-20 18:44:12,24325,tn,326,29
34480,March,2014-03-22 13:10:16,18834,tn,5,27
34481,March,2014-03-27 17:44:12,22463,ca,142,20
34482,March,2014-03-21 04:41:58,18230,oh,156,21
34483,March,2014-03-22 15:40:56,21493,mn,1,36
34484,March,2014-03-11 16:47:09,19549,mn,4,9
34485,March,2014-03-18 23:02:35,19308,il,19,15
34486,March,2014-03-10 01:34:50,24050,ma,3,11
34487,March,2014-03-20 08:55:26,24229,in,9,19
34488,March,2014-03-15 09:49:38,20905,ma,5,30
34489,March,2014-03-22 17:33:20,16529,ca,527,15
34490,March,2014-03-31 17:32:48,16113,ca,7,37
34491,March,2014-03-28 01:13:47,21917,ga,3,27
34492,March,2014-03-20 09:05:10,17640,ok,148,22
34493,March,2014-03-14 00:41:31,23770,wv,9,22
34494,March,2014-03-14 10:55:11,23452,pa,13,26
34495,March,2014-03-06 21:57:30,22514,ny,38,40
34496,March,2014-03-18 04:35:46,15942,il,256,33
34497,March,2014-03-08 04:25:09,17355,la,214,30
34498,March,2014-03-08 09:02:39,21605,in,152,40
34499,March,2014-03-31 06:22:55,15272,ca,240,24
34500,March,2014-03-02 22:52:57,18929,ny,11,24
34501,March,2014-03-06 12:08:41,19629,az,2,24
34502,March,2014-03-27 01:04:41,16812,md,13,8
34503,March,2014-03-05 01:35:15,23224,pa,262,33
