49184,April,10123,ga,432,10
45949,April,10123,ga,445,56
47565,April,10127,il,203,71
47063,April,10127,ny,542,83
45970,April,10127,sc,82,68
46750,April,10128,co,250,64
48824,April,10128,mn,453,34
42354,April,1012,ms,53,98
45074,April,10131,tx,29,75
45551,April,10133,tx,72,63
47309,April,10134,ca,131,80
46685,April,10135,tx,32,27
48220,April,10136,ca,773,38
45823,April,10136,va,366,77
47634,April,10138,or,14,73
43114,April,1013,de,624,42
39740,April,1013,mo,846,106
44908,April,1013,tx,380,120
47939,April,10140,al,66,27
47401,April,10140,co,457,74
49553,April,10141,tn,98,85
46902,April,10142,tx,300,12
46081,April,10145,al,434,17
47937,April,10149,la,5,59
49739,April,10149,tx,631,26
41376,April,1014,nv,22,49
42927,April,1014,oh,165,21
39196,April,1014,tx,53,28
47655,April,10156,ks,619,17
48308,April,10157,tx,35,34
49228,April,10158,tx,619,88
43315,April,1015,ca,88,120
48293,April,10160,oh,701,29
46823,April,10162,ca,74,46
46645,April,10162,pa,842,36
49423,April,10163,ga,340,72
49522,April,10164,co,20,19
48901,April,10164,ny,298,60
45390,April,10167,ca,611,39
49625,April,10168,nj,844,90
49654,April,10168,pa,290,88
38120,April,1016,mi,244,73
39685,April,1016,oh,415,13
46494,April,10172,me,555,12
48741,April,10174,oh,922,13
47786,April,10175,tx,287,54
45193,April,10179,ca,112,58
47840,April,10179,tn,551,24
42016,April,1017,az,925,114
38039,April,1017,fl,881,108
44325,April,1017,ia,455,120
39236,April,1017,ny,119,82
43521,April,1017,va,121,67
49738,April,10180,nj,434,14
45126,April,10183,ca,254,33
45602,April,10184,ca,10,85
49269,April,10184,in,66,29
47649,April,10184,mn,11,26
47467,April,10185,pa,152,89
48931,April,10186,ky,616,89
48564,April,10186,sc,298,81
45812,April,10188,fl,611,27
45775,April,10189,ct,519,16
43025,April,1018,ca,126,56
40771,April,1018,va,82,138
46341,April,10190,ar,695,17
48303,April,10190,il,625,85
45478,April,10197,fl,33,67
40383,April,1019,tx,490,52
48737,April,10205,oh,101,62
42809,April,1020,la,107,82
40606,April,1020,ny,3,138
47936,April,10213,co,44,16
47951,April,10213,nm,580,27
48764,April,10218,ia,251,37
47075,April,10219,in,38,56
39906,April,1021,ar,58,131
44078,April,1021,tx,94,70
45477,April,10224,mo,538,70
49192,April,10229,wi,239,10
44189,April,1022,ga,5,121
41471,April,1022,ga,839,141
38623,April,1022,oh,15,29
41747,April,1022,pa,32,38
43499,April,1022,wi,841,121
48254,April,10231,fl,586,72
49526,April,10231,fl,795,88
49604,April,10231,tn,26,42
49288,April,10234,nj,546,51
45239,April,10234,wi,120,69
46980,April,10237,me,301,28
49684,April,10238,id,683,78
46519,April,10238,ny,22,10
41278,April,1023,ma,74,34
45106,April,10241,wv,49,89
45790,April,10242,ct,866,82
45758,April,10248,ia,913,67
47474,April,10249,tx,19,75
44708,April,1024,mo,580,69
46126,April,10250,ny,22,53
47734,April,10251,mo,670,85
45570,April,10252,pa,95,53
46293,April,10255,az,851,46
47945,April,10255,la,438,73
45311,April,10255,wa,383,48
46755,April,10256,nj,814,81
46295,April,10257,wi,30,90
49059,April,10259,tn,525,52
46597,April,10266,tx,874,59
47984,April,10267,md,368,84
46647,April,10270,fl,443,67
47615,April,10270,nc,118,10
47347,April,10271,ky,11,16
45532,April,10272,oh,26,60
48589,April,10273,ok,338,16
38211,April,1027,ga,570,82
42340,April,1028,ca,251,125
38565,April,1028,nj,171,88
45609,April,10299,fl,415,76
42090,April,1029,ar,482,135
38756,April,1029,oh,612,134
47041,April,10300,nc,5,73
48134,April,10301,ga,8,42
45113,April,10301,ky,36,72
46468,April,10302,oh,154,33
48019,April,10302,tx,920,56
48326,April,10305,al,163,61
49693,April,10306,ga,773,50
46269,April,10307,ca,732,30
45496,April,10307,il,4,59
47555,April,10308,la,210,42
41944,April,1030,ga,43,14
39837,April,1030,mi,585,147
44220,April,1030,wa,36,122
46946,April,10310,nj,59,62
47641,April,10310,nm,72,12
45555,April,10317,pa,37,43
44445,April,1031,ma,944,121
39169,April,1031,ne,23,84
45427,April,10322,ca,0,90
47106,April,10322,md,176,13
49471,April,10323,tx,6,18
49245,April,10323,wa,404,88
49629,April,10326,ca,61,19
41860,April,1032,al,19,78
41174,April,1032,nj,930,107
47138,April,10334,ne,173,62
48031,April,10335,il,912,21
39216,April,1033,fl,934,131
46740,April,10345,me,452,74
41289,April,1034,mn,671,22
43460,April,1034,tn,420,117
48132,April,10351,pa,173,81
46327,April,10352,wa,141,40
45745,April,10353,ca,123,70
49545,April,10357,fl,793,16
42888,April,1035,sc,13,118
48078,April,10366,ca,843,26
49572,April,10367,oh,689,28
47586,April,10369,ny,52,33
45276,April,10369,sd,59,82
41163,April,1036,al,567,96
42539,April,1036,ca,14,123
44888,April,1036,fl,634,108
48951,April,10371,ok,5,57
49608,April,10371,tx,422,67
47856,April,10373,az,575,64
46164,April,10374,pa,159,84
47594,April,10376,fl,806,80
49785,April,10377,ga,508,29
42784,April,1037,oh,55,71
45549,April,10380,ca,2,41
48398,April,10386,co,5,30
47018,April,10388,il,32,27
49441,April,10390,nc,18,26
49011,April,10390,ne,24,43
46419,April,10391,ga,192,40
45026,April,10391,ga,505,48
46467,April,10394,la,173,47
47593,April,10394,tx,325,13
49568,April,10396,il,111,39
48406,April,10397,ca,147,88
48336,April,10399,nm,58,19
48877,April,10403,nh,1,62
49634,April,10404,ca,826,73
39680,April,1040,il,37,86
49410,April,10411,ny,485,41
46097,April,10413,ny,146,70
47512,April,10417,ct,7,41
48713,April,10418,ut,321,69
49864,April,10418,wa,106,86
42439,April,1041,ca,717,102
42198,April,1041,nc,214,32
38859,April,1041,nc,78,81
49404,April,10420,va,91,66
45024,April,10423,ca,854,89
47406,April,10424,ca,102,24
45241,April,10425,oh,412,35
45213,April,10427,az,49,32
49710,April,10429,wi,207,84
40830,April,1042,de,26,85
39542,April,1042,ny,736,32
42426,April,1042,sc,522,115
47813,April,10431,ky,207,81
49898,April,10431,nc,726,11
48913,April,10437,ca,13,86
44608,April,1043,fl,66,125
47702,April,10446,tx,0,31
38072,April,1044,md,463,145
45516,April,10451,ny,279,62
47653,April,10453,ny,674,61
47287,April,10454,la,738,88
48331,April,10455,tx,200,55
46200,April,10457,il,40,61
46793,April,10458,ny,196,47
46576,April,10459,ky,626,58
38560,April,1045,ms,653,26
46353,April,10463,fl,340,89
49929,April,10463,il,474,55
49425,April,10463,ny,3,56
48622,April,10465,tx,296,15
45361,April,10465,tx,71,29
46011,April,10467,in,405,41
45640,April,10468,ny,2,86
47575,April,10469,az,220,77
39385,April,1046,nj,451,76
42546,April,1046,va,771,56
47927,April,10470,ca,14,63
47315,April,10472,ma,803,58
46736,April,10472,nj,67,47
49110,April,10474,ks,179,21
47243,April,10479,in,716,31
43342,April,1047,ca,103,76
44382,April,1047,il,677,118
41027,April,1047,wa,171,122
48948,April,10481,ca,33,78
46815,April,10485,fl,240,76
48822,April,10485,sc,243,59
49078,April,10488,fl,292,59
46280,April,10490,ny,0,77
49295,April,10492,ma,21,28
45052,April,10492,va,47,58
45727,April,10493,ar,876,70
47938,April,10494,az,848,39
49359,April,10494,md,271,60
49980,April,10495,tx,24,40
47989,April,10496,fl,69,25
46122,April,10496,ky,207,26
45204,April,10497,tx,601,73
41773,April,1049,fl,176,102
39247,April,1049,tx,845,23
46326,April,10502,ok,258,85
48474,April,10506,ny,43,67
46983,April,10506,va,30,11
49023,April,10509,mi,237,58
39757,April,1050,ca,449,19
44518,April,1050,tx,121,108
48780,April,10512,nj,72,38
49580,April,10512,oh,17,29
47123,April,10512,pa,168,43
45206,April,10513,co,708,12
46558,April,10514,fl,37,59
48095,April,10518,ca,405,90
48112,April,10518,mi,173,12
38782,April,1051,id,480,106
40151,April,1051,va,3,14
48438,April,10521,ma,148,73
46133,April,10522,tx,202,40
47000,April,10524,tx,1,76
46602,April,10529,wi,173,70
41260,April,1052,ma,386,130
43240,April,1052,pa,162,26
43873,April,1052,pa,174,113
48364,April,10530,mi,626,37
46039,April,10537,nc,7,45
45951,April,10538,mi,8,72
47155,April,10538,tx,321,34
44871,April,1053,al,621,106
39430,April,1053,ca,170,46
45160,April,10548,co,513,29
41566,April,1054,ca,160,113
43411,April,1054,fl,6,27
40833,April,1054,tx,0,23
45238,April,10552,ca,830,9
45993,April,10554,tx,149,75
47020,April,10556,mi,121,16
47880,April,10557,la,2,57
45245,April,10558,mi,80,36
45332,April,10558,pa,155,42
45841,April,10558,tx,934,43
45855,April,10559,nj,619,77
44232,April,1055,nc,96,145
39642,April,1055,nv,931,50
46677,April,10561,mi,4,54
48431,April,10561,nj,107,26
47277,April,10562,fl,208,43
47078,April,10563,fl,296,22
48614,April,10565,il,722,51
46106,April,10568,il,448,60
42047,April,1056,ny,895,36
46298,April,10570,fl,208,88
45512,April,10571,md,215,88
45485,April,10572,wa,820,40
46930,April,10578,az,100,77
45045,April,10578,ky,0,32
39411,April,1057,ga,356,128
42314,April,1057,ia,55,23
45359,April,10587,ca,571,68
45104,April,10588,tx,19,31
48148,April,10589,sc,529,65
38510,April,1058,pa,798,116
42243,April,1058,va,855,82
47135,April,10590,tx,76,14
46311,April,10590,wi,241,30
49822,April,10591,mi,26,58
48267,April,10593,fl,719,79
45691,April,10594,ia,356,28
46670,April,10595,nj,462,48
49855,April,10596,il,169,36
48108,April,10598,ca,338,23
47414,April,10598,ms,105,90
46343,April,10598,wy,137,74
45967,April,10600,wa,547,12
48023,April,10604,ny,906,13
47393,April,10605,al,33,70
48578,April,10605,pa,485,25
49889,April,10608,ut,808,24
46979,April,10614,la,112,88
45062,April,10614,tx,487,43
48343,April,10615,co,756,79
47496,April,10616,pa,0,15
45357,April,10616,va,5,22
45749,April,10619,me,13,30
47111,April,10622,wi,159,61
45145,April,10624,ca,312,84
48184,April,10625,ar,278,16
47209,April,10625,nj,84,54
47859,April,10625,tx,282,77
45540,April,10626,ca,246,71
48858,April,10626,co,316,59
46265,April,10627,tx,438,55
42951,April,1062,ca,135,44
38349,April,1062,il,213,102
38146,April,1062,in,408,106
43949,April,1062,ks,669,134
38281,April,1062,sc,429,81
47202,April,10634,ak,362,84
45182,April,10634,ny,462,73
48537,April,10636,wi,77,62
48712,April,10638,ca,29,62
48044,April,10639,ma,281,64
44205,April,1063,ca,942,127
39639,April,1063,ky,922,85
46887,April,10642,va,131,30
49189,April,10643,nj,349,55
49908,April,10648,il,2,71
39980,April,1064,ca,525,138
38825,April,1064,ca,69,53
44839,April,1064,ky,3,113
46781,April,10654,pa,120,48
45685,April,10658,ct,292,51
48988,April,10658,va,242,87
42475,April,1065,tn,209,62
40663,April,1065,tx,276,148
47833,April,10661,ca,60,18
45676,April,10663,mo,102,20
45826,April,10665,pa,408,56
49264,April,10666,ca,315,48
45300,April,10668,tx,667,10
47652,April,10669,al,600,13
49833,April,10669,ga,941,32
46220,April,10669,pa,0,78
42732,April,1066,tx,411,149
41012,April,1066,tx,833,117
47042,April,10671,mi,804,40
46667,April,10672,ca,7,21
49019,April,10674,tx,34,18
49622,April,10675,nj,323,32
49319,April,10677,ks,795,17
47445,April,10678,va,1,17
41861,April,1067,al,378,98
40579,April,1067,ct,47,110
43796,April,1067,tx,15,52
46088,April,10686,mi,175,61
47145,April,10687,ca,294,60
40035,April,1068,ca,216,115
38679,April,1068,or,642,116
48232,April,10690,ca,132,57
45655,April,10690,nj,436,54
46540,April,10691,tx,37,45
48784,April,10692,co,742,13
48686,April,10697,tx,389,43
38019,April,1069,il,239,143
41754,April,1069,ky,397,11
47583,April,10702,ga,483,37
49130,April,10703,in,34,62
47273,April,10706,ca,10,13
44352,April,1070,fl,70,148
48602,April,10711,tx,104,46
49006,April,10712,md,8,53
49396,April,10716,wv,614,33
45217,April,10718,ny,547,22
49467,April,10719,ca,816,44
40132,April,1071,ca,79,30
48169,April,10720,wi,569,12
46443,April,10722,ia,133,79
48941,April,10722,oh,786,88
46784,April,10723,ny,5,62
47031,April,10725,tx,24,69
47868,April,10726,ca,33,90
49049,April,10726,ca,479,40
49607,April,10729,ny,838,61
44364,April,1072,ca,480,37
42859,April,1072,ny,197,50
49194,April,10731,tn,251,12
48205,April,10733,nm,274,52
47102,April,10736,ny,1,48
49628,April,10737,ny,886,9
48004,April,10739,ny,817,63
41081,April,1073,ny,59,107
39879,April,1073,va,59,15
46029,April,10741,ca,488,58
48377,April,10741,me,910,19
39656,April,1074,tx,635,24
49229,April,10756,ga,33,43
45457,April,10758,md,161,49
40346,April,1075,ca,60,109
41882,April,1075,wv,537,115
48037,April,10762,ky,355,10
47860,April,10765,nj,812,55
46632,April,10766,nv,750,90
40767,April,1076,la,97,29
41023,April,1076,tx,127,87
46475,April,10775,ny,559,63
48739,April,10776,ga,156,24
48789,April,10776,mo,10,24
45876,April,10777,tx,828,56
49105,April,10779,pa,369,13
40460,April,1077,wa,631,115
48982,April,10781,wa,739,21
49863,April,10782,az,197,78
49199,April,10783,ca,54,11
49944,April,10783,tx,287,11
49202,April,10784,wa,792,58
46630,April,10786,ca,113,82
48288,April,10786,me,36,28
45654,April,10787,ca,108,67
47973,April,10788,nv,476,72
46851,April,10789,mi,8,44
45706,April,10789,pa,548,11
42159,April,1078,fl,217,117
43683,April,1078,hi,294,110
39135,April,1078,in,921,39
39958,April,1078,nc,3,27
40096,April,1078,nc,474,133
38201,April,1078,va,42,37
49993,April,10791,tn,193,59
49706,April,10792,ny,548,90
46879,April,10795,ma,75,84
48986,April,10798,fl,593,36
47917,April,10798,tx,3,14
45808,April,10799,tx,590,62
44581,April,1079,ca,0,50
42474,April,1079,ia,846,95
39295,April,1079,pa,36,72
47302,April,10801,oh,331,89
46848,April,10801,oh,8,27
45493,April,10801,tn,140,86
46567,April,10802,ca,200,52
47809,April,10802,pa,223,57
48224,April,10803,ks,127,10
45143,April,10808,va,168,52
44240,April,1080,ny,5,27
46956,April,10810,tx,13,10
49777,April,10810,va,727,17
47501,April,10811,ny,712,13
48035,April,10816,pa,879,81
44489,April,1081,ar,670,27
43221,April,1081,oh,226,100
47473,April,10822,ny,56,54
49386,April,10824,ak,208,18
47021,April,10828,wv,800,38
46329,April,10829,fl,107,16
40646,April,1082,wa,887,47
46292,April,10832,oh,727,73
49530,April,10834,ok,726,83
43012,April,1083,ga,642,78
49484,April,10840,ga,47,63
49203,April,10840,pa,760,27
48265,April,10843,pa,49,21
41746,April,1084,ga,426,115
45510,April,10850,ar,9,27
49954,April,10850,ma,39,17
48692,April,10850,tx,100,35
49280,April,10853,fl,512,67
48640,April,10855,md,557,30
47318,April,10856,co,240,64
47643,April,10858,oh,94,30
43564,April,1085,oh,67,68
41582,April,1085,tx,57,18
46208,April,10860,nj,0,61
47299,April,10862,mn,402,51
49642,April,10862,mo,242,49
45147,April,10862,tx,3,37
47790,April,10864,pa,102,79
45073,April,10867,ca,435,19
47489,April,10867,nv,322,87
42196,April,1086,tx,193,44
46184,April,10874,ca,75,54
46873,April,10876,ca,315,73
47011,April,10877,ky,163,54
47768,April,10877,pa,714,44
49233,April,10878,mo,885,69
43881,April,1087,al,61,95
47707,April,10880,la,132,74
47617,April,10880,mi,10,41
49997,April,10881,co,287,37
45273,April,10883,wi,405,53
49690,April,10886,ca,15,59
46850,April,10891,oh,781,38
49912,April,10894,ca,419,84
49234,April,10896,pa,220,45
48821,April,10897,tx,833,61
47558,April,10898,va,293,63
49586,April,10899,tx,499,17
40963,April,1089,ca,497,41
38925,April,1089,ri,18,128
48246,April,10900,ma,620,81
49610,April,10901,va,356,14
46916,April,10903,ks,913,55
49411,April,10904,fl,69,60
49641,April,10905,fl,60,33
45224,April,10907,ca,99,13
45838,April,10907,oh,292,75
48682,April,10908,or,71,52
45634,April,10910,or,464,40
48765,April,10915,va,385,61
47013,April,10916,pa,627,41
46499,April,10917,mi,38,82
48018,April,10919,pa,143,39
39377,April,1091,co,571,119
49612,April,10922,md,225,23
46371,April,10923,nj,501,37
49098,April,10925,ca,15,44
47716,April,10927,ks,314,13
49871,April,10928,tx,17,35
44686,April,1092,nc,133,90
43007,April,1092,tn,445,105
42601,April,1092,tx,103,40
47595,April,10932,ny,244,10
48643,April,10935,wi,15,33
39652,April,1093,hi,687,18
42570,April,1093,nj,261,66
47166,April,10940,ny,866,27
48058,April,10941,ca,689,19
46288,April,10941,oh,45,42
49131,April,10943,fl,444,58
45322,April,10943,ny,282,22
45254,April,10943,pa,54,41
46702,April,10943,tn,464,57
48831,April,10945,ca,358,39
49931,April,10946,ky,22,87
47016,April,10946,wi,395,16
49761,April,10949,ca,84,9
38372,April,1094,ca,243,112
48441,April,10951,mi,664,53
47352,April,10956,ca,577,55
45270,April,10956,nv,172,10
46020,April,10957,al,15,13
49066,April,10957,mi,51,26
43504,April,1095,ny,14,129
39219,April,1095,tx,2,134
49480,April,10962,or,34,47
45892,April,10966,pa,3,56
45030,April,10967,sc,443,77
46961,April,10969,ut,111,19
45078,April,10973,tx,7,24
46515,April,10975,oh,149,34
40236,April,1097,ny,350,16
49188,April,10980,ca,0,27
46539,April,10980,vt,11,15
48841,April,10982,az,19,43
48452,April,10982,ma,120,18
48248,April,10985,mn,176,37
40351,April,1098,ca,861,65
47524,April,10992,al,230,89
46089,April,10994,wi,118,48
47351,April,10995,ks,156,25
46290,April,10996,pa,67,12
48036,April,10997,fl,305,88
48556,April,10998,ca,322,58
46585,April,10998,il,59,64
45461,April,11004,ca,281,43
49730,April,11004,ny,404,19
47410,April,11006,nj,45,55
47095,April,11009,ne,3,16
39666,April,1100,az,4,99
47771,April,11010,pa,0,52
49465,April,11011,mi,659,46
45086,April,11013,tx,75,68
45887,April,11019,mo,0,46
40801,April,1101,ct,783,100
47395,April,11021,ak,64,72
47744,April,11022,wi,166,89
46880,April,11022,wy,134,72
46686,April,11027,nj,615,71
46345,April,11027,or,38,15
45382,April,11034,md,202,72
45192,April,11034,va,344,33
47794,April,11035,ne,15,61
49427,April,11035,oh,1,43
45034,April,11037,nm,72,28
47888,April,11038,tn,8,28
48897,April,11039,ny,279,21
43716,April,1103,ca,196,133
42199,April,1103,ma,238,94
41354,April,1103,ma,511,106
44283,April,1103,ny,420,100
47477,April,11042,pa,2,74
45716,April,11042,tx,119,83
45696,April,11044,in,329,43
45705,April,11045,fl,598,84
46108,April,11046,ca,262,59
49982,April,11046,va,280,79
46858,April,11046,wv,66,76
47230,April,11048,nc,6,72
49152,April,11049,co,716,82
47612,April,11049,wi,632,80
43830,April,1104,il,301,90
43401,April,1104,ky,203,91
43156,April,1104,ny,185,37
47365,April,11051,co,756,51
48967,April,11052,tx,20,43
45986,April,11053,me,120,14
47830,April,11053,ny,26,52
49695,April,11054,ny,291,55
45799,April,11055,tx,763,53
49834,April,11057,ms,664,82
46139,April,11059,ma,58,79
46664,April,11059,md,730,84
46024,April,11059,ny,55,25
38027,April,1105,fl,790,81
39102,April,1105,tx,138,97
46640,April,11060,tx,7,90
48012,April,11062,tx,653,28
48301,April,11063,az,453,62
46644,April,11063,md,215,81
45623,April,11063,oh,34,46
48770,April,11064,tx,8,40
49807,April,11065,mo,62,52
48316,April,11065,nm,6,76
38378,April,1106,ca,247,92
42252,April,1106,in,288,143
42860,April,1106,me,554,75
44695,April,1106,or,107,84
38037,April,1106,tx,14,115
45943,April,11070,tx,186,28
45044,April,11071,ma,92,50
45709,April,11074,tx,199,46
49446,April,11078,in,461,62
49542,April,11079,ny,3,76
45612,April,11079,oh,148,49
45974,April,11081,ca,94,28
47508,April,11081,tn,899,10
46600,April,11082,ca,603,45
48322,April,11082,ca,817,28
41398,April,1108,tn,271,18
40089,April,1108,wi,84,115
46410,April,11091,ga,797,45
48325,April,11092,il,5,37
49843,April,11098,il,661,43
41460,April,1109,az,28,41
44150,April,1109,mi,665,36
49806,April,11103,ca,310,70
45907,April,11106,nj,367,72
46952,April,11109,fl,22,86
49681,April,11109,mi,601,47
38535,April,1110,mi,755,37
45040,April,11110,ca,33,54
45848,April,11110,pa,255,70
48553,April,11114,nc,84,48
48697,April,11115,ca,854,67
49737,April,11117,or,489,55
46482,April,11119,ca,500,15
41075,April,1111,al,18,19
45080,April,11120,ca,346,65
48588,April,11124,dc,373,87
48084,April,11125,va,772,29
48071,April,11129,wi,357,69
42111,April,1112,az,22,136
38818,April,1112,nm,828,111
43784,April,1112,tn,384,56
45829,April,11130,ca,81,55
49485,April,11130,fl,181,26
45843,April,11132,wv,214,19
45524,April,11135,la,367,54
45292,April,11138,ny,226,63
49575,April,11139,nc,720,65
46440,April,11140,tx,527,71
49962,April,11141,ny,12,64
48605,April,11141,wi,573,65
46528,April,11145,ca,177,46
38116,April,1114,mn,32,110
44432,April,1114,ne,39,62
47688,April,11152,ok,88,54
46975,April,11152,tn,123,68
47396,April,11155,mi,146,78
48875,April,11156,il,246,67
40537,April,1115,tx,80,144
48631,April,11162,pa,391,82
48830,April,11164,nc,307,28
48796,April,11169,ar,208,81
38425,April,1116,mo,139,60
47456,April,11172,nc,1,67
46688,April,11173,nc,454,74
48100,April,11175,fl,42,22
46388,April,11176,ma,12,84
45501,April,11176,ny,853,31
47521,April,11178,la,118,48
46466,April,11186,mo,112,57
48899,April,11186,ny,15,64
49150,April,11188,id,161,74
47301,April,11191,ct,227,38
46833,April,11197,ca,827,46
40122,April,1119,oh,393,146
47293,April,11200,ca,711,54
48994,April,11204,ca,341,44
40919,April,1120,il,868,126
43302,April,1120,nc,565,80
49155,April,11211,nc,724,69
47426,April,11215,ca,168,59
46886,April,11217,ny,502,29
45386,April,11219,fl,75,48
43069,April,1121,nj,313,18
46386,April,11221,la,255,65
47826,April,11221,or,835,38
48496,April,11223,tx,20,26
47689,April,11224,il,263,81
48038,April,11226,ms,21,16
40510,April,1122,in,412,125
40405,April,1122,wa,784,54
38946,April,1122,wa,9,67
46241,April,11230,va,64,38
48696,April,11233,ma,776,27
45426,April,11234,nv,732,64
48520,April,11235,ga,404,23
45136,April,11235,nv,403,66
43389,April,1123,md,91,89
49678,April,11240,ca,290,76
45682,April,11241,mo,4,63
48242,April,11241,tx,657,78
48354,April,11243,ok,123,72
46549,April,11246,ca,20,22
49846,April,11247,ga,478,44
46069,April,11247,pa,56,17
41051,April,1124,oh,436,46
49183,April,11251,md,13,83
49443,April,11255,wy,506,53
48481,April,11257,ca,643,47
39180,April,1125,tn,275,100
45082,April,11260,il,468,11
47490,April,11263,tn,213,77
46787,April,11265,or,841,29
44466,April,1126,ct,346,73
48439,April,11274,wa,582,86
48593,April,11275,ny,811,28
45183,April,11276,ca,25,84
45061,April,11278,or,799,36
46857,April,11279,pa,648,76
43165,April,1127,ca,542,48
38608,April,1127,ny,230,70
44955,April,1127,ok,167,32
49297,April,11282,il,158,56
49971,April,11282,tx,456,39
49063,April,11284,ca,667,66
46817,April,11289,pa,159,19
38748,April,1128,nj,911,74
45013,April,11290,fl,455,85
49595,April,11291,nc,815,55
47828,April,11292,la,39,67
47370,April,11292,sc,536,77
45544,April,11293,md,757,51
48050,April,11294,nc,409,52
48366,April,11297,ok,235,61
45181,April,11298,nv,163,15
44369,April,1129,md,882,134
45793,April,11300,ut,408,29
47900,April,11303,mi,519,33
49497,April,11303,wa,542,34
49462,April,11304,ga,151,9
47208,April,11304,ia,193,35
48975,April,11304,pa,699,12
49721,April,11308,ca,108,36
46473,April,11308,ky,65,71
43130,April,1130,in,128,69
39546,April,1130,or,353,93
43706,April,1130,sc,622,27
43355,April,1130,wi,138,71
49394,April,11311,ny,281,10
48559,April,11311,oh,4,42
47567,April,11313,nh,13,57
48983,April,11316,ga,39,26
49556,April,11317,mo,438,38
38196,April,1131,fl,361,107
41218,April,1131,ma,53,92
46701,April,11320,ca,2,50
45353,April,11322,ca,239,18
46004,April,11324,fl,622,22
47712,April,11326,fl,690,9
48370,April,11328,nj,190,73
45313,April,11329,ny,639,18
41620,April,1132,ca,846,147
38851,April,1132,ia,88,99
44768,April,1132,il,204,80
42961,April,1132,nc,897,131
40648,April,1132,tx,4,149
47224,April,11330,pa,654,30
46092,April,11331,ca,466,24
48475,April,11331,ky,522,21
46571,April,11333,il,347,47
47185,April,11333,mo,646,24
48834,April,11336,hi,23,54
49089,April,11337,ms,376,87
47686,April,11337,tx,6,46
47468,April,11338,ma,310,51
48352,April,11338,tn,0,29
46338,April,11339,nc,414,74
39908,April,1133,fl,175,44
41563,April,1133,nj,633,125
47518,April,11340,tx,269,90
45625,April,11342,il,901,30
45999,April,11342,nc,74,68
49458,April,11344,az,336,46
49870,April,11344,ca,78,27
49790,April,11344,mn,904,86
48476,April,11344,pa,911,61
49500,April,11345,in,915,62
45093,April,11347,nc,249,32
46118,April,11347,tx,54,14
42873,April,1134,il,414,131
39021,April,1134,ut,790,97
47465,April,11350,me,126,33
47735,April,11350,ny,503,36
49729,April,11353,mn,56,57
45481,April,11354,ma,182,16
48296,April,11356,ca,889,43
47162,April,11358,ny,495,12
45000,April,11358,ok,1,59
48570,April,11359,ny,543,11
41884,April,1135,mi,44,140
38633,April,1135,nc,437,109
45173,April,11360,nm,0,64
45352,April,11367,tn,172,28
46450,April,11371,ca,331,63
47528,April,11376,mi,734,57
42917,April,1137,ne,523,41
43287,April,1137,tx,158,10
48883,April,11381,ga,290,55
48969,April,11387,il,262,90
40495,April,1138,mo,380,35
47025,April,11390,il,372,76
48666,April,11390,wi,120,47
48115,April,11391,ca,5,57
45083,April,11393,tx,100,17
46278,April,11395,ca,447,42
47434,April,11397,wa,870,63
44468,April,1139,nv,760,37
