81157,July,1019,nj,671,144
76047,July,1019,ny,306,37
77136,July,1019,oh,10,28
84443,July,10200,tx,783,79
84974,July,10204,ca,537,19
85342,July,10205,ky,79,75
84433,July,10206,nv,5,39
83768,July,10209,ca,5,81
79036,July,1020,tn,23,97
83756,July,10212,la,253,9
82561,July,10212,wa,267,40
85440,July,10213,ny,31,11
85987,July,10219,sc,634,85
85107,July,10222,tx,313,69
82346,July,10225,pa,374,44
80214,July,1022,wi,181,125
85060,July,10230,wi,854,62
83030,July,10231,nm,304,46
82479,July,10239,wi,1,49
76749,July,1023,il,283,33
82386,July,10241,ca,600,57
83555,July,10242,tx,171,13
85431,July,10245,ar,459,72
82759,July,10247,ny,286,20
80727,July,1024,me,749,20
84119,July,10253,in,149,43
85362,July,10256,az,146,71
82030,July,10257,nc,411,30
85885,July,10257,ok,253,64
85234,July,10259,ma,705,59
84151,July,10259,oh,248,37
77485,July,1025,fl,634,39
85802,July,10263,ma,446,69
85451,July,10266,sc,423,33
85722,July,10268,or,530,42
76119,July,1026,il,132,115
81860,July,1026,tx,620,58
85422,July,10270,ca,121,29
85824,July,10270,ca,133,49
83641,July,10272,oh,429,80
82625,July,10281,tx,623,82
83947,July,10283,fl,8,59
83764,July,10284,ks,151,54
83628,July,10287,co,420,46
80061,July,1028,ga,829,86
77117,July,1028,or,26,96
83946,July,10290,tx,548,46
84622,July,10292,pa,108,57
85961,July,10293,oh,370,58
83684,July,10294,ny,5,30
76237,July,1029,ia,147,128
81289,July,1029,nj,545,68
76456,July,1029,nm,587,109
82811,July,10300,nj,23,58
83223,July,10304,ak,259,40
82034,July,10305,mo,363,68
83632,July,10311,ca,7,59
83304,July,10311,tx,552,89
84379,July,10313,wy,869,63
83056,July,10317,in,282,76
82013,July,10319,wv,746,35
76232,July,1031,ks,630,42
85922,July,10321,wi,47,79
85856,July,10324,nv,401,46
85201,July,10327,ia,782,54
76544,July,1032,ny,14,130
76957,July,1032,pa,151,46
85048,July,10330,ut,124,53
83723,July,10332,il,898,19
83470,July,10333,oh,660,33
82750,July,10338,ar,386,10
85339,July,10338,tx,641,36
81262,July,1033,md,80,72
79869,July,1033,oh,435,79
83098,July,10348,fl,477,38
82437,July,10349,ca,59,71
76241,July,1034,ca,194,149
81884,July,1034,fl,701,103
81697,July,1034,ga,20,78
79832,July,1034,mo,719,26
83236,July,10350,de,38,87
85203,July,10351,sc,467,38
82188,July,10353,ma,464,53
85562,July,10356,ks,311,12
82521,July,10358,tx,365,21
77331,July,1035,tx,118,123
82828,July,10360,va,837,75
82541,July,10363,ma,935,43
84212,July,10363,pa,179,39
82204,July,10364,ny,185,67
84361,July,10366,ma,556,33
85338,July,10367,ny,359,78
85952,July,10367,oh,257,44
83114,July,10369,nj,510,90
81392,July,1036,ga,169,46
82632,July,10370,tx,431,72
84330,July,10372,va,583,22
82569,July,10374,sc,351,48
82930,July,10378,ca,434,90
83454,July,10378,co,798,83
84960,July,10378,tx,407,62
83670,July,10380,fl,119,18
82639,July,10382,sc,206,57
83145,July,10382,va,415,49
82637,July,10389,nc,376,24
79311,July,1038,mi,489,112
84815,July,10390,tx,779,28
84024,July,10391,ca,366,9
85725,July,10393,fl,23,38
83397,July,10394,nc,8,82
84195,July,10395,ga,12,70
82834,July,10395,il,2,80
83675,July,10395,mi,212,27
82458,July,10395,wa,69,50
82193,July,10396,ca,712,63
78161,July,1039,ar,82,144
84396,July,10400,ca,711,54
83009,July,10403,ca,304,38
83566,July,10407,oh,172,28
78710,July,1040,az,490,105
84192,July,10410,oh,145,85
85051,July,10412,ca,142,78
82745,July,10416,nc,7,86
82966,July,10418,nv,46,35
80133,July,1041,fl,856,33
76420,July,1041,nm,870,37
82557,July,10420,tx,130,30
84767,July,10422,ca,14,25
85678,July,10424,wa,12,56
83358,July,10426,in,89,15
85179,July,10426,tx,30,79
85511,July,10427,ny,381,42
85276,July,10428,ut,51,23
84203,July,10429,ga,338,27
84797,July,10429,il,168,25
84710,July,10429,nj,869,26
76074,July,1042,nc,197,30
82991,July,10431,ks,71,61
82341,July,10434,ne,548,23
85206,July,10435,fl,5,81
84899,July,10438,fl,75,12
85734,July,10438,oh,30,33
82967,July,10439,tx,239,11
81083,July,1043,oh,19,150
82534,July,10441,me,89,23
82466,July,10441,ny,146,49
85915,July,10445,mi,223,48
83146,July,10450,pa,824,49
83717,July,10451,nj,170,22
83678,July,10451,nj,406,42
84234,July,10455,ca,450,88
83337,July,10456,ga,43,45
85426,July,10457,tn,659,59
82576,July,10459,il,147,33
81183,July,1045,ct,9,43
80232,July,1045,id,28,77
84099,July,10463,tx,700,44
83651,July,10464,wv,322,39
82602,July,10465,nc,839,15
85938,July,10466,al,483,89
78020,July,1046,ne,70,54
78872,July,1046,pa,882,117
85159,July,10470,il,193,29
84028,July,10473,ca,811,15
84820,July,10475,ar,135,73
82486,July,10479,mo,243,90
77981,July,1047,fl,135,76
81642,July,1047,la,87,142
84254,July,10484,pa,124,43
84949,July,10485,ga,759,51
82817,July,10485,nh,618,10
83759,July,10487,ct,516,49
84294,July,10487,mi,852,29
83082,July,10487,tx,620,71
84076,July,10489,va,886,69
79312,July,1048,nc,66,80
85776,July,10497,az,111,27
82821,July,10498,wa,476,21
79364,July,1050,va,11,62
82528,July,10515,il,250,67
82226,July,10516,ia,84,42
80065,July,1051,ks,22,109
78385,July,1051,pa,702,80
82085,July,10525,ca,49,69
82658,July,10528,ne,111,81
80580,July,1052,ny,344,35
83924,July,10537,ny,16,48
81753,July,1053,ca,414,16
77602,July,1053,nv,100,144
79967,July,1053,pa,516,68
83620,July,10544,md,171,79
84663,July,10546,ma,349,10
84591,July,10550,tx,512,52
82778,July,10551,tx,250,9
82810,July,10552,or,663,63
82265,July,10556,ar,33,79
85574,July,10557,ga,282,29
85039,July,10557,ny,108,76
84341,July,10557,ny,821,50
85581,July,10558,ny,932,66
83481,July,10558,tx,631,13
76413,July,1055,il,253,146
85830,July,10562,ne,401,59
82455,July,10566,ca,842,25
84999,July,10569,pa,18,22
82197,July,10572,ma,5,20
85666,July,10578,ca,108,18
76139,July,1057,md,41,99
78049,July,1057,va,371,132
84753,July,10581,ny,799,23
85434,July,10584,az,553,84
83952,July,10584,ca,307,59
78777,July,1058,il,215,18
79705,July,1058,ny,97,124
77375,July,1058,tn,172,69
83831,July,10591,mi,17,60
82189,July,10593,tx,19,78
83797,July,10597,md,340,67
79738,July,1059,md,356,38
76177,July,1059,or,3,69
79031,July,1059,ri,638,130
82531,July,10600,tx,37,31
85191,July,10602,tx,224,30
83416,July,10603,ky,270,35
82579,July,10605,ga,81,48
83027,July,10605,il,279,35
85864,July,10605,ok,837,62
85204,July,10606,mi,674,78
82940,July,10609,pa,913,60
77411,July,1060,ca,432,44
78700,July,1060,tx,327,49
83879,July,10613,ca,2,20
83265,July,10613,tn,254,36
84557,July,10615,va,135,88
82523,July,10619,co,0,34
84487,July,10620,al,424,46
83870,July,10622,mi,482,65
83115,July,10624,il,117,79
84410,July,10624,oh,404,23
84231,July,10625,nm,387,45
84541,July,10628,fl,778,62
81461,July,1062,tx,163,105
82115,July,10630,mo,409,81
84783,July,10633,il,48,11
82515,July,10633,pa,804,86
83898,July,10635,wa,386,83
85405,July,10637,nc,97,9
82918,July,10641,il,842,40
83142,July,10642,va,100,90
84968,July,10643,ri,446,40
83123,July,10644,wi,500,62
84321,July,10645,tx,770,88
82888,July,10649,id,0,19
84296,July,10649,wi,19,9
76259,July,1064,ok,65,148
84185,July,10653,ar,238,45
82942,July,10653,md,17,73
85006,July,10658,md,498,52
85004,July,10659,mo,411,61
79910,July,1065,hi,806,143
78189,July,1065,il,467,92
81646,July,1065,mo,10,49
83690,July,10662,ca,69,29
82473,July,10663,mn,883,38
82119,July,10665,nm,26,68
85597,July,10666,ca,97,74
82380,July,10667,ca,202,68
82167,July,10670,al,87,31
82055,July,10670,ca,889,68
76771,July,1067,ca,7,78
85020,July,10682,nc,295,72
80083,July,1068,ny,129,127
83175,July,10690,in,134,44
82781,July,10693,nj,528,57
83524,July,10695,ca,148,18
83100,July,10701,tx,797,64
82156,July,10704,al,821,82
83559,July,10706,ga,4,25
82042,July,10707,ca,187,84
85182,July,10707,mi,86,20
77052,July,1070,ca,4,132
84701,July,10710,ia,23,40
85999,July,10712,co,144,34
82881,July,10712,nj,146,55
83499,July,10713,mt,299,20
84787,July,10714,co,91,75
85453,July,10714,ny,585,20
82765,July,10716,in,139,57
83880,July,10724,md,72,71
82891,July,10725,nj,221,20
82692,July,10727,ca,551,31
80280,July,1072,ca,412,11
78258,July,1072,ia,351,124
79308,July,1072,id,1,73
84080,July,10734,ca,114,49
85884,July,10738,ca,345,72
85227,July,10738,mi,684,59
78883,July,1073,ca,683,142
80720,July,1073,pa,607,118
85903,July,10745,ca,559,76
85696,July,10745,ny,871,70
82728,July,10746,ny,211,47
84227,July,10749,mi,375,74
82905,July,10750,il,745,20
84834,July,10753,az,338,89
84078,July,10754,mi,189,57
83272,July,10755,ny,378,78
83722,July,10756,in,4,10
83913,July,10756,ny,908,85
84863,July,10758,ny,35,26
84886,July,10759,nc,528,82
81356,July,1075,mn,4,22
85156,July,10760,mn,26,18
83189,July,10762,il,180,52
85193,July,10762,wi,489,83
83019,July,10769,sc,669,44
77673,July,1076,fl,1,111
80456,July,1076,ia,239,63
76062,July,1076,id,32,99
81232,July,1076,in,88,130
80316,July,1076,pa,460,21
82606,July,10773,dc,93,73
85145,July,10774,ca,5,38
83014,July,10777,md,889,36
80908,July,1077,il,597,37
85068,July,10784,ca,8,12
83804,July,10784,mn,0,62
84952,July,10786,oh,267,61
84957,July,10786,tx,63,18
83544,July,10788,mi,34,34
81657,July,1078,la,266,32
79082,July,1078,wy,765,18
85818,July,10790,mo,903,10
82132,July,10792,mo,126,71
82151,July,10793,ca,40,58
84292,July,10796,tx,121,12
82514,July,10798,fl,816,65
84112,July,10798,nc,438,73
84123,July,10799,mi,343,78
78253,July,1079,ca,387,145
77817,July,1079,mi,202,128
79602,July,1079,nc,86,60
76955,July,1079,ny,325,11
80584,July,1079,pa,9,29
82833,July,10800,in,302,89
85245,July,10805,nc,57,27
85819,July,10805,tx,92,84
84712,July,10808,mi,124,54
79655,July,1080,il,66,106
78833,July,1080,ma,80,32
78629,July,1080,md,628,93
78232,July,1080,tx,13,100
84025,July,10810,oh,432,65
82394,July,10812,fl,71,53
83172,July,10816,ks,728,80
82499,July,10819,pa,179,81
82221,July,10819,tn,104,40
81280,July,1081,ca,92,58
76822,July,1081,oh,277,43
82235,July,10827,co,26,21
82336,July,10828,ga,12,84
85699,July,10828,il,482,25
84670,July,10829,or,541,26
82342,July,10829,ri,90,47
76774,July,1082,ca,3,105
81500,July,1082,fl,24,130
79041,July,1082,tx,117,132
77332,July,1082,tx,322,52
82895,July,10830,il,141,29
83758,July,10831,or,479,9
83568,July,10834,nm,257,43
84143,July,10836,tx,416,48
84533,July,10837,nj,892,37
80483,July,1083,va,734,126
79040,July,1083,wa,591,95
85390,July,10844,in,138,64
82558,July,10848,fl,18,35
81462,July,1084,va,908,52
83203,July,10852,ca,125,9
83789,July,10852,ca,251,56
84532,July,10855,az,376,14
83338,July,10857,ct,641,27
82277,July,10858,tx,678,55
78701,July,1085,co,782,150
80863,July,1085,ia,17,110
78709,July,1085,la,63,46
76646,July,1085,wi,784,107
83026,July,10862,ut,265,83
82444,July,10866,pa,340,53
85137,July,10867,ut,253,34
84883,July,10868,fl,174,54
78899,July,1086,al,17,129
78446,July,1086,nd,92,26
78149,July,1086,ut,31,30
83329,July,10870,ma,305,50
83530,July,10870,md,421,51
82137,July,10870,pa,11,42
82460,July,10872,wa,208,82
83901,July,10874,il,388,63
83276,July,10879,fl,376,50
76621,July,1087,ca,489,120
81165,July,1087,il,752,123
76206,July,1087,in,222,119
82010,July,10886,nd,601,19
83288,July,10886,pa,635,67
83724,July,10888,pa,214,69
84941,July,10890,mn,12,88
82488,July,10896,la,693,16
79647,July,1089,az,36,70
84280,July,10900,mo,843,84
84821,July,10902,ct,163,16
82805,July,10903,tx,589,49
83427,July,10904,ca,2,52
85018,July,10905,sc,187,52
82074,July,10909,az,110,50
79606,July,1090,ky,847,10
78490,July,1090,mt,553,12
82280,July,10911,in,86,36
83445,July,10911,tx,94,60
84640,July,10913,ct,472,80
82643,July,10914,tx,516,58
82549,July,10915,ia,43,21
82452,July,10915,il,319,33
83635,July,10916,ok,305,49
82654,July,10917,ca,107,54
85409,July,10918,or,263,36
84681,July,10918,va,484,30
81640,July,1091,ny,679,130
82735,July,10921,nc,20,23
84085,July,10923,fl,542,49
85331,July,10923,wa,438,70
85850,July,10924,oh,716,29
83715,July,10926,pa,481,39
83300,July,10926,sc,33,51
77201,July,1092,ca,508,80
85370,July,10931,pa,677,59
84647,July,10934,ca,581,16
83059,July,10934,tx,328,82
82553,July,10936,mn,136,50
80817,July,1093,ny,52,16
79505,July,1093,sd,307,23
80153,July,1093,wi,487,146
82255,July,10943,nc,29,86
85386,July,10946,me,684,9
85394,July,10949,ca,125,69
78044,July,1094,al,248,31
79778,July,1094,nj,364,140
78865,July,1094,or,514,20
82147,July,10950,az,191,61
83362,July,10950,fl,192,11
83945,July,10950,tx,907,43
83380,July,10952,ca,220,85
83986,July,10952,ca,276,56
82732,July,10952,fl,428,17
84801,July,10954,la,14,77
85759,July,10955,md,138,56
83921,July,10955,oh,903,51
82567,July,10956,ks,316,78
81519,July,1095,ca,115,58
81548,July,1095,ca,132,69
80302,July,1095,or,113,126
85797,July,10960,fl,24,21
85417,July,10960,pa,2,29
83564,July,10963,ma,731,17
82272,July,10965,ny,540,14
83044,July,10972,ky,64,23
84879,July,10973,nj,56,26
83102,July,10974,tx,36,62
76050,July,1097,wv,251,82
84715,July,10980,az,22,35
82570,July,10980,oh,307,20
82165,July,10984,il,214,65
83275,July,10985,oh,3,66
83919,July,10986,mo,391,59
83929,July,10987,ny,284,33
85425,July,10988,md,56,34
79120,July,1098,ca,386,125
85470,July,10993,ky,4,59
85215,July,10996,ny,892,20
84956,July,10997,ny,9,70
78343,July,1099,fl,148,17
80600,July,1099,va,714,141
85239,July,11000,co,298,69
83412,July,11002,ne,545,27
85599,July,11004,ms,679,34
83570,July,11008,sc,348,58
80088,July,1100,fl,842,37
84172,July,11011,tx,157,85
83993,July,11012,ms,2,13
83060,July,11014,pa,26,72
78053,July,1101,mn,159,83
77153,July,1101,mo,315,83
81261,July,1101,mo,67,149
76029,July,1101,tx,288,96
84653,July,11020,ca,852,50
83821,July,11020,tx,156,54
85260,July,11022,il,616,60
83204,July,11025,or,160,39
84845,July,11028,va,285,20
85430,July,11030,ok,1,23
83806,July,11036,mo,768,66
84337,July,11042,oh,42,63
85553,July,11043,nj,305,68
83874,July,11043,or,56,12
83586,July,11046,ca,26,17
83778,July,11047,ga,448,48
78136,July,1104,ny,478,143
81013,July,1104,oh,790,115
79661,July,1104,pa,395,44
82070,July,11054,ut,258,56
85087,July,11055,ks,444,20
78783,July,1105,mn,184,149
83198,July,11063,wv,96,88
83997,July,11066,tx,240,27
82620,July,11067,wa,579,83
76231,July,1106,tx,52,37
85016,July,11071,ca,604,87
83504,July,11073,or,810,28
82429,July,11074,tx,36,40
83820,July,11075,mn,56,42
83981,July,11076,mi,830,57
85359,July,11076,va,181,66
79433,July,1107,ma,554,125
80062,July,1107,nc,703,100
80124,July,1107,or,9,32
78530,July,1107,tx,25,140
83601,July,11085,wa,3,69
78523,July,1108,ca,277,50
80828,July,1108,sc,751,139
85461,July,11091,il,31,41
85364,July,11094,ca,14,22
84680,July,11094,ca,35,85
82650,July,11095,ny,913,64
82420,July,11096,wi,27,57
83484,July,11099,in,423,27
77377,July,1109,oh,696,14
84650,July,11101,tx,413,15
77595,July,1110,ca,652,20
85762,July,11115,va,12,11
85457,July,11118,ga,224,53
83181,July,11118,il,57,65
82730,July,11118,wi,20,85
77851,July,1111,ca,295,65
80039,July,1111,tx,927,39
79986,July,1111,ut,25,16
85183,July,11120,oh,339,74
83218,July,11124,ca,579,20
85495,July,11126,nc,23,60
84307,July,11132,tx,31,50
83852,July,11134,ma,885,49
82726,July,11139,ca,210,32
85441,July,11139,in,595,81
84393,July,11140,md,486,69
83292,July,11142,fl,707,44
83448,July,11149,oh,694,89
82281,July,11149,va,37,45
80321,July,1114,tx,30,16
85836,July,11153,mi,720,57
82973,July,11154,ia,448,37
82814,July,11154,wa,921,43
83075,July,11155,wi,584,41
83994,July,11156,ca,781,48
82863,July,11156,ut,265,47
80699,July,1115,ut,826,137
85548,July,11165,ri,665,42
85534,July,11168,ca,359,20
84434,July,11169,tx,607,24
84397,July,11172,ca,92,88
85296,July,11172,id,2,24
82087,July,11175,wa,205,17
82428,July,11178,tx,150,27
78590,July,1118,ny,21,107
84649,July,11192,il,442,36
83702,July,11192,tx,854,14
84894,July,11197,hi,779,61
82358,July,11198,ca,548,66
82302,July,11199,pa,15,12
79968,July,1119,tn,413,26
83700,July,11200,ma,878,11
83659,July,11201,ny,226,16
84257,July,11204,nm,117,12
82299,July,11207,pa,20,27
76165,July,1120,ca,922,34
76189,July,1120,nc,416,61
80977,July,1120,ny,646,112
77890,July,1120,pa,12,20
82634,July,11210,ma,479,11
83622,July,11213,mi,903,42
83233,July,11214,ms,107,87
82133,July,11217,ca,868,66
77415,July,1121,il,6,102
81638,July,1121,wa,37,18
85398,July,11220,sc,195,35
85190,July,11230,nc,700,57
85991,July,11230,nj,573,59
82056,July,11232,fl,31,48
84758,July,11232,nj,854,72
85805,July,11232,ut,330,71
82556,July,11235,nm,9,9
84837,July,11237,ca,153,65
84594,July,11237,la,362,86
85549,July,11237,oh,43,30
79234,July,1123,al,23,53
78139,July,1123,ca,312,34
83776,July,11246,ca,315,72
84909,July,11250,ny,8,27
83954,July,11250,or,189,10
84326,July,11251,ca,170,59
84989,July,11251,in,446,70
82375,July,11252,nv,95,29
85780,July,11255,ma,74,25
84584,July,11255,wa,341,10
84470,July,11262,mt,348,40
85025,July,11266,fl,115,59
79328,July,1126,or,73,50
85176,July,11274,ny,165,84
82871,July,11274,pa,33,30
84048,July,11278,tx,35,66
76759,July,1127,ca,323,149
78071,July,1127,mo,702,93
79429,July,1127,ny,450,147
83824,July,11282,wi,201,30
82949,July,11283,md,82,43
76691,July,1128,ca,210,131
78692,July,1128,ny,379,29
84367,July,11294,nc,919,33
85391,July,11295,oh,63,19
83989,July,11295,ut,613,47
83274,July,11297,mn,3,64
83224,July,11299,mi,418,40
82489,July,11300,wi,634,62
85355,July,11305,tx,31,30
76342,July,1130,ct,212,150
78991,July,1130,ny,128,138
82373,July,11312,nm,871,78
84184,July,11319,ga,355,72
80021,July,1131,ga,206,24
79353,July,1131,nc,518,50
78428,July,1131,tn,194,110
77553,July,1131,wa,423,127
76792,July,1131,wa,662,123
85908,July,11320,ca,0,50
84756,July,11322,az,213,13
84226,July,11324,fl,222,21
84897,July,11325,or,82,21
78771,July,1132,al,244,29
79616,July,1132,co,14,16
82646,July,11331,mo,90,16
82259,July,11338,ga,314,27
79781,July,1133,fl,318,21
77691,July,1133,nj,35,122
84600,July,11340,va,513,12
82577,July,11345,tn,40,66
84746,July,11346,ca,553,73
85857,July,11347,ca,177,34
83034,July,11347,ny,172,75
83515,July,11350,ms,384,42
82953,July,11351,ct,40,33
82839,July,11351,oh,18,48
82321,July,11354,co,583,81
84513,July,11354,ny,376,49
83633,July,11354,tx,297,67
77074,July,1135,id,165,144
78998,July,1135,sc,540,69
84475,July,11363,ca,24,69
84804,July,11363,va,234,78
84870,July,11364,ky,849,48
84743,July,11366,nc,645,31
83738,July,11366,tx,106,9
83121,July,11368,ga,398,43
78749,July,1136,tx,29,82
82971,July,11373,ar,807,85
84176,July,11376,nj,24,49
84206,July,11377,ca,419,57
83322,July,11377,il,18,37
85275,July,11378,ca,512,61
82686,July,11385,ny,40,18
77468,July,1138,tn,735,59
82999,July,11392,az,650,65
85646,July,11394,oh,625,88
84394,July,11396,ar,192,62
84126,July,11398,fl,234,46
78145,July,1139,tn,231,63
84585,July,11401,ca,53,47
83087,July,11401,oh,45,17
83655,July,11402,il,235,28
82066,July,11407,ca,165,15
81365,July,1140,in,456,133
83257,July,11411,wi,291,79
83859,July,11413,az,107,56
82856,July,11415,ma,653,79
83268,July,11419,ca,1,64
77229,July,1141,wa,112,32
83792,July,11421,tx,125,41
84779,July,11422,ut,313,49
85568,July,11423,tx,45,63
83096,July,11429,pa,651,90
76734,July,1142,co,165,83
80613,July,1142,sc,6,43
77939,July,1142,wa,256,149
82981,July,11431,ca,242,26
84945,July,11431,ny,637,60
82619,July,11431,tx,294,11
82462,July,11433,oh,336,23
85160,July,11435,nc,554,76
83214,July,11435,sc,672,52
84891,July,11437,nc,346,34
85628,July,11438,pa,140,27
83871,July,11442,nj,144,67
84220,July,11444,nj,18,21
77818,July,1144,or,941,117
83225,July,11453,ny,93,70
82688,July,11457,ar,929,89
81709,July,1145,ca,6,31
80347,July,1145,ut,822,78
82882,July,11460,ct,23,51
82774,July,11461,oh,108,79
84491,July,11464,nj,292,58
84174,July,11465,ca,269,10
84803,July,11465,ga,801,67
82185,July,11465,pa,211,65
82377,July,11466,pa,543,27
82155,July,11467,wv,194,61
78045,July,1146,ca,212,29
78542,July,1146,ga,13,74
80056,July,1146,ny,253,107
82932,July,11477,sc,621,80
84372,July,11479,nc,52,46
82340,July,11479,nj,97,19
80746,July,1147,ma,209,108
79519,July,1147,mo,786,31
77960,July,1147,mt,13,43
82607,July,11481,ca,280,87
83135,July,11484,id,56,25
82738,July,11485,il,4,88
84440,July,11487,ma,784,63
84377,July,11489,oh,796,83
81816,July,1148,tx,3,18
83127,July,11490,ma,719,10
84436,July,11493,nm,850,69
84038,July,11498,pa,937,44
80623,July,1149,az,209,117
84693,July,11500,ny,393,43
85322,July,11505,mn,161,75
85317,July,11509,ky,853,44
80295,July,1150,mo,23,116
84842,July,11515,la,1,35
85194,July,11515,ms,703,48
78920,July,1151,sc,793,12
84723,July,11522,ny,2,17
84373,July,11527,in,824,52
78540,July,1152,fl,917,52
81825,July,1152,tx,598,47
84166,July,11531,ut,113,14
83328,July,11536,ca,68,29
84598,July,11537,ga,934,33
83491,July,11537,ny,9,59
83694,July,11538,az,756,59
76501,July,1153,pa,0,46
85566,July,11542,nj,200,12
84322,July,11545,ct,1,89
84463,July,11547,md,239,70
81453,July,1154,nc,659,108
85067,July,11550,co,13,35
84493,July,11553,tx,177,83
82983,July,11557,nh,504,27
83918,July,11558,nj,647,78
83468,July,11559,wv,77,19
79137,July,1155,la,682,71
85769,July,11564,ca,895,76
85111,July,11568,in,23,70
78442,July,1156,md,123,150
80064,July,1156,tn,45,14
83839,July,11575,tx,828,22
84780,July,11577,fl,827,20
85479,July,11579,ny,546,85
79604,July,1157,md,5,79
80020,July,1157,va,655,16
83963,July,11583,tx,558,76
85840,July,11584,oh,465,89
84090,July,11587,ca,367,29
82916,July,11587,co,2,30
85209,July,11587,tx,137,60
80865,July,1158,nc,242,32
83200,July,11594,tn,926,35
82357,July,11596,mi,514,25
83221,July,11598,ca,819,37
78012,July,1159,ca,534,28
85989,July,11601,tx,0,77
82587,July,11602,tx,95,12
85427,July,11609,fl,604,10
84055,July,11616,wa,292,56
84479,July,11617,nj,171,33
76517,July,1161,ne,596,46
82498,July,11622,mn,210,39
84805,July,11627,mi,581,50
83571,July,11627,nj,790,82
82710,July,11629,ms,3,35
81770,July,1162,de,80,38
76281,July,1162,or,28,101
85062,July,11633,ca,937,80
77207,July,1163,de,866,147
78229,July,1163,nc,76,65
76653,July,1163,tx,528,20
85742,July,11642,in,277,64
85645,July,11647,me,870,55
82645,July,11649,az,31,83
79253,July,1164,fl,34,42
77421,July,1164,pa,24,95
84481,July,11659,ny,0,83
81308,July,1165,fl,50,103
76573,July,1165,or,278,134
84571,July,11665,md,100,83
83563,July,11665,tx,635,71
82978,July,11666,ar,745,82
82958,July,11669,md,577,43
77073,July,1166,in,0,35
77882,July,1166,oh,154,44
83889,July,11671,id,864,71
83565,July,11674,va,3,60
78854,July,1167,ca,21,72
81091,July,1167,nh,711,39
84293,July,11683,tx,4,20
84769,July,11684,fl,290,88
83002,July,11687,va,686,15
80101,July,1168,la,808,106
78869,July,1168,tn,153,80
81184,July,1168,va,705,111
85241,July,11691,ny,446,25
83869,July,11694,nm,38,25
84159,July,11695,nm,651,16
85551,July,11695,ny,58,88
85081,July,11701,ut,35,47
83930,July,11702,ca,107,32
83372,July,11709,tx,4,13
78576,July,1170,oh,230,138
77975,July,1170,tx,406,126
83598,July,11712,ks,578,41
83469,July,11712,or,140,28
84310,July,11719,md,44,70
79315,July,1171,ca,218,134
76857,July,1171,ny,78,13
83440,July,11725,fl,74,21
82478,July,11726,nv,371,53
84697,July,11728,tx,528,76
83430,July,11729,mi,803,34
82537,July,11733,mi,297,83
82808,July,11738,va,17,39
81092,July,1173,il,357,143
78537,July,1174,fl,191,119
