126382,September,2014-09-20 02:23:45,23253,mo,3,15
126383,September,2014-09-25 12:46:18,16485,mn,427,32
126384,September,2014-09-22 02:17:28,19615,nj,0,22
126385,September,2014-09-15 16:37:41,17553,mn,78,30
126386,September,2014-09-20 15:46:52,24655,tx,0,8
126387,September,2014-09-21 21:55:16,16300,ga,0,6
126388,September,2014-09-25 00:00:35,19069,ny,6,34
126390,September,2014-09-07 23:20:19,24143,or,121,10
126391,September,2014-09-21 01:28:08,19082,tx,377,21
126393,September,2014-09-26 15:33:18,22749,fl,204,15
126394,September,2014-09-12 02:09:40,19804,ut,0,12
126395,September,2014-09-25 00:57:07,21823,ky,50,26
126396,September,2014-09-30 09:55:11,23287,pa,8,32
126401,September,2014-09-25 09:43:55,22512,tx,152,18
126403,September,2014-09-19 00:10:12,19710,fl,67,23
126404,September,2014-09-27 23:00:35,21727,fl,226,34
126405,September,2014-09-18 08:19:37,21541,ar,77,12
126406,September,2014-09-03 22:03:52,16579,pa,3,24
126407,September,2014-09-08 18:52:53,20845,wv,32,36
126408,September,2014-09-21 01:48:35,18344,wa,55,12
126409,September,2014-09-29 23:09:01,22301,fl,3,11
126410,September,2014-09-21 20:06:02,16734,fl,18,35
126412,September,2014-09-08 02:52:52,18485,in,0,16
126413,September,2014-09-11 22:11:18,19280,ar,840,16
126416,September,2014-09-13 12:36:21,20737,ia,24,26
126417,September,2014-09-11 04:51:39,16227,nv,0,10
126418,September,2014-09-07 14:14:07,16929,id,9,24
126420,September,2014-09-15 06:27:24,23175,ny,0,15
126421,September,2014-09-07 00:01:40,18507,nj,1,21
126422,September,2014-09-18 12:46:22,16809,wi,560,34
126423,September,2014-09-26 03:24:45,15049,ga,2,22
126424,September,2014-09-05 00:48:23,22364,nj,8,32
126426,September,2014-09-17 00:21:10,18017,tx,7,15
126427,September,2014-09-05 15:11:24,21386,oh,2,15
126428,September,2014-09-04 23:19:16,16072,sc,0,8
126429,September,2014-09-22 19:27:06,19080,wv,536,29
126431,September,2014-09-06 09:18:54,15303,or,3,9
126432,September,2014-09-19 04:26:09,21781,al,432,29
126433,September,2014-09-23 18:28:07,22245,la,795,10
126434,September,2014-09-13 01:52:18,18491,tx,81,34
126435,September,2014-09-28 21:35:15,23117,tx,66,15
126436,September,2014-09-13 21:50:58,19144,pa,58,13
126437,September,2014-09-13 08:21:02,19608,tx,0,23
126438,September,2014-09-05 20:14:07,21736,tx,399,14
126439,September,2014-09-21 01:50:19,17359,ok,26,9
126440,September,2014-09-23 04:56:20,17240,al,204,9
126442,September,2014-09-27 11:22:37,20003,nc,67,20
126443,September,2014-09-21 15:50:46,20108,wa,0,34
126444,September,2014-09-05 02:29:21,23166,mt,348,30
126445,September,2014-09-16 16:33:01,20830,tx,190,21
126446,September,2014-09-24 17:31:47,23417,tx,19,18
126447,September,2014-09-06 06:08:34,24532,mn,1,7
126450,September,2014-09-17 22:24:54,23880,nj,150,32
126452,September,2014-09-04 08:27:39,23275,tx,1,6
126453,September,2014-09-23 05:40:07,22609,de,2,9
126454,September,2014-09-25 05:59:17,21228,ny,157,19
126455,September,2014-09-18 14:20:44,19984,pa,4,24
126456,September,2014-09-24 21:26:38,17834,ar,0,35
126457,September,2014-09-28 06:29:53,18069,in,292,26
126459,September,2014-09-02 12:30:22,17756,wi,2,25
126460,September,2014-09-28 17:05:31,18424,ny,2,26
126461,September,2014-09-27 05:43:33,18926,ky,56,12
126464,September,2014-09-22 11:17:45,15399,hi,0,15
126466,September,2014-09-15 01:02:51,16638,ma,1,10
126467,September,2014-09-27 10:43:59,24288,fl,837,6
126469,September,2014-09-28 18:02:34,15070,md,16,8
126470,September,2014-09-08 08:38:42,17845,la,43,9
126471,September,2014-09-25 22:07:03,24204,fl,63,32
126472,September,2014-09-03 14:32:32,20933,az,3,23
126475,September,2014-09-15 19:56:01,22623,in,654,34
126476,September,2014-09-10 12:20:25,17797,ny,329,10
126477,September,2014-09-07 03:35:09,20791,pa,48,8
126478,September,2014-09-03 08:07:12,17440,mi,620,16
126480,September,2014-09-12 16:16:54,22695,pa,2,24
126481,September,2014-09-05 21:59:54,18176,wi,1,20
126482,September,2014-09-23 04:06:00,18441,ky,0,9
126483,September,2014-09-18 01:09:02,16083,ks,171,32
126484,September,2014-09-06 12:37:53,18266,ct,84,16
126485,September,2014-09-28 16:53:33,24554,sc,5,17
126486,September,2014-09-24 13:46:04,16281,al,4,15
126487,September,2014-09-21 01:29:30,19220,sd,2,13
126488,September,2014-09-12 09:10:56,16215,mn,7,21
126490,September,2014-09-04 08:15:36,18285,in,34,25
126491,September,2014-09-01 21:32:33,23744,pa,542,26
126492,September,2014-09-22 15:02:47,22218,al,13,11
126493,September,2014-09-01 23:55:58,19062,sc,12,27
126494,September,2014-09-23 05:27:46,19282,tx,22,15
126495,September,2014-09-30 09:58:50,16233,fl,2,15
126496,September,2014-09-09 05:12:09,22565,fl,1,15
126497,September,2014-09-22 11:28:25,15560,wi,664,20
126498,September,2014-09-15 14:43:59,18972,nc,72,24
126499,September,2014-09-04 19:43:46,16668,tx,0,35
126500,September,2014-09-05 12:47:54,15101,ma,168,29
126502,September,2014-09-23 12:05:54,15248,ga,534,35
126503,September,2014-09-28 06:39:07,16462,oh,151,24
126504,September,2014-09-05 09:24:07,17840,in,3,12
126506,September,2014-09-23 04:11:17,21584,va,49,22
126507,September,2014-09-06 21:19:54,19252,nc,231,33
126508,September,2014-09-03 17:47:58,15664,pa,42,25
126509,September,2014-09-16 23:30:20,18637,or,3,20
126510,September,2014-09-30 22:14:57,23508,va,131,28
126511,September,2014-09-20 14:35:43,20307,az,9,28
126512,September,2014-09-10 10:48:55,21456,sc,846,30
126513,September,2014-09-10 04:44:10,19349,ga,295,27
126515,September,2014-09-26 01:58:23,16925,ny,94,31
126516,September,2014-09-11 23:42:01,23030,ga,113,24
126517,September,2014-09-08 02:01:29,22224,tx,381,14
126518,September,2014-09-30 15:39:51,20602,nj,263,28
126519,September,2014-09-20 00:13:08,21960,tx,0,9
126520,September,2014-09-27 19:48:38,24576,fl,240,21
126521,September,2014-09-09 15:45:20,17733,fl,1,29
126522,September,2014-09-10 03:06:28,17727,mi,92,7
126524,September,2014-09-17 17:39:42,22604,mi,1,30
126525,September,2014-09-12 19:51:02,24566,mn,434,30
126526,September,2014-09-18 06:35:00,19188,al,139,14
126527,September,2014-09-29 22:56:37,19375,fl,20,23
126529,September,2014-09-25 17:38:27,17448,nj,483,21
126530,September,2014-09-27 15:15:26,21529,or,257,29
126531,September,2014-09-24 11:58:34,16980,tn,0,29
126532,September,2014-09-16 12:27:20,17757,ny,452,28
126533,September,2014-09-11 09:12:13,20533,pa,223,13
126534,September,2014-09-08 15:09:21,23848,co,128,11
126535,September,2014-09-23 23:50:53,19106,ga,21,7
126536,September,2014-09-17 01:23:34,22025,nj,2,9
126537,September,2014-09-04 11:28:56,16646,ak,0,33
126538,September,2014-09-25 14:32:22,24631,ma,903,25
126539,September,2014-09-19 22:18:14,23552,oh,500,31
126541,September,2014-09-19 07:26:52,19703,va,40,22
126542,September,2014-09-07 18:05:16,18814,tn,251,36
126543,September,2014-09-18 05:52:53,22327,mt,8,15
126546,September,2014-09-09 19:24:08,15983,tn,1,29
126547,September,2014-09-19 15:50:05,18180,wi,183,14
126548,September,2014-09-24 08:21:10,20558,ga,440,9
126549,September,2014-09-24 11:20:32,22307,ny,3,18
126550,September,2014-09-28 04:07:08,23908,md,24,24
126551,September,2014-09-03 16:33:45,22057,mo,0,25
126552,September,2014-09-16 06:41:35,23185,ma,97,28
126553,September,2014-09-24 16:04:22,17925,sd,766,15
126554,September,2014-09-21 09:02:06,16667,tn,0,12
126555,September,2014-09-15 07:05:01,22824,ny,303,30
126556,September,2014-09-16 19:18:38,20904,ia,1,25
126558,September,2014-09-23 10:52:03,23967,ga,24,36
126559,September,2014-09-09 20:59:23,20681,nc,100,30
126560,September,2014-09-02 16:41:50,15496,ok,145,8
126561,September,2014-09-07 05:02:11,16040,mt,146,11
126562,September,2014-09-27 08:41:17,22553,mi,62,27
126563,September,2014-09-05 19:41:36,22781,fl,210,20
126564,September,2014-09-18 13:10:00,16031,oh,2,10
126565,September,2014-09-18 04:13:24,23238,co,0,35
126566,September,2014-09-20 21:55:51,20682,wi,35,33
126567,September,2014-09-06 16:18:20,22264,or,31,16
126568,September,2014-09-25 11:44:44,21959,fl,132,9
126569,September,2014-09-06 22:01:28,15773,mi,111,20
126570,September,2014-09-30 01:13:57,18559,me,4,11
126571,September,2014-09-26 12:50:29,15830,wa,175,26
126572,September,2014-09-12 10:56:14,15100,wi,0,33
126573,September,2014-09-07 06:08:04,20143,tn,20,36
126574,September,2014-09-01 14:58:42,23119,ny,3,21
126575,September,2014-09-11 01:20:48,15263,ga,158,25
126576,September,2014-09-28 07:02:18,17546,in,3,22
126577,September,2014-09-09 20:36:16,19072,ma,140,26
126578,September,2014-09-28 11:35:59,22320,ma,676,11
126579,September,2014-09-26 15:06:19,21300,fl,0,29
126580,September,2014-09-16 15:21:07,24317,ga,3,23
126582,September,2014-09-23 12:07:17,15620,mi,376,17
126583,September,2014-09-01 21:15:48,15534,ia,3,31
126584,September,2014-09-02 17:00:32,21554,nm,3,29
126585,September,2014-09-08 17:06:39,15692,mi,6,17
126586,September,2014-09-08 10:46:48,17646,az,2,13
126588,September,2014-09-09 00:02:49,22213,mn,3,20
126589,September,2014-09-28 18:26:33,20735,mn,643,26
126590,September,2014-09-03 10:08:11,22237,fl,651,29
126591,September,2014-09-10 12:50:40,22261,fl,0,29
126592,September,2014-09-14 11:40:06,20603,in,4,20
126593,September,2014-09-13 14:35:12,15148,va,20,17
126594,September,2014-09-19 08:34:15,15771,tn,25,23
126596,September,2014-09-20 13:42:43,17170,wa,0,12
126597,September,2014-09-15 06:46:08,21528,nj,402,36
126598,September,2014-09-15 09:11:22,21790,md,6,8
126599,September,2014-09-22 23:00:40,24718,al,3,27
126600,September,2014-09-01 16:18:02,20503,co,2,11
126602,September,2014-09-17 04:27:34,24316,tx,575,10
126603,September,2014-09-01 01:26:30,15369,fl,8,12
126604,September,2014-09-24 15:41:24,23179,fl,11,20
126605,September,2014-09-23 11:59:55,20374,hi,2,33
126606,September,2014-09-06 17:20:31,20308,ma,1,32
126607,September,2014-09-03 18:04:20,21938,md,330,8
126608,September,2014-09-09 04:22:00,21263,tx,412,33
126609,September,2014-09-29 06:56:44,20929,oh,9,21
126610,September,2014-09-14 21:53:24,24854,ga,8,28
126612,September,2014-09-05 00:40:57,15555,mi,15,28
126614,September,2014-09-19 18:15:50,19306,mi,0,19
126615,September,2014-09-02 17:27:21,24286,oh,691,21
126616,September,2014-09-03 02:31:08,19860,mi,1,28
126617,September,2014-09-28 08:34:04,16388,tx,0,33
126618,September,2014-09-21 20:08:12,22892,ia,105,15
126619,September,2014-09-26 18:21:34,24927,tn,182,14
126620,September,2014-09-14 06:30:16,17253,oh,0,11
126621,September,2014-09-26 16:04:54,23614,sc,668,34
126622,September,2014-09-05 00:26:58,16421,oh,10,24
126623,September,2014-09-23 00:11:37,15628,wa,3,13
126624,September,2014-09-19 20:19:55,21512,ga,0,20
126625,September,2014-09-01 02:39:59,21121,mi,144,16
126626,September,2014-09-13 13:02:39,24999,wa,47,22
126627,September,2014-09-11 18:51:04,15882,fl,179,13
126628,September,2014-09-02 11:46:44,16732,mt,2,30
126629,September,2014-09-03 22:30:28,23028,va,3,16
126630,September,2014-09-13 12:14:10,15660,wi,2,6
126631,September,2014-09-15 03:44:43,24315,hi,2,25
126632,September,2014-09-19 02:46:34,22901,pa,99,22
126633,September,2014-09-16 18:13:14,17498,wv,1,32
126634,September,2014-09-11 02:43:01,20275,ga,361,24
126636,September,2014-09-24 03:09:39,19933,oh,1,26
126637,September,2014-09-04 09:03:41,21241,ga,11,32
126638,September,2014-09-15 13:10:28,22711,va,110,13
126639,September,2014-09-19 04:57:45,15236,ma,1,26
126640,September,2014-09-13 16:57:14,17023,tx,4,14
126641,September,2014-09-25 13:44:44,20704,fl,2,8
126642,September,2014-09-11 02:01:10,22466,oh,15,26
126643,September,2014-09-10 08:59:29,16263,nj,4,6
126644,September,2014-09-22 02:09:15,22930,nm,34,6
126645,September,2014-09-06 20:41:00,22334,fl,0,17
126648,September,2014-09-11 17:33:37,16691,in,32,17
126649,September,2014-09-24 03:03:57,23942,ks,1,17
126650,September,2014-09-29 00:31:20,23071,ny,370,29
126651,September,2014-09-16 13:40:37,24904,sc,305,16
126652,September,2014-09-27 13:09:41,16278,tn,0,21
126653,September,2014-09-26 11:33:27,15500,tx,778,9
126654,September,2014-09-23 06:27:12,16847,ny,281,17
126656,September,2014-09-20 03:47:53,16921,wi,423,21
126657,September,2014-09-04 04:19:11,23706,co,297,21
126658,September,2014-09-15 10:10:01,16591,pa,153,24
126659,September,2014-09-10 08:41:44,23061,ny,12,33
126660,September,2014-09-12 00:22:15,24811,ny,794,13
126661,September,2014-09-16 04:08:46,17789,ks,271,33
126662,September,2014-09-29 22:26:37,22452,or,329,16
126663,September,2014-09-14 09:01:55,20700,co,372,28
126664,September,2014-09-21 05:07:30,23155,fl,278,20
126666,September,2014-09-24 01:56:19,18740,nv,5,36
126667,September,2014-09-11 15:01:33,20245,va,71,14
126669,September,2014-09-22 17:56:29,18272,nj,6,36
126670,September,2014-09-29 17:10:05,17313,ok,392,36
126671,September,2014-09-16 20:56:19,19788,tn,64,28
126672,September,2014-09-12 23:31:09,21353,fl,1,27
126673,September,2014-09-16 04:06:47,24644,nm,0,13
126674,September,2014-09-19 14:43:35,18231,ny,3,7
126675,September,2014-09-04 16:29:13,20987,wa,27,8
126677,September,2014-09-30 11:13:34,21024,nc,7,27
126678,September,2014-09-03 16:02:49,16537,nc,4,19
126679,September,2014-09-08 20:22:02,19907,ga,207,29
126682,September,2014-09-12 09:38:31,20218,oh,2,11
126683,September,2014-09-18 16:27:18,18648,ny,51,33
126684,September,2014-09-30 13:44:05,23183,az,274,32
126685,September,2014-09-17 19:51:56,20135,va,156,26
126686,September,2014-09-02 16:33:34,17819,nd,218,36
126687,September,2014-09-19 21:12:42,18061,ct,0,18
126688,September,2014-09-15 22:46:35,15333,nv,11,20
126689,September,2014-09-06 15:34:26,20421,mi,37,24
126690,September,2014-09-13 06:12:54,21928,nj,67,15
126691,September,2014-09-06 14:30:30,19832,oh,2,30
126692,September,2014-09-13 22:44:06,18230,mo,9,11
126693,September,2014-09-08 13:00:30,24939,ny,5,27
126694,September,2014-09-22 11:06:49,17833,tx,2,32
126695,September,2014-09-20 22:10:37,24704,mn,3,35
126696,September,2014-09-23 23:02:31,21004,ma,0,35
126697,September,2014-09-26 21:54:42,19416,ga,0,34
126698,September,2014-09-27 14:31:56,16110,nj,380,12
126699,September,2014-09-14 10:38:15,19156,dc,15,12
126702,September,2014-09-10 00:10:22,20754,mi,32,11
126703,September,2014-09-29 10:49:00,15648,oh,0,25
126705,September,2014-09-14 08:48:03,17521,nh,0,26
126706,September,2014-09-26 22:46:28,21198,ms,13,21
126707,September,2014-09-30 13:42:06,20590,tx,113,25
126708,September,2014-09-12 16:13:46,19831,md,84,12
126709,September,2014-09-29 06:21:14,19492,tx,333,22
126710,September,2014-09-12 22:08:53,22871,al,0,9
126711,September,2014-09-10 07:41:04,21106,tx,82,13
126713,September,2014-09-07 07:01:32,16891,ny,75,23
126714,September,2014-09-15 08:42:34,22466,fl,4,9
126715,September,2014-09-08 02:17:41,18966,fl,13,26
126716,September,2014-09-26 09:59:30,16087,me,0,17
126717,September,2014-09-07 15:04:31,18400,ny,187,12
126718,September,2014-09-14 08:13:31,15421,fl,1,18
126719,September,2014-09-09 19:14:38,24665,nc,17,6
126721,September,2014-09-13 21:43:21,24342,ct,25,25
126722,September,2014-09-17 09:59:46,21057,pa,1,6
126723,September,2014-09-22 13:21:59,21078,mi,0,36
126724,September,2014-09-22 04:30:17,23114,nc,0,9
126725,September,2014-09-15 18:24:25,18468,in,477,12
126726,September,2014-09-19 13:48:51,22615,co,78,21
126727,September,2014-09-03 16:40:30,20842,nc,20,21
126728,September,2014-09-26 00:41:57,23681,va,34,7
126729,September,2014-09-08 07:16:36,21603,wa,17,26
126732,September,2014-09-25 16:20:31,20274,va,2,15
126733,September,2014-09-19 00:12:10,20292,mi,800,22
126734,September,2014-09-03 07:05:02,15029,ms,20,8
126735,September,2014-09-20 14:41:19,16542,ny,459,29
126736,September,2014-09-05 04:28:21,18260,nc,1,11
126737,September,2014-09-02 20:13:30,22522,fl,0,16
126738,September,2014-09-14 05:51:00,19632,nm,245,31
126739,September,2014-09-17 10:14:02,19558,nj,288,35
126741,September,2014-09-24 05:26:44,23657,wy,27,10
126742,September,2014-09-10 07:17:41,19805,mo,240,36
126743,September,2014-09-16 13:16:15,24096,oh,3,17
126744,September,2014-09-11 03:39:26,20010,in,4,36
126746,September,2014-09-17 20:01:28,23974,ms,62,7
126747,September,2014-09-25 14:49:45,22182,nc,379,31
126748,September,2014-09-19 00:48:26,18973,nd,207,15
126750,September,2014-09-29 00:39:53,21410,pa,432,19
126752,September,2014-09-21 11:38:19,18698,pa,0,20
126753,September,2014-09-10 16:51:47,19256,ny,21,27
126754,September,2014-09-25 04:16:15,20654,tx,14,28
126756,September,2014-09-08 01:22:04,18822,tx,12,28
126757,September,2014-09-27 06:17:37,20517,fl,13,9
126758,September,2014-09-24 22:11:49,20902,ct,230,10
126759,September,2014-09-17 11:55:47,22237,fl,1,31
126760,September,2014-09-23 00:32:19,22125,nm,32,26
126761,September,2014-09-24 02:46:56,23824,oh,44,12
126762,September,2014-09-18 11:00:00,24684,ny,323,19
126763,September,2014-09-22 14:59:21,17884,wi,82,8
126764,September,2014-09-22 12:41:46,15831,co,97,35
126765,September,2014-09-18 18:09:11,18710,fl,3,35
126766,September,2014-09-06 01:37:24,24691,pa,0,30
126767,September,2014-09-17 21:39:21,15188,md,73,29
126768,September,2014-09-05 03:04:37,21348,nc,445,35
126769,September,2014-09-27 19:55:57,23055,nc,9,28
126770,September,2014-09-13 23:36:44,15627,sd,804,27
126771,September,2014-09-15 20:08:57,22020,ma,68,7
126772,September,2014-09-02 21:44:09,23022,dc,14,25
126773,September,2014-09-06 03:09:51,18211,tn,3,22
126774,September,2014-09-09 08:38:06,18267,nc,58,31
126775,September,2014-09-15 13:23:25,17945,ny,788,36
126776,September,2014-09-26 15:21:02,17666,in,1,23
126777,September,2014-09-23 23:20:27,20133,va,38,28
126778,September,2014-09-02 13:39:55,22445,ny,20,8
126779,September,2014-09-15 10:27:35,16305,pa,99,29
126780,September,2014-09-25 07:15:27,15483,tx,2,7
126781,September,2014-09-21 00:26:12,20025,tx,19,7
126783,September,2014-09-29 15:50:40,18202,fl,404,32
126784,September,2014-09-26 06:13:39,21530,fl,1,26
126785,September,2014-09-29 00:58:23,15790,nv,1,10
126787,September,2014-09-24 16:54:16,17793,ny,25,13
126788,September,2014-09-25 01:40:27,21409,az,0,8
126789,September,2014-09-04 04:39:17,20249,mn,0,27
126791,September,2014-09-26 14:29:28,19729,wa,56,28
126792,September,2014-09-29 06:52:10,21417,mi,228,18
126793,September,2014-09-05 14:28:13,18166,vt,481,12
126794,September,2014-09-24 01:49:02,16131,ms,17,26
126795,September,2014-09-22 08:24:26,19195,mo,11,19
126796,September,2014-09-12 15:07:07,17736,oh,0,17
126797,September,2014-09-21 19:30:21,23479,ny,61,20
126798,September,2014-09-27 01:14:57,24916,va,7,13
126799,September,2014-09-17 00:44:37,21234,in,3,16
126800,September,2014-09-18 23:28:24,19840,oh,1,32
126801,September,2014-09-02 09:01:10,23016,tn,41,26
126802,September,2014-09-28 05:09:01,24208,la,8,31
126804,September,2014-09-09 04:24:10,22892,fl,7,24
126805,September,2014-09-12 18:03:41,22721,vt,43,17
126806,September,2014-09-17 18:09:27,19027,fl,0,7
126809,September,2014-09-17 11:40:33,20230,ma,1,18
126811,September,2014-09-17 01:54:04,17651,va,10,9
126813,September,2014-09-19 21:29:56,22148,ga,146,12
126814,September,2014-09-22 17:21:04,24971,wa,480,29
126815,September,2014-09-13 14:45:22,24444,va,202,16
126817,September,2014-09-11 09:01:24,21721,ma,2,25
126819,September,2014-09-05 09:37:17,17460,md,10,27
126821,September,2014-09-07 09:15:26,21026,mo,891,25
126822,September,2014-09-03 16:00:50,15787,ny,619,13
126823,September,2014-09-10 06:39:37,24956,ny,4,23
126824,September,2014-09-16 08:10:07,23800,ga,40,35
126826,September,2014-09-13 04:27:27,20120,la,312,6
126827,September,2014-09-03 14:22:15,20880,ut,399,30
126828,September,2014-09-08 23:36:52,19664,ma,68,36
126829,September,2014-09-22 23:11:17,23071,fl,612,24
126830,September,2014-09-06 21:26:07,24451,az,8,28
126831,September,2014-09-16 01:00:35,16002,tn,9,26
126832,September,2014-09-26 22:44:09,17883,or,4,21
126833,September,2014-09-27 21:40:46,21542,ga,21,14
126834,September,2014-09-11 08:09:36,16582,mo,104,17
126835,September,2014-09-16 03:55:56,15488,ar,14,36
126836,September,2014-09-01 03:18:52,22873,pa,3,30
126838,September,2014-09-23 00:45:19,17853,ga,385,17
126839,September,2014-09-14 09:15:31,23749,oh,2,7
126841,September,2014-09-10 20:59:05,21244,fl,4,25
126842,September,2014-09-17 18:55:26,17548,ga,2,7
126843,September,2014-09-07 16:33:54,24144,ar,297,32
126845,September,2014-09-11 06:55:02,17239,nh,366,33
126846,September,2014-09-05 11:35:39,19862,ga,38,29
126847,September,2014-09-11 00:43:31,22119,tx,593,24
126848,September,2014-09-23 07:38:28,24089,nc,499,33
126849,September,2014-09-12 14:35:52,18878,co,183,13
126852,September,2014-09-01 11:30:24,18037,al,1,6
126853,September,2014-09-10 21:22:17,18270,ia,13,29
126854,September,2014-09-05 14:21:52,20225,tx,2,7
126855,September,2014-09-07 16:22:29,23087,wa,6,24
126857,September,2014-09-04 13:39:09,22870,tx,1,11
126859,September,2014-09-12 07:39:36,19986,wy,3,26
126860,September,2014-09-22 11:46:32,24586,tx,348,15
126861,September,2014-09-11 09:44:17,22813,ms,0,27
126862,September,2014-09-30 10:53:34,24501,fl,341,35
126863,September,2014-09-08 15:02:16,20502,tn,9,22
126864,September,2014-09-07 00:53:58,19488,nv,0,31
126865,September,2014-09-30 20:52:16,15125,nc,49,14
126866,September,2014-09-03 09:49:21,17276,pa,0,6
126867,September,2014-09-20 05:03:27,19605,wa,18,13
126868,September,2014-09-01 22:12:53,16375,tx,19,18
126869,September,2014-09-24 12:36:53,17282,mi,335,12
126870,September,2014-09-15 17:41:49,19306,mn,6,32
126871,September,2014-09-02 12:16:51,20070,ny,9,17
126872,September,2014-09-29 04:51:39,23448,fl,13,19
126873,September,2014-09-17 15:48:18,19121,fl,45,15
126874,September,2014-09-07 19:29:20,21562,tn,29,11
126875,September,2014-09-02 18:49:28,20130,ny,0,7
126876,September,2014-09-23 21:30:51,18580,ky,15,9
126877,September,2014-09-28 08:58:31,16471,pa,74,35
126879,September,2014-09-21 09:27:44,19168,ny,722,7
126881,September,2014-09-22 07:49:55,23928,or,483,10
126882,September,2014-09-05 07:50:25,15044,mi,646,17
126883,September,2014-09-11 16:21:28,17046,tx,115,27
126884,September,2014-09-28 17:58:59,24280,nj,2,33
