54723,May,1057,ca,262,107
58877,May,1057,mi,138,16
62622,May,10580,fl,78,62
61860,May,10580,in,97,20
63337,May,10582,ct,861,84
63125,May,10582,tn,38,67
61956,May,10582,wa,41,79
61985,May,10583,il,359,68
63120,May,10591,ca,27,31
62005,May,10596,ca,20,14
61776,May,10598,ga,260,19
55230,May,1059,mi,94,20
60484,May,1059,pa,85,143
65768,May,10600,la,201,71
65484,May,10600,nc,22,83
65903,May,10600,sd,126,47
64879,May,10608,il,55,84
61293,May,10608,ny,283,51
65316,May,10609,co,189,24
62297,May,10609,mn,412,10
57775,May,1060,ca,158,28
65724,May,10610,mn,814,11
61433,May,10613,oh,77,88
62060,May,10617,in,20,32
64194,May,10620,co,57,72
63298,May,10620,nj,166,92
62905,May,10623,me,671,39
64212,May,10629,or,23,57
59169,May,1062,ca,649,127
61358,May,10631,mi,305,92
61181,May,10637,fl,39,27
61549,May,10638,ok,334,52
59942,May,1063,ca,551,33
56933,May,1063,ct,329,64
63170,May,10641,nj,560,37
61573,May,10642,ct,13,13
64385,May,10643,ny,1,19
64568,May,10645,ca,449,44
65127,May,10645,pa,857,35
62025,May,10648,ca,163,43
62948,May,10648,mo,12,50
60761,May,1064,ca,614,132
56643,May,1064,mi,198,44
61727,May,10650,tx,418,72
65238,May,10651,il,11,85
62161,May,10654,ca,644,21
63527,May,10654,ga,924,92
64894,May,10655,la,816,27
57577,May,1065,ne,487,128
62116,May,10661,ky,0,57
65449,May,10663,ca,37,80
62666,May,10663,ca,509,73
62136,May,10664,ca,350,38
62643,May,10664,in,82,35
63365,May,10665,me,81,69
56139,May,1066,ga,12,82
55017,May,1066,tn,230,127
60470,May,1066,wi,413,133
65989,May,10672,ia,2,35
61374,May,10676,va,51,70
61322,May,10677,mo,100,59
64398,May,10677,nv,425,54
54390,May,1067,ga,442,153
61686,May,10682,co,860,85
62765,May,10683,co,95,81
62728,May,10683,or,46,46
61987,May,10686,ia,363,93
65090,May,10687,in,492,54
61072,May,10688,al,693,83
64496,May,10689,mo,208,38
64058,May,10689,mt,527,36
57216,May,1068,co,48,101
56607,May,1068,ga,509,143
65391,May,10692,ca,121,61
65456,May,10695,md,381,40
57989,May,1069,ma,841,51
62595,May,10702,mo,12,29
61292,May,10702,oh,160,68
64129,May,10706,pa,19,17
63416,May,10706,tx,498,75
63531,May,10706,tx,97,12
62749,May,10707,wa,721,20
63653,May,10708,fl,313,38
65926,May,10709,ky,369,76
54874,May,1070,mi,539,148
54389,May,1070,tx,21,12
65803,May,10711,fl,5,73
65452,May,10711,il,689,69
65006,May,10715,tx,192,11
62367,May,10718,ga,133,57
64830,May,10718,il,59,12
54631,May,1071,tn,117,76
56414,May,1071,tx,316,43
64132,May,10725,wi,677,84
65967,May,10728,sc,1,11
61150,May,10729,ca,208,63
58039,May,1072,ak,2,129
55521,May,1072,ca,421,104
54177,May,1072,mo,601,63
55695,May,1072,tx,844,142
63013,May,10734,il,80,29
65977,May,10735,va,324,12
62072,May,10736,me,40,23
64326,May,10736,tn,236,48
63245,May,10737,pa,438,59
54459,May,1073,pa,31,75
64687,May,10740,ar,894,53
65266,May,10742,ca,593,93
63283,May,10744,il,695,70
63895,May,10746,ky,835,69
62392,May,10749,la,383,57
65696,May,10749,ri,2,53
64897,May,10752,fl,278,73
63645,May,10752,nh,359,16
62283,May,10753,ma,555,62
64600,May,10755,ia,183,27
62141,May,10756,ca,135,74
64955,May,10758,ca,102,60
62899,May,10758,nj,309,75
64457,May,10759,or,325,89
55239,May,1075,ca,426,139
62732,May,10760,mn,177,88
65023,May,10762,oh,212,30
63237,May,10763,nv,226,49
64541,May,10764,al,166,73
61380,May,10765,ca,144,23
63059,May,10767,az,70,18
65738,May,10767,mi,234,70
64995,May,10769,ky,100,10
59586,May,1076,ca,233,156
60149,May,1076,va,32,52
62353,May,10770,ms,172,25
62656,May,10771,pa,773,45
62443,May,10776,ca,89,37
65249,May,10777,id,750,39
64624,May,10779,ak,238,66
61067,May,10779,la,648,80
54042,May,1077,nd,632,126
61559,May,10785,nj,62,57
65908,May,10788,ok,720,25
63892,May,10788,or,334,60
56743,May,1078,al,19,81
63552,May,10794,tn,631,86
65722,May,10795,ca,307,73
63021,May,10797,ca,740,86
64373,May,10799,md,300,41
65582,May,10799,pa,27,70
60385,May,1079,la,299,15
60008,May,1079,ny,147,49
55941,May,1079,tx,0,150
65613,May,10800,tx,149,75
61900,May,10801,sc,631,30
62364,May,10802,ca,400,66
63388,May,10806,nj,457,42
63595,May,10807,il,647,87
63811,May,10809,ny,49,15
55020,May,1080,ny,18,99
57261,May,1080,or,69,113
65581,May,10811,ga,334,39
64460,May,10811,md,104,11
63197,May,10811,mn,387,16
64668,May,10813,ca,64,56
64584,May,10816,ca,770,12
65305,May,10818,va,600,83
54611,May,1081,oh,347,152
62412,May,10824,mn,625,25
62791,May,10826,ma,11,66
61935,May,10828,ri,391,73
65027,May,10834,ca,31,57
65007,May,10835,ca,566,61
65578,May,10837,mo,17,38
61228,May,10843,oh,344,75
65751,May,10844,ga,3,36
63217,May,10846,ny,76,69
64336,May,10848,ma,51,84
61822,May,10848,ny,91,85
57060,May,1084,ca,353,44
55523,May,1084,fl,537,119
63109,May,10854,ca,74,72
62935,May,10854,ga,32,45
65217,May,10855,ky,870,23
63310,May,10856,ma,1,81
62951,May,10856,va,487,80
60709,May,1085,ca,160,121
54505,May,1085,pa,124,16
64137,May,10862,ca,626,78
62066,May,10863,ny,160,75
63914,May,10864,mo,364,84
63112,May,10867,ca,775,17
54945,May,1086,oh,85,68
61696,May,10871,ia,236,65
63940,May,10871,tn,34,47
61310,May,10874,fl,199,30
64660,May,10874,tx,192,84
63116,May,10875,id,30,13
62785,May,10877,tx,120,9
64433,May,10877,va,239,57
61204,May,10885,tx,183,46
64169,May,10888,fl,844,72
57624,May,1088,mi,758,151
60988,May,1088,ny,12,76
55832,May,1088,ny,398,123
55002,May,1088,ny,623,87
61556,May,10890,tx,663,11
63908,May,10897,pa,170,22
65876,May,10899,nj,944,27
57931,May,1089,ny,923,157
56558,May,1089,va,46,133
65146,May,10900,ga,822,74
62246,May,10900,ny,180,60
64811,May,10906,oh,227,44
61553,May,10906,or,152,89
64296,May,10906,sc,10,64
63088,May,10907,ca,656,13
64052,May,10907,in,154,36
65310,May,10908,ga,583,90
54230,May,1090,il,689,36
64988,May,10910,il,842,11
61570,May,10914,oh,114,42
65841,May,10918,in,655,55
63580,May,10919,id,763,79
65259,May,10919,il,533,35
64423,May,10919,pa,719,17
59378,May,1091,ca,636,50
59817,May,1091,fl,378,27
58622,May,1091,ny,297,154
55800,May,1091,tn,269,47
63853,May,10921,ma,347,62
64059,May,10925,ga,200,68
61868,May,10926,sc,1,47
62724,May,10928,mn,235,92
62989,May,10929,ca,145,9
56498,May,1092,ny,27,30
65545,May,10934,ca,703,79
65905,May,10934,ky,225,87
65420,May,10934,nc,888,45
63723,May,10936,md,351,36
61239,May,10937,ca,570,14
58150,May,1093,la,0,17
56788,May,1093,ma,50,72
58662,May,1093,nc,802,119
54310,May,1093,ny,28,110
57336,May,1093,ok,33,124
60909,May,1093,tn,639,38
62856,May,10941,ca,58,68
63655,May,10942,or,196,16
61983,May,10942,or,262,10
63035,May,10947,fl,644,30
64591,May,10948,tx,10,48
61059,May,10949,nv,472,18
55672,May,1094,ct,710,77
56729,May,1094,mo,862,39
63568,May,10954,ca,889,47
63889,May,10959,ca,217,43
57810,May,1095,oh,833,71
64959,May,10961,nc,163,86
64292,May,10964,ca,832,94
61487,May,10964,ms,547,12
64638,May,10965,al,24,83
65071,May,10969,ga,941,87
59783,May,1096,va,225,23
64057,May,10970,sc,328,72
62736,May,10971,az,466,9
64676,May,10976,ky,48,11
63289,May,10978,ca,36,58
59666,May,1097,in,449,59
62697,May,10985,mo,879,91
65128,May,10985,nc,1,85
61906,May,10987,ny,593,92
64868,May,10989,ia,621,83
64888,May,10991,ar,522,59
65717,May,10991,il,32,65
64360,May,10993,ny,121,78
65756,May,10999,ar,249,62
57729,May,1099,fl,346,94
59452,May,1099,ks,933,94
62600,May,11003,wi,197,45
64308,May,11007,tx,405,49
62883,May,11008,nc,698,28
54601,May,1100,pa,365,130
60339,May,1100,tx,212,17
63710,May,11010,al,73,23
65968,May,11010,nj,807,55
61105,May,11012,az,139,39
65707,May,11013,az,45,87
62683,May,11015,in,28,47
62654,May,11017,ks,20,54
65650,May,11018,ia,105,36
65385,May,11023,oh,125,86
64892,May,11024,ca,188,36
62494,May,11024,ca,402,74
65104,May,11025,tn,342,20
63600,May,11027,fl,23,80
61042,May,11027,nh,169,18
57662,May,1102,ca,128,150
63214,May,11030,nd,244,64
64168,May,11034,nv,744,40
61151,May,11039,oh,0,85
60118,May,1103,mo,652,133
59144,May,1103,ok,13,113
61955,May,11041,nv,221,52
61127,May,11042,ms,29,75
62456,May,11042,oh,278,11
64241,May,11047,nc,116,65
65271,May,11049,nc,599,64
59331,May,1104,ga,337,54
55914,May,1104,ky,801,65
54523,May,1104,nc,760,45
57057,May,1104,tx,205,59
55310,May,1104,va,272,115
64555,May,11051,sc,2,82
61632,May,11051,tx,210,85
65284,May,11052,ma,342,38
64861,May,11053,ca,320,29
55283,May,1105,dc,920,35
62510,May,11060,mi,822,94
63616,May,11063,mi,307,28
65856,May,11068,pa,150,73
60914,May,1106,ct,605,76
56376,May,1106,ms,322,121
58733,May,1106,pa,42,98
64140,May,11070,ut,2,56
62627,May,11071,il,58,65
63990,May,11071,ny,756,19
62760,May,11072,ky,396,73
64759,May,11073,va,84,14
63263,May,11074,tx,677,61
61331,May,11075,fl,0,45
62658,May,11079,az,310,67
55532,May,1107,nj,322,48
63857,May,11087,wa,520,26
54880,May,1108,in,153,132
61412,May,11094,il,147,88
63841,May,11094,wa,125,22
65875,May,11098,tx,841,20
61809,May,11099,ny,597,27
61722,May,11099,va,348,73
56390,May,1109,ca,120,139
60612,May,1109,ca,128,107
62851,May,11102,fl,217,39
62537,May,11104,tx,450,16
61725,May,11105,il,38,33
61357,May,11107,mi,211,63
54365,May,1110,ma,578,67
61540,May,11111,ga,169,77
65748,May,11112,la,794,76
64147,May,11116,il,815,94
65005,May,11116,mo,123,26
59116,May,1111,ca,364,14
54636,May,1111,ky,239,126
63947,May,11122,tx,310,88
61260,May,11124,ny,1,67
64666,May,11125,nm,780,55
62152,May,11126,tx,423,14
61871,May,11127,wa,242,93
59162,May,1112,ca,14,90
55728,May,1112,fl,793,43
55334,May,1112,in,58,41
65630,May,11130,co,852,60
64182,May,11131,hi,473,79
64337,May,11132,mt,700,92
65703,May,11132,tn,21,51
63815,May,11132,tx,906,88
61780,May,11134,ca,207,57
65035,May,11135,md,948,66
61315,May,11137,ar,883,79
64009,May,11138,ca,0,47
60802,May,1113,ky,262,84
59752,May,1113,nc,169,96
62176,May,11140,tx,272,85
61715,May,11142,tx,308,78
64346,May,11144,ca,916,39
65490,May,11147,tx,16,38
65182,May,11148,co,762,75
65825,May,11150,fl,656,15
63320,May,11152,md,2,19
65173,May,11152,nv,287,36
63722,May,11154,mi,425,12
61416,May,11155,ca,86,17
64932,May,11156,wi,1,70
64588,May,11157,il,288,71
61893,May,11158,ca,635,78
63222,May,11158,md,255,12
61473,May,11159,ca,31,69
56654,May,1115,ca,210,92
58262,May,1115,fl,10,53
65197,May,11160,pa,499,93
64331,May,11161,ut,363,34
63965,May,11161,wa,193,81
61326,May,11163,pa,61,71
62506,May,11163,tn,292,36
61788,May,11164,ca,220,94
62926,May,11164,nc,598,30
65330,May,11165,ny,73,34
65607,May,11167,ga,754,73
63080,May,11168,ny,88,73
56214,May,1116,fl,384,119
54278,May,1116,il,939,97
64966,May,11170,or,172,46
65525,May,11171,ny,329,89
65453,May,11172,ca,946,12
62931,May,11175,ny,128,32
65770,May,11179,nj,547,34
55727,May,1117,il,196,23
57449,May,1117,tx,324,150
62631,May,11185,ky,470,18
63749,May,11185,ok,441,66
62887,May,11186,tx,1,44
55303,May,1118,wv,145,36
64042,May,11190,nc,57,16
63084,May,11191,ct,29,94
65925,May,11191,ct,589,80
62871,May,11193,ky,880,67
65633,May,11195,ny,29,45
57427,May,1119,nh,779,127
64543,May,11200,tn,76,31
62554,May,11203,ma,1,83
61377,May,11203,mo,558,49
62764,May,11204,ma,163,77
64971,May,11205,hi,425,45
61967,May,11205,il,128,29
62007,May,11209,oh,541,11
64325,May,11209,wv,120,91
60835,May,1120,nm,323,22
56463,May,1120,tx,531,75
62825,May,11210,hi,621,59
62515,May,11212,mo,62,68
62449,May,11219,ma,340,72
55929,May,1121,co,91,97
65802,May,11220,ga,137,91
62144,May,11222,ca,311,88
64291,May,11227,ne,811,80
61977,May,11227,oh,915,75
54750,May,1122,nj,766,45
55117,May,1122,wi,67,35
61345,May,11231,fl,291,31
62486,May,11231,fl,485,64
61464,May,11232,az,222,17
64650,May,11236,ca,492,88
62779,May,11236,ga,136,68
64014,May,11236,ma,570,70
56626,May,1123,la,150,96
65349,May,11240,pa,17,70
61989,May,11241,tx,202,54
64076,May,11243,tx,225,35
60777,May,1124,ca,10,71
55024,May,1124,me,4,26
54298,May,1124,or,47,92
62914,May,11250,co,109,87
65879,May,11250,ma,9,22
63131,May,11251,ca,123,52
63944,May,11254,tx,461,77
64608,May,11256,tx,826,62
63209,May,11257,il,477,10
65181,May,11257,nj,692,13
62358,May,11258,fl,803,61
55423,May,1125,il,214,71
63878,May,11263,ne,547,47
65858,May,11264,oh,35,22
63803,May,11265,de,344,10
64757,May,11268,wa,219,14
61452,May,11269,la,29,36
63401,May,11273,mn,550,39
61522,May,11273,ms,556,34
64181,May,11275,nc,0,64
61118,May,11276,nv,558,69
65365,May,11277,ks,32,51
65121,May,11277,ks,72,76
63978,May,11280,az,396,34
63149,May,11282,ca,187,17
65049,May,11284,ct,384,83
61468,May,11285,il,308,65
64101,May,11287,ga,151,69
61882,May,11292,co,454,53
62541,May,11293,ar,511,25
65993,May,11296,ca,13,62
63192,May,11297,mn,56,84
64349,May,11298,ca,747,21
57693,May,1129,il,294,82
59240,May,1129,ky,36,116
64020,May,11303,wa,550,48
62048,May,11309,ca,145,34
61146,May,11309,ca,14,87
59023,May,1130,ca,180,127
55102,May,1130,ny,54,22
56575,May,1130,oh,646,157
57047,May,1130,ok,132,16
62615,May,11315,ut,416,61
57675,May,1131,al,255,60
55883,May,1131,co,3,43
60610,May,1131,mi,675,45
63696,May,11321,ca,38,71
63373,May,11321,nv,806,30
62384,May,11322,tx,152,82
65231,May,11322,tx,36,28
61558,May,11324,co,483,38
63307,May,11326,ca,14,9
63668,May,11326,ia,68,30
57023,May,1132,ma,113,145
55356,May,1132,tn,270,99
62339,May,11336,fl,435,69
61241,May,11336,ne,92,73
64726,May,11339,ca,588,66
62168,May,11339,co,459,15
62805,May,11339,wa,184,40
64307,May,11342,pa,213,23
64183,May,11343,wa,28,56
63406,May,11344,il,832,76
64709,May,11345,ga,894,87
62955,May,11345,nj,170,76
65758,May,11345,wa,28,34
58301,May,1134,la,137,143
61383,May,11350,ny,612,36
64906,May,11355,mi,475,40
65826,May,11359,tx,58,28
65418,May,11362,ms,328,49
64399,May,11366,md,443,20
61009,May,11366,pa,64,55
64526,May,11367,fl,39,10
64436,May,11369,ga,929,40
54152,May,1136,va,336,80
62397,May,11374,sc,6,77
61525,May,11375,nv,158,90
65483,May,11376,ca,42,43
62001,May,11376,md,13,33
64063,May,11376,nc,254,24
61847,May,11378,al,73,45
63571,May,11378,fl,841,11
62410,May,11378,sc,466,64
61304,May,11379,mo,204,18
55934,May,1137,mi,436,135
54947,May,1137,nj,132,56
60651,May,1137,wi,223,132
62215,May,11380,oh,396,94
64764,May,11384,fl,92,73
65518,May,11384,or,297,59
65744,May,11385,ca,492,24
62569,May,11388,ga,578,71
57895,May,1138,ar,387,46
58841,May,1138,in,0,119
56277,May,1138,oh,16,79
60232,May,1138,tx,103,116
62806,May,11392,il,45,50
62748,May,11392,mn,443,70
60927,May,1139,oh,939,128
62175,May,11409,ca,189,12
55557,May,1140,nc,76,152
56647,May,1140,tx,277,70
54775,May,1140,wa,732,14
65298,May,11415,oh,76,36
64682,May,11417,ks,45,10
65834,May,11418,de,847,12
61516,May,11418,ky,385,13
65082,May,11421,il,266,44
61721,May,11423,mi,661,52
62783,May,11424,nj,2,40
62803,May,11425,wi,6,13
65300,May,11427,ga,53,68
61814,May,11427,nc,338,40
57051,May,1142,ca,9,118
58630,May,1142,md,13,84
61675,May,11430,oh,234,34
62719,May,11431,ca,26,72
64454,May,11434,ny,910,49
63363,May,11435,fl,44,16
62406,May,11436,ca,22,62
62338,May,11437,co,11,50
64765,May,11437,nc,732,12
61278,May,11438,al,266,76
65540,May,11438,pa,253,23
64704,May,11439,pa,553,24
54820,May,1143,ny,33,121
61128,May,11440,or,131,41
64843,May,11441,ny,129,18
64510,May,11443,wi,59,46
62317,May,11444,nc,699,15
63454,May,11447,az,11,64
65285,May,11447,il,12,50
63146,May,11449,nj,4,46
59706,May,1144,ca,158,30
56453,May,1144,tn,908,94
59678,May,1144,tx,394,104
57827,May,1144,wa,327,65
56897,May,1144,wi,22,116
62245,May,11452,la,374,10
63663,May,11453,ar,738,66
63267,May,11453,tx,233,84
63777,May,11454,ca,28,56
62891,May,11454,fl,589,61
64808,May,11456,fl,21,22
61065,May,11459,tx,64,41
55317,May,1145,tx,451,136
61117,May,11460,wv,80,56
61111,May,11461,mo,300,41
64192,May,11462,fl,54,90
65700,May,11462,pa,249,42
63698,May,11463,mo,505,33
63101,May,11465,ms,228,21
64509,May,11466,al,266,76
63513,May,11466,ga,20,66
