90393,July,2014-07-27 16:54:18,24505,ga,153,14
90394,July,2014-07-01 00:06:37,22846,fl,72,22
90395,July,2014-07-05 02:04:37,21345,ga,2,30
90396,July,2014-07-10 08:48:18,22597,ga,0,11
90397,July,2014-07-11 04:54:54,17812,tx,691,19
90398,July,2014-07-04 21:15:41,20894,ma,888,39
90399,July,2014-07-11 09:39:41,21887,az,3,33
90400,July,2014-07-16 21:13:16,17252,md,11,18
90402,July,2014-07-09 04:53:53,21405,pa,20,39
90403,July,2014-07-19 06:35:03,24631,md,11,34
90404,July,2014-07-07 14:12:29,18710,ms,40,43
90405,July,2014-07-28 21:01:21,24468,tn,77,42
90406,July,2014-07-26 15:34:21,23230,mi,8,20
90407,July,2014-07-29 14:29:15,20521,ky,1,28
90408,July,2014-07-25 07:48:01,22363,oh,5,28
90410,July,2014-07-06 00:50:10,16809,or,179,17
90411,July,2014-07-27 18:05:17,21616,va,10,30
90412,July,2014-07-17 01:00:29,22220,ny,55,22
90413,July,2014-07-28 07:13:25,21554,nc,20,9
90414,July,2014-07-22 15:40:17,18226,ky,186,22
90415,July,2014-07-18 01:46:04,24989,hi,12,44
90416,July,2014-07-04 01:37:04,21138,wa,419,9
90417,July,2014-07-22 17:51:56,17427,fl,152,33
90418,July,2014-07-06 05:08:30,19048,tn,320,34
90420,July,2014-07-03 06:29:37,22990,fl,439,31
90421,July,2014-07-04 17:10:54,21318,nc,227,40
90422,July,2014-07-30 14:25:31,17410,id,913,15
90423,July,2014-07-26 18:11:38,21957,in,2,35
90424,July,2014-07-05 08:40:24,24922,ia,79,43
90425,July,2014-07-25 10:42:48,17008,ga,0,37
90426,July,2014-07-09 00:40:25,15431,ny,577,15
90427,July,2014-07-29 03:07:18,19363,tx,0,23
90428,July,2014-07-16 00:21:45,17277,ut,10,8
90429,July,2014-07-10 19:11:07,24121,fl,1,10
90430,July,2014-07-24 20:43:21,22919,mo,4,9
90431,July,2014-07-31 16:24:01,16701,ak,61,10
90432,July,2014-07-03 02:33:26,15312,tx,14,9
90433,July,2014-07-25 20:41:24,18149,tx,526,42
90434,July,2014-07-07 10:56:04,23268,mi,0,32
90435,July,2014-07-07 10:30:15,19708,mn,20,14
90436,July,2014-07-29 15:54:39,19690,pa,168,24
90437,July,2014-07-07 21:33:35,22813,co,0,35
90439,July,2014-07-06 16:26:44,16325,nc,15,41
90441,July,2014-07-09 15:30:06,21092,ny,5,35
90443,July,2014-07-29 01:04:43,22333,ny,25,20
90444,July,2014-07-25 04:11:21,22099,mi,1,12
90445,July,2014-07-13 20:24:36,17058,mi,4,21
90446,July,2014-07-09 19:39:32,18856,ny,136,9
90449,July,2014-07-05 17:11:55,18774,mi,0,40
90450,July,2014-07-04 17:45:57,16196,nc,77,11
90451,July,2014-07-07 17:21:54,24627,oh,41,33
90452,July,2014-07-13 13:27:22,22681,nv,14,15
90453,July,2014-07-15 20:48:51,24221,pa,68,22
90454,July,2014-07-23 02:25:41,24118,az,68,40
90455,July,2014-07-21 18:43:38,18802,va,0,27
90456,July,2014-07-29 20:59:45,16131,id,252,22
90457,July,2014-07-03 23:51:05,21613,mi,5,38
90458,July,2014-07-04 17:50:42,17658,al,617,9
90459,July,2014-07-08 02:44:51,24138,ny,79,23
90460,July,2014-07-09 19:32:08,23628,md,159,16
90461,July,2014-07-23 19:56:02,22880,az,1,29
90463,July,2014-07-13 16:37:14,18931,wv,29,14
90464,July,2014-07-19 03:07:01,24582,nc,159,9
90465,July,2014-07-09 15:27:53,20714,nd,14,11
90466,July,2014-07-09 01:16:04,23371,ia,0,10
90467,July,2014-07-06 13:02:45,19304,ne,23,21
90468,July,2014-07-23 21:18:18,17636,pa,37,23
90469,July,2014-07-13 12:34:26,20312,fl,264,43
90471,July,2014-07-12 06:46:32,18947,nc,204,13
90473,July,2014-07-31 01:50:10,22555,fl,0,20
90474,July,2014-07-24 18:48:06,16148,tx,133,19
90477,July,2014-07-20 06:23:24,20497,oh,5,16
90478,July,2014-07-25 21:17:03,15230,nj,0,31
90479,July,2014-07-16 20:17:20,19017,in,3,22
90480,July,2014-07-03 16:15:01,16921,mi,72,25
90481,July,2014-07-11 06:36:02,15330,fl,14,22
90482,July,2014-07-09 15:04:45,18904,ga,279,43
90483,July,2014-07-11 11:28:11,24512,nv,83,44
90484,July,2014-07-20 17:47:59,15917,ms,1,28
90485,July,2014-07-15 03:11:58,20173,mi,0,8
90486,July,2014-07-14 21:57:21,16020,fl,1,13
90487,July,2014-07-26 00:51:39,22802,ne,58,30
90488,July,2014-07-11 23:41:26,16501,tn,5,33
90489,July,2014-07-28 10:40:50,21489,ms,0,12
90490,July,2014-07-01 07:30:05,20397,pa,10,13
90491,July,2014-07-20 18:08:16,18892,tn,60,27
90492,July,2014-07-21 08:45:55,24779,va,0,15
90493,July,2014-07-27 23:53:43,21946,ny,0,28
90494,July,2014-07-19 17:09:14,19345,mn,245,39
90495,July,2014-07-10 09:28:16,22555,la,0,13
90496,July,2014-07-31 05:35:12,22522,fl,1,35
90497,July,2014-07-13 11:04:54,16989,la,802,26
90498,July,2014-07-04 01:29:03,24629,az,293,8
90499,July,2014-07-13 04:34:46,19489,ga,0,20
90500,July,2014-07-09 10:18:15,21228,fl,111,40
90502,July,2014-07-29 09:53:33,18742,ny,47,36
90503,July,2014-07-11 07:48:42,24504,mt,167,37
90504,July,2014-07-02 22:32:46,21905,nj,23,43
90505,July,2014-07-02 20:33:06,23800,fl,0,43
90506,July,2014-07-29 04:39:52,21479,ny,509,11
90508,July,2014-07-15 09:25:03,23488,tx,140,8
90509,July,2014-07-22 17:48:54,19258,ga,84,38
90510,July,2014-07-27 10:24:28,24217,ga,58,36
90511,July,2014-07-07 15:15:34,22956,sc,1,24
90512,July,2014-07-30 08:45:01,15595,ma,74,35
90513,July,2014-07-11 14:23:11,18872,ma,0,42
90515,July,2014-07-27 17:33:23,19719,az,521,23
90516,July,2014-07-19 22:14:43,24261,ak,0,37
90517,July,2014-07-22 15:36:27,22892,id,9,18
90518,July,2014-07-03 16:31:56,24093,ar,336,38
90520,July,2014-07-03 03:31:48,15352,fl,2,30
90521,July,2014-07-01 04:20:48,19971,tn,1,8
90522,July,2014-07-17 15:30:46,22813,mo,544,39
90524,July,2014-07-19 16:51:11,23920,in,392,34
90525,July,2014-07-31 18:01:33,22998,tn,28,30
90527,July,2014-07-14 22:38:13,22182,nc,70,36
90528,July,2014-07-06 09:39:30,16371,tx,9,19
90530,July,2014-07-21 14:55:58,16897,fl,40,23
90531,July,2014-07-23 22:48:07,16355,al,465,38
90532,July,2014-07-27 17:11:25,18264,md,23,25
90533,July,2014-07-17 06:39:30,20223,la,0,13
90534,July,2014-07-31 15:35:18,22701,ne,1,41
90535,July,2014-07-18 18:59:44,23719,tx,193,11
90538,July,2014-07-01 00:46:02,20977,ma,20,34
90539,July,2014-07-22 16:37:22,24970,tx,74,13
90540,July,2014-07-07 17:10:25,19150,ut,0,14
90541,July,2014-07-07 14:39:43,22060,or,19,28
90542,July,2014-07-19 03:06:20,23176,sd,21,33
90543,July,2014-07-11 22:44:06,20130,ok,6,39
90544,July,2014-07-26 11:33:26,15304,ma,31,34
90545,July,2014-07-07 02:40:22,24303,wv,54,43
90547,July,2014-07-17 10:38:33,17975,mi,0,44
90548,July,2014-07-21 01:12:00,20836,az,5,24
90549,July,2014-07-31 08:54:59,15437,pa,0,20
90550,July,2014-07-21 16:35:24,23371,fl,429,32
90551,July,2014-07-08 12:49:08,18838,ms,71,40
90552,July,2014-07-14 06:15:18,23227,fl,22,22
90553,July,2014-07-24 20:03:28,22505,tx,679,11
90554,July,2014-07-13 07:30:40,15992,wv,10,40
90556,July,2014-07-04 04:46:54,23288,wa,173,10
90557,July,2014-07-31 09:19:32,24809,fl,3,44
90559,July,2014-07-24 08:16:50,20578,ut,831,40
90561,July,2014-07-06 15:52:34,23370,nj,1,39
90562,July,2014-07-18 14:17:35,22989,md,6,20
90563,July,2014-07-02 01:22:07,16371,id,235,24
90564,July,2014-07-30 07:28:26,23024,md,22,8
90565,July,2014-07-19 04:02:31,21313,wv,681,43
90566,July,2014-07-14 18:35:07,21350,al,701,36
90568,July,2014-07-25 19:47:05,23672,va,90,37
90569,July,2014-07-29 08:44:52,18393,pa,261,8
90570,July,2014-07-19 20:13:08,23961,al,4,40
90572,July,2014-07-21 19:22:00,18356,pa,0,44
90573,July,2014-07-23 04:05:25,17220,ok,235,40
90574,July,2014-07-07 00:10:58,17009,nc,22,18
90575,July,2014-07-23 02:10:01,17834,tx,12,27
90576,July,2014-07-12 06:37:05,19406,oh,279,22
90577,July,2014-07-28 17:32:12,17471,mi,6,31
90578,July,2014-07-04 18:12:01,16750,nj,180,16
90581,July,2014-07-30 01:01:27,24658,wv,34,20
90583,July,2014-07-30 23:15:26,17573,fl,435,34
90584,July,2014-07-18 03:02:50,20003,fl,0,39
90585,July,2014-07-27 05:10:03,19889,mo,9,18
90587,July,2014-07-04 12:40:00,16435,ny,15,9
90588,July,2014-07-16 22:41:11,19930,nj,1,27
90589,July,2014-07-19 18:31:24,15272,tx,280,32
90590,July,2014-07-03 02:48:59,22947,nj,111,11
90591,July,2014-07-14 05:06:47,18549,ks,0,43
90592,July,2014-07-07 23:49:17,20452,la,2,22
90593,July,2014-07-18 17:59:24,21614,pa,717,30
90594,July,2014-07-24 22:07:58,19356,ky,0,17
90595,July,2014-07-18 02:30:32,18422,mn,1,42
90596,July,2014-07-16 10:48:52,22421,fl,152,35
90597,July,2014-07-26 18:33:04,23659,pa,0,8
90598,July,2014-07-14 05:30:48,18380,ny,72,31
90601,July,2014-07-02 05:40:01,16949,md,253,18
90602,July,2014-07-02 14:35:41,20938,az,0,18
90603,July,2014-07-17 22:59:07,16738,in,9,43
90604,July,2014-07-24 16:06:38,17469,co,4,21
90605,July,2014-07-28 07:47:37,16720,sc,97,42
90608,July,2014-07-02 19:28:07,15912,ny,378,30
90609,July,2014-07-20 22:08:17,17390,ar,0,44
90610,July,2014-07-28 14:21:01,19221,ga,0,13
90611,July,2014-07-22 22:42:38,22138,ny,0,24
90612,July,2014-07-29 10:47:53,20992,ga,3,8
90613,July,2014-07-13 12:03:35,20477,fl,59,15
90615,July,2014-07-15 10:27:31,23368,ks,45,40
90616,July,2014-07-29 22:38:06,18430,mi,345,21
90617,July,2014-07-11 06:59:07,21696,la,121,18
90619,July,2014-07-14 14:40:07,17170,mi,948,35
90621,July,2014-07-16 03:59:28,15696,wa,570,17
90622,July,2014-07-05 16:48:32,23997,ny,232,27
90623,July,2014-07-07 16:00:28,15930,me,43,15
90624,July,2014-07-30 03:06:32,22714,pa,123,40
90625,July,2014-07-04 08:55:32,17586,ms,244,18
90629,July,2014-07-05 21:35:10,21009,in,0,44
90630,July,2014-07-10 20:46:08,20406,fl,159,41
90631,July,2014-07-13 08:14:54,15137,nc,15,29
90632,July,2014-07-31 01:02:58,23882,ma,3,24
90633,July,2014-07-24 23:10:53,17625,tx,2,42
90634,July,2014-07-10 17:28:59,15884,ny,12,37
90635,July,2014-07-05 17:29:38,18914,pa,0,25
90636,July,2014-07-18 07:58:11,23145,id,57,42
90637,July,2014-07-27 17:38:04,20753,in,135,23
90639,July,2014-07-21 18:36:35,16680,mn,0,20
90640,July,2014-07-11 04:02:25,17551,az,2,18
90641,July,2014-07-20 15:59:37,22088,fl,629,18
90642,July,2014-07-24 22:54:31,20774,ny,45,26
90643,July,2014-07-29 08:26:37,22158,tn,143,30
90645,July,2014-07-16 16:06:31,23254,nh,5,40
90646,July,2014-07-27 08:12:56,20414,oh,1,25
90647,July,2014-07-14 16:49:34,22757,oh,512,43
90648,July,2014-07-07 15:26:27,17692,ny,105,39
90649,July,2014-07-21 18:59:54,17643,md,0,32
90650,July,2014-07-11 14:55:02,23088,pa,857,29
90651,July,2014-07-09 02:46:06,19062,co,22,9
90652,July,2014-07-28 17:10:10,20126,ga,505,32
90653,July,2014-07-22 15:00:59,15936,fl,3,16
90654,July,2014-07-18 08:28:05,21632,tx,24,25
90655,July,2014-07-20 05:04:39,22608,md,1,26
90656,July,2014-07-31 20:24:52,24841,ga,2,35
90657,July,2014-07-16 03:54:50,15345,fl,0,25
90658,July,2014-07-18 22:28:24,22969,mi,25,33
90660,July,2014-07-26 22:01:43,15114,az,0,18
90661,July,2014-07-15 09:32:25,22138,hi,263,31
90662,July,2014-07-19 10:28:35,24761,tx,192,16
90663,July,2014-07-19 23:39:24,20378,oh,5,25
90664,July,2014-07-29 15:50:31,23504,nj,17,8
90665,July,2014-07-28 18:11:58,22037,ar,0,17
90666,July,2014-07-25 16:28:08,24089,fl,667,41
90668,July,2014-07-27 05:46:33,21859,ky,112,17
90669,July,2014-07-17 03:58:55,16566,nd,143,25
90670,July,2014-07-09 00:05:51,23418,va,2,43
90672,July,2014-07-13 15:37:02,19633,tx,25,28
90673,July,2014-07-25 06:06:30,17376,va,2,43
90674,July,2014-07-23 09:15:10,19098,mi,25,12
90676,July,2014-07-16 08:54:48,18812,pa,25,8
90677,July,2014-07-02 20:27:07,18115,mo,315,41
90679,July,2014-07-19 05:43:07,19495,mo,1,11
90680,July,2014-07-17 22:18:00,18739,va,0,42
90681,July,2014-07-30 20:03:51,19599,mn,610,44
90682,July,2014-07-26 23:28:40,23302,nv,382,9
90684,July,2014-07-04 00:22:11,20762,mi,0,26
90685,July,2014-07-01 16:08:04,19693,tx,0,42
90686,July,2014-07-19 22:57:12,18504,ga,0,25
90687,July,2014-07-17 20:20:23,17048,sc,7,27
90688,July,2014-07-21 14:31:08,21464,tx,0,42
90689,July,2014-07-31 02:13:42,18484,pa,1,36
90691,July,2014-07-21 17:12:24,21423,ks,5,17
90693,July,2014-07-09 12:41:08,17551,wa,0,13
90694,July,2014-07-02 20:38:53,18736,co,17,27
90697,July,2014-07-03 02:42:50,22892,ut,42,28
90698,July,2014-07-04 20:13:37,16542,co,1,12
90699,July,2014-07-31 12:59:21,20682,pa,0,42
90700,July,2014-07-11 03:45:28,16636,tx,359,11
90701,July,2014-07-19 18:59:38,18785,wv,23,15
90702,July,2014-07-31 19:55:03,24472,ar,11,43
90703,July,2014-07-14 13:10:19,21593,va,29,20
90704,July,2014-07-28 19:37:02,15089,nj,163,21
90705,July,2014-07-01 06:17:53,23603,ny,114,16
90707,July,2014-07-12 07:26:01,23146,ma,0,24
90708,July,2014-07-20 06:30:13,15676,mi,0,44
90709,July,2014-07-28 06:50:43,15503,mo,273,37
90710,July,2014-07-02 12:37:20,22250,ny,10,39
90711,July,2014-07-10 14:37:23,20759,ut,626,8
90712,July,2014-07-04 20:57:57,19982,nv,0,32
90713,July,2014-07-30 21:23:20,19290,tx,461,10
90714,July,2014-07-04 07:58:31,21123,tn,7,30
90715,July,2014-07-01 06:58:49,20411,oh,0,12
90716,July,2014-07-31 15:14:47,16790,tn,0,44
90717,July,2014-07-25 05:15:12,21808,tx,28,10
90718,July,2014-07-04 19:12:25,22048,ny,879,16
90719,July,2014-07-01 00:47:53,19463,ky,0,44
90720,July,2014-07-06 12:53:53,20148,ny,56,21
90721,July,2014-07-07 19:30:06,21986,ky,44,42
90722,July,2014-07-20 01:17:16,19463,mn,184,34
90723,July,2014-07-26 14:28:20,17183,ga,153,12
90724,July,2014-07-26 19:05:43,18921,oh,1,15
90725,July,2014-07-24 09:56:43,21232,tn,2,40
90726,July,2014-07-15 10:04:15,20282,fl,1,21
90727,July,2014-07-22 23:39:29,23829,nm,6,24
90728,July,2014-07-08 19:30:25,16746,oh,0,44
90729,July,2014-07-09 10:08:20,21434,ky,361,40
90731,July,2014-07-20 19:01:41,21805,la,118,36
90732,July,2014-07-29 11:45:38,21719,nj,97,15
90734,July,2014-07-28 10:20:49,19560,mi,228,42
90735,July,2014-07-20 00:01:23,20066,ak,304,38
90736,July,2014-07-19 16:45:18,23241,tx,15,37
90737,July,2014-07-22 10:59:13,21429,hi,93,44
90738,July,2014-07-19 02:40:22,16263,ny,632,18
90739,July,2014-07-09 15:55:57,22914,va,0,23
90740,July,2014-07-31 16:22:05,23534,nc,381,44
90741,July,2014-07-10 18:30:15,22768,ks,108,35
90742,July,2014-07-27 13:14:30,22117,ny,0,30
90744,July,2014-07-08 22:19:15,23202,hi,76,19
90746,July,2014-07-25 23:09:37,24698,nj,640,38
90747,July,2014-07-17 15:11:29,19751,fl,450,31
90748,July,2014-07-19 18:13:04,19724,ga,42,38
90749,July,2014-07-08 15:45:19,16706,ga,6,36
90750,July,2014-07-30 07:11:53,16007,ga,47,12
90751,July,2014-07-21 08:18:56,16042,tx,8,18
90752,July,2014-07-30 07:44:23,15603,me,0,23
90754,July,2014-07-19 09:59:54,16034,in,484,9
90755,July,2014-07-30 08:39:32,19744,pa,1,31
90756,July,2014-07-29 10:42:45,20147,tx,0,23
90757,July,2014-07-29 20:09:24,17624,ny,0,24
