104515,September,10673,ga,38,21
103511,September,10673,or,345,11
103727,September,10673,tx,7,18
103520,September,10684,wa,0,13
102504,September,1068,mi,158,110
102501,September,1069,fl,408,66
102383,September,1069,nj,223,53
104231,September,10705,tx,185,47
99156,September,1070,nj,26,76
102070,September,1070,nj,294,11
100693,September,1072,mi,15,48
104369,September,10738,co,180,74
104469,September,10738,la,164,44
104210,September,10738,me,561,74
99965,September,1073,mt,451,35
104584,September,10744,co,155,19
103659,September,10746,ny,49,8
103919,September,10747,fl,16,37
102325,September,1074,ga,208,48
104052,September,10755,mt,11,20
99956,September,1075,md,263,89
101309,September,1076,or,702,52
99138,September,1076,wa,30,109
103161,September,10771,ca,36,55
104579,September,10773,ga,133,45
103179,September,10777,ca,117,16
99741,September,1077,in,80,28
102814,September,1077,md,584,81
100520,September,1077,ny,208,91
104179,September,10789,ca,315,55
104801,September,10789,il,496,47
100398,September,1078,tx,923,54
104914,September,10791,in,31,19
104485,September,10791,mi,307,10
103551,September,10792,fl,385,49
103719,September,10795,tx,105,11
102781,September,1079,il,543,109
103894,September,10801,va,25,45
104118,September,10802,ca,894,16
103887,September,10806,oh,117,42
103001,September,10813,ca,486,68
104758,September,10817,az,443,17
104361,September,10819,sc,840,44
99813,September,1081,ca,246,82
104350,September,10823,mi,54,12
104204,September,10824,az,69,25
104199,September,10827,il,853,34
104937,September,10827,vt,753,22
104535,September,10833,il,194,53
103715,September,10837,pa,895,47
100595,September,1083,ca,645,103
103594,September,10840,fl,48,55
104739,September,10841,la,780,68
103310,September,10848,tx,709,64
103501,September,10849,co,815,37
103439,September,10850,tx,34,53
104668,September,10856,az,144,22
99451,September,1085,ca,78,106
101162,September,1085,co,54,27
103002,September,10862,la,649,9
103819,September,10865,ma,536,71
103374,September,10866,ca,924,61
104609,September,10869,ca,3,55
103041,September,10874,sc,48,41
101917,September,1087,wa,221,71
104114,September,10880,me,288,25
100504,September,1088,sc,540,71
100556,September,1089,ca,451,100
103962,September,10905,tx,703,30
103467,September,10906,ny,41,17
104279,September,10907,ar,233,53
103830,September,10907,mo,155,49
101377,September,1091,tn,50,110
104248,September,10926,oh,61,42
103865,September,10934,nh,259,53
102683,September,1094,mi,31,72
103463,September,10954,dc,228,24
104755,September,10959,mn,116,44
104068,September,10960,wa,127,47
99493,September,1096,de,494,110
99482,September,1096,mi,853,90
103067,September,10975,la,504,27
103448,September,10978,tx,420,62
101978,September,1097,mn,309,10
99170,September,1097,or,426,43
101102,September,1098,wa,203,102
104351,September,10991,ga,517,23
104632,September,10997,in,323,15
104277,September,10999,nj,44,65
102931,September,1099,ma,682,116
103815,September,11007,la,796,8
101310,September,1100,il,908,90
101113,September,1100,la,565,101
102788,September,1100,nj,112,99
103403,September,11010,ga,417,36
103035,September,11017,wi,140,16
100637,September,1101,ca,1,122
103813,September,11029,la,152,30
101265,September,1103,in,45,72
103133,September,11040,wa,204,68
103469,September,11049,nm,821,52
101539,September,1104,ca,781,9
100317,September,1104,il,32,111
99986,September,1104,ny,90,116
99414,September,1104,ut,61,36
103159,September,11050,pa,61,51
103457,September,11051,tx,244,58
104373,September,11056,mo,755,59
99479,September,1105,oh,897,54
103137,September,11060,nv,928,11
103809,September,11061,tx,237,59
103320,September,11073,mi,117,32
103964,September,11075,ma,490,17
99185,September,1107,nj,80,103
104862,September,11082,ga,260,14
104995,September,11089,nh,459,53
101103,September,1108,ca,148,45
104901,September,11094,fl,4,51
104850,September,11101,nj,363,45
103951,September,11102,ca,604,28
103598,September,11106,nj,43,28
104542,September,11107,fl,21,13
102261,September,1110,ky,445,77
101955,September,1110,ok,335,91
101921,September,1110,pa,19,109
104051,September,11110,fl,637,47
103861,September,11114,mo,35,25
104162,September,11115,mi,83,52
103306,September,11117,ma,599,54
103800,September,11118,ca,601,53
104246,September,11122,ky,409,11
103012,September,11127,mo,75,11
104500,September,11127,ny,311,24
100740,September,1112,nc,11,83
101843,September,1112,nj,295,11
103688,September,11131,il,177,56
104796,September,11132,ca,24,27
104601,September,11136,oh,74,16
103575,September,11138,tx,507,67
103817,September,11139,tx,433,53
100468,September,1113,mo,25,16
99072,September,1113,nv,477,21
100804,September,1114,nj,5,100
104624,September,11150,ca,764,59
104193,September,11156,ny,422,11
103547,September,11156,sc,684,10
104885,September,11164,oh,71,23
103978,September,11169,ky,600,53
103986,September,11169,ms,489,33
99674,September,1116,ca,156,95
103728,September,11172,nv,51,55
103256,September,11172,tn,102,27
99007,September,1117,oh,382,124
103191,September,11184,ct,239,57
104198,September,11186,nc,604,33
104152,September,11187,mn,123,45
103246,September,11198,la,0,30
101701,September,1119,fl,814,118
104994,September,11200,ok,0,39
104368,September,11205,nj,94,56
103831,September,11210,nj,38,29
103278,September,11216,il,671,17
99092,September,1121,va,456,58
103124,September,11221,ca,193,55
101221,September,1122,fl,708,122
101461,September,1122,nv,2,55
102208,September,1122,ok,404,79
101465,September,1122,sc,766,96
101905,September,1122,va,93,87
103474,September,11231,mo,328,15
101754,September,1123,ky,27,45
104980,September,11243,ma,731,61
103068,September,11247,ny,122,70
100167,September,1124,ma,324,34
103873,September,11250,nj,69,26
104275,September,11255,ca,139,64
99276,September,1125,md,130,19
102664,September,1125,mo,126,35
103043,September,11262,pa,737,43
103946,September,11268,tx,397,49
103791,September,11276,ga,106,41
101413,September,1127,nd,140,110
99471,September,1127,tx,447,12
102355,September,1127,va,276,43
103259,September,11283,ca,12,55
103582,September,11286,ca,168,52
102165,September,1128,wv,65,74
104947,September,11296,la,112,61
99879,September,1129,fl,756,116
101186,September,1129,ne,2,94
99045,September,1129,nv,360,77
100559,September,1129,sc,113,100
103641,September,11300,az,386,35
104482,September,11300,il,370,43
103497,September,11303,co,575,49
104516,September,11303,va,894,17
104170,September,11308,ma,378,45
104678,September,11309,hi,56,47
99242,September,1130,mi,27,58
104416,September,11311,pa,4,23
102509,September,1131,ne,271,28
103765,September,11320,ca,699,44
104855,September,11328,ca,167,17
99128,September,1132,ca,324,119
104074,September,11335,ky,132,30
104018,September,11335,tx,150,56
103057,September,11348,ky,135,16
100561,September,1134,tx,248,17
103471,September,11350,ny,34,60
104521,September,11352,co,97,34
103703,September,11353,il,485,39
104016,September,11356,ca,229,47
104384,September,11358,ca,149,51
100636,September,1135,fl,55,26
104440,September,11369,tx,424,60
103969,September,11371,ar,535,64
103220,September,11371,ny,102,55
103906,September,11376,nc,469,69
104631,September,11378,fl,271,63
103128,September,11379,fl,442,43
103827,September,11379,id,105,25
100721,September,1137,ny,877,19
104819,September,11382,wa,760,26
104026,September,11386,tx,620,68
99736,September,1138,al,194,65
99792,September,1138,ca,284,33
102773,September,1138,mi,70,28
101072,September,1139,az,865,99
100524,September,1139,ca,857,23
104000,September,11406,ky,20,62
103250,September,11406,mo,183,13
100049,September,1140,ct,402,11
101399,September,1140,fl,923,63
104357,September,11421,az,471,37
104733,September,11424,il,609,56
101067,September,1142,mo,33,120
101331,September,1142,ny,472,17
103302,September,11439,nj,53,65
99841,September,1143,ca,481,76
103897,September,11442,wa,216,69
103348,September,11443,nc,448,29
104304,September,11444,ar,266,69
100893,September,1144,fl,187,53
99669,September,1144,tx,504,76
104145,September,11450,md,12,8
103425,September,11450,sc,37,57
102976,September,1145,fl,140,104
102086,September,1145,ny,290,94
99957,September,1145,ny,895,94
104935,September,11461,va,693,31
104575,September,11463,wv,819,54
99091,September,1146,ny,769,88
102902,September,1146,tx,261,51
104924,September,11474,fl,63,15
103586,September,11480,ca,582,42
104522,September,11490,ma,832,35
103462,September,11493,oh,792,43
104952,September,11496,fl,56,32
104138,September,11500,ms,666,32
104900,September,11504,ny,252,21
104149,September,11505,la,523,48
103499,September,11505,mi,596,8
103988,September,11506,tn,189,63
100238,September,1150,hi,458,31
102587,September,1150,il,22,36
100205,September,1150,nv,272,101
104526,September,11511,il,16,29
99420,September,1151,ca,418,19
102328,September,1151,tx,4,78
99350,September,1152,sc,414,121
104425,September,11530,la,7,60
103862,September,11536,wi,620,44
104949,September,11538,mn,348,45
103062,September,11543,fl,833,67
103158,September,11544,ca,283,69
103045,September,11545,fl,27,62
103190,September,11557,tn,349,33
99529,September,1155,ca,406,105
99067,September,1155,ok,11,24
104999,September,11560,ca,470,54
104007,September,11560,ok,147,53
104059,September,11569,ca,77,20
100447,September,1156,tx,462,22
104058,September,11570,ar,253,11
104478,September,11572,ny,99,52
104117,September,11579,ca,20,68
101988,September,1157,pa,921,95
99364,September,1157,tx,0,19
104431,September,11582,tn,209,53
102343,September,1158,tn,516,35
101584,September,1158,wa,55,86
104207,September,11615,tx,850,50
104387,September,11619,ca,295,20
100081,September,1161,tx,51,50
103268,September,11625,sc,269,75
103608,September,11632,fl,0,67
104280,September,11632,ny,701,43
103743,September,11633,nm,131,41
104791,September,11639,tx,789,52
100026,September,1163,ca,33,60
102146,September,1163,mi,489,17
104827,September,11641,sc,635,66
104550,September,11649,ca,664,68
102447,September,1164,il,97,36
103115,September,11650,tx,295,27
103818,September,11653,ca,564,44
104473,September,11656,ky,60,68
101100,September,1166,hi,33,87
102771,September,1166,nj,153,94
100646,September,1167,in,51,10
104256,September,11689,fl,263,16
102911,September,1168,id,679,90
102076,September,1168,ny,313,55
99655,September,1168,ok,191,36
103336,September,11693,tx,287,18
103828,September,11699,fl,389,40
104093,September,11702,va,7,51
103055,September,11704,ok,4,35
103464,September,11708,va,1,62
102063,September,1170,fl,54,123
103020,September,11710,ca,782,69
103668,September,11713,mn,92,14
104297,September,11714,fl,127,55
104226,September,11717,ca,629,35
99981,September,1171,tx,26,94
104701,September,11720,il,263,35
104341,September,11720,tx,280,52
103079,September,11728,ca,760,23
104452,September,11728,vt,761,35
103976,September,11730,ca,75,56
103100,September,11738,ca,897,64
100445,September,1173,ga,140,51
99264,September,1173,ny,108,29
99215,September,1173,va,341,118
104615,September,11744,mo,334,70
101120,September,1174,ca,108,120
99940,September,1174,co,470,40
104961,September,11751,nv,520,13
103908,September,11753,ky,699,35
103649,September,11756,mi,475,54
104034,September,11763,ky,875,59
104565,September,11763,wa,11,28
103021,September,11767,sc,416,31
102570,September,1176,tx,81,30
103724,September,11774,nj,323,17
104444,September,11783,ny,19,39
104289,September,11788,mi,2,41
103851,September,11788,tx,514,43
99942,September,1178,ca,387,110
101228,September,1178,ca,421,108
103274,September,11795,mo,427,48
103526,September,11795,tx,2,15
103579,September,11797,nj,281,15
101946,September,1179,ga,233,95
103025,September,11804,in,85,62
104662,September,11804,oh,567,12
104944,September,11805,ca,0,73
104676,September,11807,or,142,27
99999,September,1180,az,596,102
101460,September,1180,ma,40,26
103423,September,11815,me,90,28
103944,September,11819,tx,838,70
101993,September,1181,ms,83,46
102024,September,1181,nc,13,65
99486,September,1181,wa,335,38
100201,September,1182,mi,101,112
99978,September,1182,ut,769,9
103007,September,11831,ks,788,19
103565,September,11844,nj,1,45
104189,September,11846,wa,738,61
102913,September,1184,co,16,102
102811,September,1184,ga,13,114
99116,September,1184,il,1,90
104308,September,11855,nm,29,75
103442,September,11858,ny,162,51
101199,September,1185,va,765,43
104617,September,11861,nc,678,45
104214,September,11866,ct,331,54
103008,September,11866,tx,43,49
99206,September,1186,oh,899,122
104717,September,11878,oh,670,29
100807,September,1187,fl,11,42
102118,September,1187,mo,546,89
104100,September,11883,co,23,23
104477,September,11888,ca,18,48
103949,September,11892,ca,11,9
104087,September,11894,mo,201,10
104687,September,11895,ca,659,37
102106,September,1189,mn,884,29
104376,September,11901,ga,569,67
99560,September,1190,nj,283,21
99946,September,1191,mi,414,40
103612,September,11921,mo,553,45
103198,September,11924,mi,1,44
100834,September,1192,il,652,64
103678,September,11941,wi,134,53
103269,September,11945,wi,179,75
104203,September,11947,fl,278,72
99836,September,1194,ms,644,65
99687,September,1194,ny,7,33
99468,September,1194,tn,21,44
104132,September,11954,ca,241,11
104125,September,11954,tn,73,9
101637,September,1195,ar,1,110
104689,September,11968,ny,614,23
104127,September,11969,ga,201,74
104930,September,11973,ga,65,37
104140,September,11974,ga,811,10
101768,September,1197,mi,386,74
101500,September,1197,wi,286,89
104310,September,11987,ca,365,42
103299,September,11993,fl,118,19
104926,September,11993,oh,675,35
104325,September,11994,oh,90,73
104406,September,11995,ma,739,24
103225,September,11998,ca,371,68
103131,September,12004,ar,72,23
103212,September,12009,nm,315,9
103389,September,12015,tx,380,13
103387,September,12016,fl,218,46
102316,September,1201,ca,882,45
102263,September,1201,fl,249,16
103454,September,12028,ak,130,26
104728,September,12039,ny,7,22
102742,September,1203,ca,828,105
99620,September,1203,in,676,21
103411,September,12041,az,115,70
103375,September,12045,sc,765,35
104587,September,12046,ct,33,75
103616,September,12052,in,0,50
99158,September,1205,ga,747,99
103300,September,12060,tx,590,68
100400,September,1206,ca,187,74
103555,September,12076,ca,798,52
101426,September,1207,ca,21,94
101485,September,1207,ga,594,121
100310,September,1207,mo,1,93
103013,September,12081,ca,17,57
103538,September,12088,ga,6,9
99150,September,1208,tx,364,22
103663,September,12091,ca,87,71
104349,September,12092,pa,5,54
104661,September,12097,tx,439,42
103204,September,12098,nj,2,32
102578,September,1209,ca,187,61
100254,September,1209,ny,801,55
103660,September,12100,mi,3,62
103321,September,12105,az,23,15
103643,September,12107,ga,119,46
102489,September,1210,fl,695,98
104963,September,12111,wi,606,28
103084,September,12112,ga,75,70
103354,September,12112,ok,342,69
104072,September,12113,la,150,35
103655,September,12113,mi,294,44
101589,September,1211,nj,7,38
104813,September,12122,co,141,9
99522,September,1212,tx,16,75
104997,September,12132,oh,118,45
104205,September,12137,ca,686,75
104902,September,12137,oh,272,10
101590,September,1213,ca,372,34
104691,September,12143,pa,758,50
103296,September,12145,fl,850,44
102322,September,1214,ny,463,46
103614,September,12156,ms,10,40
104744,September,12157,ny,733,51
103270,September,12160,sc,432,48
99872,September,1216,co,646,78
102425,September,1216,nv,386,34
104865,September,12170,ut,15,49
101053,September,1217,ky,811,122
102841,September,1217,pa,876,52
103637,September,12187,va,671,26
103859,September,12190,oh,256,64
103585,September,12193,nc,698,64
104534,September,12194,va,135,35
99172,September,1219,az,160,62
99325,September,1219,ny,256,102
103309,September,12201,oh,216,52
104564,September,12202,fl,55,57
103286,September,12204,md,179,59
99380,September,1220,ct,6,86
104060,September,12218,tx,168,65
99878,September,1221,ca,305,48
102550,September,1221,wi,14,94
100743,September,1222,la,65,21
100282,September,1222,ny,7,59
103997,September,12230,ia,46,49
103492,September,12233,ca,666,19
103587,September,12237,pa,795,69
102588,September,1223,al,208,83
100466,September,1223,mi,82,17
102254,September,1223,nc,730,68
104876,September,12243,ma,18,44
103905,September,12252,in,16,54
103841,September,12256,az,94,73
103359,September,12257,tx,760,22
103592,September,12259,al,450,40
104772,September,12259,fl,212,72
99937,September,1225,wa,41,22
104430,September,12260,ca,279,54
104955,September,12264,wi,49,54
104327,September,12268,in,609,16
99739,September,1226,ks,74,56
104336,September,12272,co,642,46
104880,September,12273,ca,361,73
103470,September,12278,ga,744,67
102901,September,1227,oh,394,88
103491,September,12280,mi,80,64
104069,September,12284,va,292,47
104235,September,12285,mo,704,71
103602,September,12290,tn,249,59
103687,September,12299,hi,0,40
100887,September,1229,md,593,27
100364,September,1229,ny,634,18
103304,September,12300,az,244,26
104655,September,12307,md,620,68
104122,September,12308,mi,107,46
103742,September,12309,ny,112,25
104197,September,12309,va,880,23
103588,September,12311,wi,8,17
103566,September,12314,mo,411,19
104854,September,12314,nc,583,28
102599,September,1231,ga,610,9
104598,September,12321,ga,140,55
103872,September,12322,ma,6,39
104013,September,12325,tn,198,13
104271,September,12326,pa,126,15
103431,September,12329,oh,5,64
104082,September,12331,mo,45,36
104065,September,12335,nj,115,28
99292,September,1233,nd,329,86
100058,September,1233,tx,224,75
104616,September,12346,il,34,19
100178,September,1234,tn,358,85
103377,September,12354,ga,386,54
103842,September,12357,al,221,29
103324,September,12359,il,121,53
102054,September,1235,ok,83,44
103702,September,12361,nj,124,23
104050,September,12364,pa,573,55
102752,September,1236,tx,480,24
103221,September,12371,ma,497,59
103201,September,12373,ny,472,18
103333,September,12375,wv,0,70
100358,September,1237,fl,90,44
100902,September,1237,ny,340,11
103534,September,12386,mo,647,53
101936,September,1238,pa,933,19
102375,September,1239,md,104,21
99762,September,1239,or,268,108
104402,September,12405,or,206,52
101453,September,1240,tx,457,84
103957,September,12413,ny,235,35
104965,September,12418,mo,113,12
103572,September,12419,or,1,64
104703,September,12419,tx,0,28
100454,September,1241,ca,663,25
101818,September,1241,nc,594,93
99212,September,1241,tx,339,97
100131,September,1242,tx,569,122
103740,September,12431,tn,554,16
103148,September,12433,ca,863,38
103207,September,12434,ca,775,45
104019,September,12434,ny,707,55
102590,September,1243,ny,17,83
103503,September,12440,il,751,21
100060,September,1244,fl,583,37
99462,September,1244,il,226,101
104201,September,12453,ny,21,56
104824,September,12453,ny,41,20
104856,September,12455,ok,293,9
104786,September,12457,ga,323,17
103326,September,12457,md,475,62
100109,September,1245,co,253,62
103412,September,12464,tx,1,46
103693,September,12465,fl,288,75
99675,September,1246,tx,256,14
104479,September,12474,il,44,49
104433,September,12474,oh,579,17
103853,September,12478,ca,572,10
101081,September,1247,va,30,9
104488,September,12480,mo,7,24
103890,September,12486,ma,2,35
104380,September,12487,ks,359,54
104070,September,12487,pa,18,14
104582,September,12495,ga,3,55
103297,September,12499,ga,753,57
100070,September,1249,ma,224,115
103506,September,12509,oh,479,39
102495,September,1250,la,653,92
104909,September,12510,ut,20,54
103328,September,12512,ny,518,67
104249,September,12514,mo,688,41
103083,September,12519,ny,77,42
101925,September,1251,ca,1,110
103764,September,12532,nc,449,68
99826,September,1253,ca,486,32
99645,September,1254,il,424,51
103671,September,12557,ny,555,29
100648,September,1255,la,8,115
104181,September,12560,co,59,33
103058,September,12567,nh,54,28
103051,September,12572,ny,220,28
103512,September,12574,tx,843,36
104705,September,12577,ca,60,22
104533,September,12578,pa,152,44
104313,September,12579,ma,748,61
103926,September,12582,fl,123,44
103696,September,12585,ky,138,60
104566,September,12587,ks,354,19
103228,September,12597,fl,381,12
103475,September,12599,ga,411,39
100002,September,1259,in,19,47
104446,September,12603,fl,221,10
104530,September,12603,ga,304,18
103415,September,12603,ky,453,75
101089,September,1260,az,50,63
99478,September,1260,ca,347,110
99715,September,1260,me,666,113
103495,September,12610,pa,848,25
103339,September,12613,oh,278,39
103527,September,12617,hi,478,22
103677,September,12618,mo,93,10
100189,September,1261,fl,39,50
103952,September,12625,ca,491,43
104825,September,12625,nc,256,28
102195,September,1262,ga,347,116
100457,September,1262,tx,265,31
103560,September,12630,ca,569,29
103710,September,12631,tn,426,46
99437,September,1263,nj,206,114
103143,September,12646,pa,346,25
104163,September,12648,ny,5,23
103792,September,12654,ca,219,67
104972,September,12657,nc,508,18
102197,September,1265,wa,100,33
103620,September,12660,ky,278,64
103760,September,12661,mo,846,16
103581,September,12663,ca,14,47
104191,September,12670,nc,791,12
103247,September,12671,ny,0,24
103848,September,12675,va,53,43
104169,September,12677,oh,353,65
100600,September,1267,ny,917,44
104155,September,12682,ca,33,46
103716,September,12687,ca,101,53
104033,September,12693,wa,771,57
104400,September,12697,in,14,56
104644,September,12705,nh,556,13
104232,September,12706,va,470,27
104821,September,12709,tx,333,59
99722,September,1270,nv,832,78
103624,September,12712,ga,556,22
101111,September,1271,az,118,17
101200,September,1271,nj,416,41
103784,September,12721,il,449,39
103429,September,12721,oh,49,69
103194,September,12723,nj,12,51
102833,September,1272,co,629,78
102565,September,1272,ut,224,48
104503,September,12731,co,373,42
103810,September,12733,il,694,12
103545,September,12733,ny,817,26
102233,September,1273,mo,800,69
103421,September,12740,il,114,36
103050,September,12740,ny,818,54
104671,September,12749,il,625,71
101602,September,1275,tx,315,31
104371,September,12764,mi,295,8
102105,September,1276,va,450,16
104410,September,12771,wa,833,31
104061,September,12777,ca,857,67
99336,September,1277,ca,892,68
101427,September,1277,mt,3,31
103627,September,12789,ga,139,21
100039,September,1278,nc,654,27
102223,September,1278,tn,460,93
104077,September,12795,oh,432,63
104981,September,12796,ca,232,37
103240,September,12807,mn,738,72
102229,September,1280,il,305,59
100784,September,1280,ky,520,94
102037,September,1281,ks,163,122
103378,September,12823,tx,274,27
104982,September,12829,mn,320,41
101698,September,1282,tx,56,111
103455,September,12835,ia,5,31
104332,September,12835,tx,538,10
102849,September,1283,ca,22,23
99376,September,1283,ga,313,30
104401,September,12845,fl,729,57
103783,September,12845,pa,90,35
103634,September,12845,wa,768,35
104334,September,12849,az,149,21
102097,September,1285,ca,224,68
102782,September,1285,id,317,103
104986,September,12860,fl,544,17
104407,September,12861,tx,566,28
104467,September,12863,hi,313,15
103437,September,12864,md,480,54
104874,September,12870,oh,16,25
103722,September,12875,co,662,75
102977,September,1287,va,79,84
104830,September,12889,tx,717,11
100968,September,1288,in,64,113
100284,September,1288,mi,651,112
100744,September,1288,ny,25,76
101855,September,1289,ca,161,63
101723,September,1289,ny,6,34
102410,September,1290,tx,910,93
103646,September,12913,oh,269,18
104795,September,12915,in,42,41
103458,September,12923,tn,54,72
104436,September,12935,ny,13,71
104363,September,12944,ny,49,57
103281,September,12945,ca,572,73
103912,September,12950,oh,677,39
103184,September,12951,ny,60,50
103413,September,12959,wa,148,32
100544,September,1296,fl,407,84
101857,September,1296,il,54,43
103839,September,12975,az,25,52
104158,September,12979,ga,426,64
103690,September,12980,fl,702,59
103272,September,12986,al,217,33
104441,September,12994,pa,382,17
103644,September,12997,ca,895,68
104725,September,12998,mn,807,64
101334,September,1299,pa,117,105
104263,September,13001,nv,833,43
103042,September,13002,ca,788,51
104645,September,13002,tx,756,54
103805,September,13009,va,304,56
103063,September,13015,ct,106,19
104445,September,13018,ny,625,69
99666,September,1301,ks,28,11
103237,September,13021,ca,290,45
103424,September,13024,ny,421,30
103334,September,13029,ut,635,60
101317,September,1302,ca,3,112
103567,September,13038,me,602,16
103114,September,13045,mo,197,49
104620,September,13047,va,2,75
101316,September,1304,mn,32,55
103992,September,13058,ca,244,69
104429,September,13060,nm,41,29
103015,September,13060,ny,899,48
