24675,March,1026,ms,307,121
29259,March,10272,tx,431,8
31233,March,10274,ga,60,8
33295,March,10279,ne,25,41
28775,March,1027,ca,885,13
22029,March,1027,co,474,33
33094,March,10281,az,29,46
31169,March,10281,ny,620,29
32529,March,10283,il,41,18
32587,March,10285,or,788,52
32561,March,10287,nm,383,12
28812,March,1028,fl,524,109
28021,March,1028,ny,7,78
31968,March,10290,tx,640,59
29955,March,10292,ga,1,20
29405,March,10292,tx,0,79
32661,March,10294,fl,435,12
30408,March,10295,fl,35,44
33359,March,10296,nj,366,8
29917,March,10296,va,87,30
29338,March,10298,la,54,66
31244,March,10299,va,9,25
31651,March,10304,wi,262,60
32035,March,10307,nj,1,63
29455,March,10308,de,526,67
33075,March,10309,ct,23,22
30338,March,10309,nc,386,77
32547,March,10310,ma,806,14
32634,March,10311,hi,194,27
30860,March,10311,ms,930,31
30926,March,10312,sc,3,32
33486,March,10312,ut,114,20
33276,March,10318,ny,666,25
26250,March,1031,ca,270,107
26570,March,1032,mn,294,133
27949,March,1032,mo,612,54
30697,March,10330,ks,389,23
30835,March,10334,nj,549,60
29229,March,10337,ca,390,37
30268,March,10339,mo,406,37
24209,March,1033,ia,394,10
25725,March,1033,mi,6,64
30743,March,10344,ny,363,47
32149,March,10347,nj,316,11
33853,March,10348,wi,123,13
29837,March,10349,ca,70,28
24265,March,1034,il,537,68
22405,March,1034,pa,609,102
33265,March,10350,nc,705,39
32172,March,10351,ut,889,30
29210,March,10353,sc,723,49
30600,March,10354,ky,53,41
32413,March,10356,ga,139,23
31396,March,10356,tx,587,22
33396,March,10363,ca,173,18
29738,March,10366,ca,9,63
32304,March,10366,nc,775,22
31258,March,10367,de,875,79
33945,March,10368,ca,761,22
24814,March,1036,fl,200,91
31664,March,10376,mt,2,8
30167,March,10377,ca,254,68
29754,March,10379,sc,490,29
27609,March,1037,ny,36,16
33456,March,10380,md,41,49
31657,March,10380,me,945,29
31073,March,10380,va,12,25
29781,March,10384,tx,228,60
30650,March,10385,md,238,76
30713,March,10387,fl,471,20
28358,March,1038,md,10,29
28370,March,1038,va,917,78
30014,March,10391,il,400,36
32460,March,10391,oh,449,71
29816,March,10396,nm,344,15
31537,March,10397,ca,250,51
30171,March,10397,ky,21,61
25551,March,1039,il,687,27
25176,March,1039,mi,216,57
33228,March,10401,in,559,80
31268,March,10404,me,392,12
30797,March,10407,ks,176,43
32117,March,10408,oh,790,15
33705,March,10414,ga,376,20
31278,March,10417,ct,154,41
33253,March,10417,mo,184,53
30773,March,10417,tn,560,29
29812,March,10418,nj,114,8
31125,March,10418,wa,19,49
26834,March,1041,mi,284,70
31962,March,10422,mo,218,80
31626,March,10423,ca,5,27
31089,March,10425,co,572,32
31099,March,10426,wv,152,20
30477,March,10428,tx,60,35
30964,March,10429,ca,26,46
28828,March,1042,ky,4,36
25641,March,1042,pa,538,16
30701,March,10431,ca,1,60
29270,March,10435,hi,48,29
30913,March,10437,ca,267,79
30612,March,10437,va,138,25
26959,March,1043,al,366,99
28512,March,1043,ri,58,56
25017,March,1043,wa,185,92
32418,March,10441,tx,0,18
29814,March,10443,oh,865,64
31186,March,10444,nj,478,43
33749,March,10444,wa,521,26
31763,March,10446,ia,509,80
31458,March,10446,il,59,79
29979,March,10446,sc,150,76
33872,March,10447,ca,168,41
32377,March,10448,wa,148,63
26795,March,1044,az,109,130
23296,March,1044,ga,373,22
28084,March,1044,ky,214,14
22438,March,1044,ma,25,93
28058,March,1044,oh,156,77
30198,March,10450,mn,771,61
30056,March,10454,ca,70,82
32082,March,10455,oh,804,45
32183,March,10457,il,85,27
30033,March,10458,ny,122,17
31194,March,10458,oh,913,58
29289,March,10458,ok,46,32
22925,March,1045,ca,373,68
25576,March,1045,fl,300,41
22774,March,1045,il,202,68
23920,March,1045,pa,71,108
30985,March,10460,ca,788,29
32303,March,10462,ny,35,54
31738,March,10464,il,275,53
31682,March,10466,mo,889,80
32992,March,10468,fl,646,56
33994,March,10468,oh,115,76
26174,March,1046,ca,21,125
29947,March,10472,nc,802,72
32200,March,10472,tn,102,72
33086,March,10472,tx,836,19
30839,March,10476,pa,157,14
32815,March,10478,ky,93,39
31841,March,10478,nc,274,25
26569,March,1047,oh,402,23
22530,March,1047,tn,41,110
30094,March,10480,il,294,64
31687,March,10481,ky,138,77
32859,March,10481,wi,256,44
29278,March,10482,il,10,65
22088,March,1048,tx,835,133
29720,March,10494,ny,264,64
29433,March,10496,il,2,55
29714,March,10496,wv,413,31
33692,March,10497,fl,130,75
32863,March,10497,fl,743,67
26358,March,1049,ak,209,21
27420,March,1049,mi,377,66
26984,March,1049,ny,915,125
27184,March,1049,tn,748,123
29116,March,10501,il,540,24
30958,March,10503,ky,704,10
30633,March,10503,mi,611,80
33070,March,10504,in,296,32
29070,March,10506,ca,888,18
33494,March,10506,wa,20,38
33259,March,10509,ny,306,63
28919,March,1050,az,8,60
22936,March,1050,fl,327,86
22243,March,1050,il,447,17
22817,March,1050,mn,241,64
22829,March,1050,tn,93,16
32159,March,10511,la,75,52
29004,March,10513,ma,803,25
29376,March,10515,ok,13,9
33483,March,10516,sc,590,31
29315,March,10518,mn,78,54
31428,March,10519,ar,338,33
22164,March,1051,az,230,35
33073,March,10522,ny,79,15
29086,March,10523,al,830,36
29682,March,10524,az,330,43
30345,March,10526,nj,713,25
29565,March,10528,pa,221,23
23882,March,1052,la,531,61
23183,March,1052,mo,904,20
26794,March,1052,ny,710,124
27755,March,1052,va,784,136
32909,March,10530,ny,96,17
32225,March,10536,ga,934,33
33792,March,10536,nh,18,61
33222,March,10539,md,551,24
25092,March,1053,md,683,13
28736,March,1053,tx,181,72
30966,March,10545,ca,548,55
29432,March,10545,ky,717,36
26558,March,1054,fl,96,98
24632,March,1054,ky,590,132
27672,March,1054,oh,336,11
31241,March,10550,va,368,22
28811,March,1055,la,250,27
31526,March,10562,mo,906,39
31307,March,10566,ny,365,28
33239,March,10567,fl,4,17
28292,March,1056,fl,9,78
32004,March,10570,ct,450,58
29925,March,10571,or,573,79
32532,March,10571,tx,363,9
33154,March,10573,ga,231,76
33983,March,10573,il,275,12
32318,March,10579,ny,553,54
26614,March,1057,mi,238,67
23788,March,1057,mn,6,65
33515,March,10581,ct,10,53
30300,March,10583,md,16,69
32828,March,10585,ca,129,53
31636,March,10586,ga,31,63
32415,March,10587,ct,738,36
30803,March,10588,ar,387,49
29169,March,10588,ny,12,23
25409,March,1058,ca,7,86
29055,March,10592,ca,2,39
30863,March,10595,wa,139,48
32154,March,10598,ca,2,21
29030,March,10598,il,358,37
30057,March,10598,mn,101,42
28297,March,1059,nm,892,28
26205,March,1059,ny,490,97
32400,March,10600,tx,97,49
33819,March,10602,sc,130,73
32308,March,10605,ca,28,78
32886,March,10606,sc,731,40
30431,March,10607,ny,715,62
25290,March,1060,mi,23,133
27292,March,1060,mi,676,50
24579,March,1060,pa,433,109
28924,March,1060,ut,789,123
30591,March,10610,al,38,64
33091,March,10610,ca,316,21
32177,March,10615,pa,0,37
31253,March,10618,mi,384,70
23221,March,1061,nv,10,137
30018,March,10621,ca,31,43
31885,March,10621,ny,357,15
32077,March,10623,fl,49,32
33097,March,10624,ca,1,22
30181,March,10625,ca,271,31
32134,March,10625,mo,834,38
28851,March,1062,mi,822,50
31506,March,10632,pa,671,63
30042,March,10634,pa,413,39
28475,March,1063,ca,15,46
22956,March,1063,ga,113,65
30709,March,10641,oh,83,45
30462,March,10642,nc,19,45
33138,March,10643,dc,563,69
33799,March,10643,tn,784,20
32625,March,10647,ca,556,67
30434,March,10649,nj,330,45
24492,March,1064,in,4,133
33035,March,10654,ma,853,56
24368,March,1065,fl,16,113
28274,March,1065,pa,92,83
32941,March,10660,md,181,17
29721,March,10660,wy,788,76
33252,March,10662,ca,5,82
32622,March,10662,tn,52,71
29491,March,10665,il,14,37
31958,March,10668,ct,14,43
32353,March,10669,fl,268,72
32455,March,10669,md,596,36
28891,March,1066,in,14,50
28166,March,1066,tx,71,137
29496,March,10673,co,686,27
33478,March,10675,ks,946,55
33060,March,10676,fl,474,54
28390,March,1067,ga,346,43
26840,March,1067,ny,665,24
31699,March,10683,tx,520,65
31808,March,10687,ga,471,68
32636,March,10687,wi,288,63
29284,March,10688,fl,0,46
31400,March,10697,tx,539,46
29275,March,10699,ny,669,68
24335,March,1069,az,427,11
27323,March,1069,tx,54,101
32435,March,10700,pa,298,71
31637,March,10708,ok,899,61
31109,March,10709,mo,374,31
29120,March,10710,fl,595,44
31519,March,10710,mn,501,17
30453,March,10712,md,56,32
33354,March,10713,va,140,67
31797,March,10717,il,531,69
29054,March,10719,il,774,16
28860,March,1071,ca,323,76
24866,March,1071,tx,932,100
31097,March,10720,mi,149,45
32028,March,10723,ny,461,68
33596,March,10726,fl,131,12
31113,March,10732,ca,576,64
30833,March,10732,va,314,40
30152,March,10735,ca,372,74
33899,March,10736,az,395,77
31943,March,10737,ky,669,74
32631,March,10737,wi,391,20
31944,March,10739,fl,21,32
33617,March,10739,wa,733,40
27631,March,1073,fl,171,106
22327,March,1073,il,402,100
26742,March,1073,tx,28,62
30674,March,10741,ca,341,31
30991,March,10742,nc,156,8
33083,March,10743,ks,146,65
31628,March,10744,fl,789,8
29078,March,10744,vt,744,66
33345,March,10746,co,943,69
29762,March,10748,ca,141,70
25309,March,1074,or,244,18
31214,March,10754,hi,813,17
32714,March,10756,ca,553,76
32500,March,10757,tx,26,47
30307,March,10759,co,809,29
23748,March,1075,ny,779,81
33676,March,10760,fl,656,71
30637,March,10760,la,2,67
33578,March,10763,nj,138,29
33817,March,10765,tn,188,14
32791,March,10766,nj,290,59
22488,March,1076,ca,383,124
25486,March,1076,oh,175,108
26692,March,1076,tx,550,9
33105,March,10776,ks,32,32
31230,March,10778,ak,134,51
29458,March,10778,il,466,33
25200,March,1077,ca,919,62
29731,March,10782,tx,811,66
29318,March,10785,ny,38,35
32584,March,10786,fl,31,69
30130,March,10786,ok,184,82
33644,March,10786,pa,27,66
30465,March,10786,tn,628,19
32296,March,10789,pa,387,36
27600,March,1078,la,927,80
23208,March,1078,nv,188,9
32494,March,10792,tx,653,45
29828,March,10793,nj,76,66
31348,March,10795,fl,165,41
29981,March,10795,nc,784,46
29100,March,10798,nj,5,22
33425,March,10798,sd,490,61
30417,March,10799,in,46,43
31388,March,10800,wv,820,58
33921,March,10805,oh,707,58
33145,March,10805,tn,519,49
32309,March,10808,nh,831,22
29413,March,10811,va,622,34
29600,March,10815,oh,102,11
31077,March,10817,co,29,44
29902,March,10817,ny,594,42
33302,March,10818,ga,9,18
26609,March,1081,ny,690,9
31830,March,10820,ca,634,39
33152,March,10820,pa,171,52
29052,March,10825,nj,138,71
31730,March,10828,ar,73,21
30238,March,10829,wi,62,52
22665,March,1082,nc,389,120
32892,March,10832,ny,377,74
25227,March,1083,ma,87,44
24856,March,1083,ok,219,114
32349,March,10845,ga,670,58
33250,March,10847,or,12,79
31844,March,10847,tx,57,40
24494,March,1084,ca,190,117
26063,March,1084,ct,246,80
25723,March,1084,tn,703,130
33290,March,10850,pa,496,12
32125,March,10850,tx,15,30
33884,March,10856,va,743,18
26675,March,1085,ca,699,33
25577,March,1085,mo,236,125
31148,March,10860,ga,400,43
30271,March,10861,ca,17,20
29632,March,10861,ms,132,44
29089,March,10862,fl,608,70
30990,March,10862,ga,109,52
33888,March,10862,tx,77,46
29804,March,10863,ca,874,57
29046,March,10864,nj,48,77
32782,March,10865,tx,415,28
30684,March,10866,il,378,31
33783,March,10867,ri,635,66
24270,March,1086,tx,427,93
31375,March,10870,md,218,53
32482,March,10872,wi,734,31
29599,March,10875,oh,742,58
31558,March,10876,il,32,55
31890,March,10876,la,128,69
32549,March,10876,me,210,49
29827,March,10879,sc,243,31
23982,March,1087,ca,45,66
33753,March,10884,ga,704,37
31942,March,10886,mo,442,38
33816,March,10889,co,86,19
32614,March,10889,tx,825,80
22552,March,1088,wa,329,16
32021,March,10890,va,895,51
32068,March,10896,ca,465,23
29584,March,10896,pa,515,57
30726,March,10898,il,58,18
28650,March,1089,ma,218,12
24307,March,1089,tn,314,109
31457,March,10904,ga,214,60
32968,March,10905,wi,200,63
30887,March,10906,ny,393,65
31581,March,10907,mo,127,70
29008,March,10908,ct,390,61
32606,March,10908,va,2,62
26161,March,1090,ca,207,126
28829,March,1090,la,88,72
28103,March,1090,md,476,54
24276,March,1090,mi,217,132
28468,March,1090,nc,572,17
29499,March,10910,fl,717,25
33350,March,10912,ca,214,50
33128,March,10913,al,89,73
31817,March,10915,hi,9,52
30898,March,10918,mi,779,42
28617,March,1091,nj,852,33
22262,March,1091,tx,489,133
29870,March,10921,tx,1,16
33427,March,10923,ny,123,51
32562,March,10924,fl,940,47
30724,March,10925,al,133,63
29683,March,10926,va,542,8
28361,March,1092,ca,69,46
27867,March,1092,co,416,101
23040,March,1092,nj,2,94
25339,March,1092,nm,106,130
33776,March,10931,nj,282,81
22711,March,1093,or,915,61
30842,March,10942,nc,104,45
31534,March,10944,wa,215,82
31881,March,10945,co,34,15
23006,March,1094,nj,537,75
32444,March,10950,il,112,70
30603,March,10951,ct,491,60
33618,March,10951,ny,621,70
29445,March,10952,co,26,56
30631,March,10953,ca,1,23
30539,March,10953,ca,231,18
33967,March,10953,md,203,72
29647,March,10953,ok,272,32
31726,March,10957,ca,592,81
22396,March,1095,ca,856,68
27908,March,1095,ga,11,52
29664,March,10960,ca,251,25
30037,March,10963,ca,0,69
33131,March,10964,pa,359,54
32516,March,10966,ca,192,30
29655,March,10967,ca,11,10
30072,March,10968,tn,1,29
25248,March,1096,ca,347,73
22270,March,1096,ca,485,38
24517,March,1096,in,766,101
31250,March,10970,ca,265,69
33444,March,10971,ar,209,11
29858,March,10971,az,923,25
29251,March,10971,mo,185,47
32647,March,10971,nc,655,10
29792,March,10971,tx,547,79
32812,March,10972,al,51,75
32530,March,10973,ok,3,27
30428,March,10974,ca,863,80
30294,March,10974,tx,746,31
31977,March,10977,in,152,82
30515,March,10977,pa,817,46
25664,March,1097,ca,589,26
30960,March,10980,tx,2,53
29758,March,10982,nj,87,33
30550,March,10982,tx,44,14
32493,March,10982,wa,51,37
33907,March,10982,wv,342,40
32216,March,10988,co,125,74
23054,March,1098,me,1,68
33124,March,10991,sc,885,63
32722,March,10994,fl,59,47
33592,March,10996,nc,58,63
32365,March,10996,or,582,81
26923,March,1099,fl,57,84
26070,March,1099,il,53,20
30594,March,11002,wv,195,12
30792,March,11003,ca,564,33
29395,March,11004,pa,14,81
33826,March,11005,ga,93,51
32339,March,11007,ca,42,22
31949,March,11008,oh,14,27
29967,March,11009,ak,647,12
27101,March,1100,mn,61,55
32094,March,11014,ga,166,57
29849,March,11014,ma,67,52
33894,March,11015,ca,3,50
25627,March,1101,tx,2,62
31647,March,11020,ga,241,39
30213,March,11023,ca,487,67
24845,March,1102,ny,109,98
28620,March,1102,ok,864,89
22130,March,1102,wa,105,49
29884,March,11031,ar,222,40
33061,March,11033,ca,42,43
31576,March,11033,oh,23,13
33791,March,11036,tx,731,33
28393,March,1103,oh,336,19
28067,March,1103,pa,40,120
30574,March,11041,fl,60,37
31615,March,11042,va,779,51
29516,March,11045,ca,38,58
29672,March,11047,ny,0,27
30681,March,11048,pa,415,54
26710,March,1104,la,29,50
32676,March,11055,tx,638,40
33482,March,11057,ny,25,61
26056,March,1105,nc,660,47
26440,March,1105,ok,31,77
30881,March,11061,ny,33,67
33932,March,11065,wv,3,50
30002,March,11067,co,854,51
33287,March,11067,ny,456,47
24187,March,1106,al,109,25
25120,March,1106,fl,125,128
28360,March,1106,or,309,53
29035,March,11074,fl,441,77
31048,March,11074,ga,239,28
32402,March,11075,ga,824,27
33193,March,11079,co,760,15
27482,March,1107,ca,515,74
24505,March,1107,md,6,28
24720,March,1107,mn,68,22
29868,March,11084,tx,203,23
33959,March,11085,fl,357,81
29832,March,11087,ny,567,62
25435,March,1108,az,241,114
22878,March,1108,ma,118,24
26920,March,1108,va,110,108
26043,March,1108,wa,10,12
30223,March,11090,ca,101,82
30736,March,11092,ca,644,26
33187,March,11093,ma,543,9
33963,March,11095,ny,758,38
32314,March,11098,oh,667,15
25360,March,1109,co,4,66
22233,March,1109,ny,90,35
30968,March,11103,fl,150,31
31436,March,11105,mi,50,72
22910,March,1110,ca,945,125
22051,March,1110,tx,231,68
31106,March,11110,il,173,63
32575,March,11110,ri,3,30
29425,March,11111,ri,470,30
33024,March,11112,mi,759,54
29267,March,11114,ok,746,63
26118,March,1111,ny,18,46
30260,March,11120,il,877,14
29550,March,11121,nc,217,63
30419,March,11125,la,5,44
30342,March,11125,va,652,28
32521,March,11126,ky,937,53
32737,March,11127,dc,32,64
29575,March,11128,sc,172,42
27522,March,1112,ca,66,70
28410,March,1112,md,2,22
24138,March,1112,ne,245,53
30492,March,11133,ma,255,60
32974,March,11135,tx,1,48
30323,March,11138,ca,55,11
31652,March,11138,oh,236,50
31299,March,11139,il,12,11
26376,March,1113,la,8,89
25442,March,1113,nv,25,47
32870,March,11140,ga,30,9
30289,March,11143,md,498,19
30373,March,11144,sd,665,20
30051,March,11145,wy,602,58
32475,March,11148,oh,170,54
32239,March,11149,il,68,42
27427,March,1114,al,244,118
23817,March,1114,co,471,85
26460,March,1114,nh,177,11
27620,March,1114,va,51,107
31327,March,11150,tx,623,47
32246,March,11152,ny,0,78
31535,March,11154,tx,126,81
31145,March,11155,in,847,51
30951,March,11156,wa,163,71
30275,March,11157,ca,312,59
30589,March,11158,tx,3,34
30915,March,11160,ny,366,65
33521,March,11160,pa,485,45
32019,March,11161,ca,928,38
30401,March,11162,mn,152,11
30197,March,11162,pa,321,75
31969,March,11163,ca,381,53
32506,March,11167,wa,50,31
27568,March,1116,hi,634,109
27662,March,1116,pa,269,88
33824,March,11170,wi,79,29
29427,March,11172,co,235,38
32256,March,11174,oh,67,78
30448,March,11175,la,0,54
30274,March,11175,sc,596,49
29016,March,11176,ma,57,61
33661,March,11176,va,876,38
31895,March,11177,ca,557,24
30502,March,11178,mo,269,45
22484,March,1117,co,327,113
24614,March,1117,fl,376,13
23007,March,1117,tn,15,128
29863,March,11180,ia,37,76
33685,March,11181,nj,275,74
30360,March,11186,tn,395,54
25351,March,1118,pa,4,47
25912,March,1118,va,529,24
33294,March,11190,ms,0,75
30267,March,11191,ca,244,64
31209,March,11191,mi,292,34
33360,March,11193,ca,87,42
29793,March,11195,co,289,45
30796,March,11199,mi,561,76
24223,March,1119,mi,756,93
32600,March,11201,va,387,17
30270,March,11202,mn,382,68
31621,March,11203,ut,3,59
32297,March,11205,ga,354,76
32617,March,11206,ny,225,64
25078,March,1120,fl,68,134
31493,March,11210,id,83,54
30302,March,11212,sc,69,66
31004,March,11215,il,420,53
32102,March,11215,mo,330,46
29592,March,11215,tx,111,62
22802,March,1121,fl,185,52
28857,March,1121,in,347,105
22181,March,1121,pa,58,41
25434,March,1121,tx,641,54
29782,March,11224,mi,193,36
32544,March,11226,ca,213,17
33306,March,11227,ga,38,35
32630,March,11229,il,57,58
26424,March,1122,ar,422,63
25245,March,1122,ca,258,50
28139,March,1122,nc,496,130
29756,March,11230,oh,134,75
33623,March,11232,or,851,38
32760,March,11233,fl,225,57
30750,March,11233,tx,149,78
32151,March,11237,wa,82,67
30514,March,11238,wi,224,16
27673,March,1123,ca,97,118
31301,March,11240,oh,8,10
33777,March,11242,ar,93,67
30034,March,11245,ny,844,31
26836,March,1124,il,647,87
31532,March,11254,mi,526,27
31765,March,11255,ct,75,68
31047,March,11256,pa,145,77
30983,March,11258,ne,911,66
23245,March,1125,ar,730,90
27901,March,1125,fl,852,45
25616,March,1125,ny,54,126
30193,March,11260,mi,3,72
32357,March,11266,va,229,78
23167,March,1126,co,926,37
23967,March,1126,ny,6,70
29939,March,11270,va,652,74
29778,March,11274,ga,508,28
29957,March,11275,va,561,35
32286,March,11276,ca,29,80
29915,March,11277,tx,19,50
23271,March,1127,il,205,105
32168,March,11283,co,3,18
31971,March,11287,in,626,51
31778,March,11289,ny,93,28
27596,March,1128,nv,397,46
25917,March,1128,tn,186,127
32685,March,11291,ny,109,8
30504,March,11292,ga,6,61
29215,March,11292,va,251,27
30656,March,11294,pa,196,64
32163,March,11297,fl,37,45
30269,March,11297,oh,244,47
32299,March,11297,tn,252,47
32338,March,11297,tn,5,16
32376,March,11298,az,89,66
30663,March,11298,mo,149,50
29389,March,11299,ga,56,36
25406,March,1129,ca,111,125
26000,March,1129,nj,589,55
31599,March,11302,ny,775,41
31108,March,11304,ca,1,34
30108,March,11305,tx,442,47
30008,March,11309,co,79,40
24823,March,1130,tx,2,89
33552,March,11310,ny,325,68
32522,March,11311,ca,855,35
30117,March,11311,oh,29,25
31564,March,11315,tx,479,66
29853,March,11317,ma,240,79
28324,March,1131,la,203,115
28726,March,1131,pa,30,119
29419,March,11322,ca,40,81
29729,March,11322,tx,172,32
30569,March,11326,fl,940,11
29552,March,11329,ca,270,26
30670,March,11329,tx,655,63
27349,March,1132,in,275,15
23868,March,1132,ny,181,56
33951,March,11330,ct,55,57
31543,March,11333,ar,441,31
32578,March,11334,fl,585,15
29117,March,11336,fl,199,70
33719,March,11336,ny,638,16
32721,March,11337,ca,6,71
32698,March,11337,fl,628,9
32483,March,11338,mn,904,42
30783,March,11339,nc,733,61
22900,March,1133,ks,19,26
22461,March,1133,ny,15,110
28375,March,1133,pa,17,89
22804,March,1133,sc,79,84
32436,March,11341,mn,397,24
33406,March,11341,nc,129,74
33452,March,11341,ut,716,79
30415,March,11344,wv,51,59
30435,March,11345,md,315,61
29993,March,11346,il,32,42
29619,March,11348,mi,160,63
30702,March,11349,ok,390,15
25445,March,1134,ca,882,109
33106,March,11350,oh,139,46
