108141,"August",2014-08-04 15:50:41,21095,"tx",77,30
108142,"August",2014-08-12 14:48:38,20216,"ok",44,16
108144,"August",2014-08-19 10:11:45,15077,"ky",18,13
108145,"August",2014-08-01 12:16:30,20378,"mi",14,35
108146,"August",2014-08-18 23:38:44,18837,"mn",83,8
108147,"August",2014-08-29 08:25:16,23697,"nj",19,11
108148,"August",2014-08-24 12:12:43,19917,"hi",940,16
108149,"August",2014-08-19 17:13:23,24930,"ks",396,42
108150,"August",2014-08-16 01:40:17,23243,"az",728,38
108151,"August",2014-08-11 22:06:08,22912,"ny",0,22
108153,"August",2014-08-31 06:59:34,16981,"az",9,11
108155,"August",2014-08-28 05:20:24,22609,"in",0,35
108156,"August",2014-08-23 03:00:50,15044,"la",0,30
108157,"August",2014-08-08 06:33:54,22544,"la",3,42
108158,"August",2014-08-21 09:40:51,18336,"az",66,19
108159,"August",2014-08-04 21:04:04,21342,"nc",107,35
108161,"August",2014-08-11 00:31:28,20395,"ma",1,14
108162,"August",2014-08-03 20:18:03,21964,"ny",7,20
108164,"August",2014-08-29 02:22:23,17011,"nc",700,21
108166,"August",2014-08-04 04:17:17,21520,"or",4,27
108167,"August",2014-08-16 21:52:33,24313,"pa",1,20
108168,"August",2014-08-09 01:50:58,19429,"nd",88,30
108169,"August",2014-08-25 10:48:23,19606,"ny",5,31
108171,"August",2014-08-28 07:41:17,20258,"ny",2,18
108173,"August",2014-08-18 03:10:12,21245,"ny",721,28
108174,"August",2014-08-28 14:22:50,23739,"fl",590,14
108175,"August",2014-08-29 19:21:09,21294,"nm",62,18
108176,"August",2014-08-04 21:11:59,22310,"al",41,16
108177,"August",2014-08-06 22:01:30,20146,"ny",22,15
108178,"August",2014-08-02 05:26:47,19746,"nc",7,9
108179,"August",2014-08-29 23:30:14,15498,"pa",23,28
108180,"August",2014-08-10 10:02:33,20689,"tx",83,8
108181,"August",2014-08-31 19:12:37,18222,"pa",12,19
108182,"August",2014-08-05 09:42:34,21838,"fl",0,13
108183,"August",2014-08-09 12:51:06,24608,"tn",553,14
108184,"August",2014-08-27 20:35:25,21331,"nv",8,23
108185,"August",2014-08-30 15:10:14,21628,"mi",2,15
108186,"August",2014-08-31 17:25:29,22693,"fl",1,40
108188,"August",2014-08-20 18:44:00,17264,"mo",113,42
108190,"August",2014-08-12 21:49:10,15915,"tn",2,7
108191,"August",2014-08-18 11:28:39,24214,"wi",21,16
108192,"August",2014-08-13 21:12:49,16857,"ga",85,9
108193,"August",2014-08-28 20:17:38,21468,"oh",239,24
108194,"August",2014-08-02 14:00:03,19859,"nc",1,21
108195,"August",2014-08-27 22:42:57,21704,"sc",1,31
108196,"August",2014-08-28 12:53:32,21585,"ga",98,28
108197,"August",2014-08-28 16:19:43,22532,"fl",1,25
108198,"August",2014-08-08 17:32:49,18134,"md",853,8
108199,"August",2014-08-05 07:35:21,17708,"mo",458,10
108200,"August",2014-08-21 19:50:06,22955,"ny",11,13
108201,"August",2014-08-18 23:46:00,18035,"mn",559,12
108202,"August",2014-08-16 13:16:54,20091,"ok",0,19
108203,"August",2014-08-10 13:20:27,23333,"nj",39,24
108204,"August",2014-08-04 04:33:02,24386,"nc",0,15
108205,"August",2014-08-29 02:09:43,23389,"mi",6,38
108206,"August",2014-08-23 00:37:22,22189,"ny",16,8
108208,"August",2014-08-09 11:28:30,16025,"mi",2,13
108209,"August",2014-08-07 00:05:26,16320,"pa",7,36
108210,"August",2014-08-21 04:52:30,21871,"mo",21,18
108211,"August",2014-08-13 03:00:04,16308,"tx",0,12
108213,"August",2014-08-01 12:51:39,17770,"fl",0,7
108214,"August",2014-08-24 20:21:59,17548,"oh",4,35
108217,"August",2014-08-25 07:38:04,15119,"ct",68,36
108218,"August",2014-08-06 03:01:18,18249,"ut",1,23
108219,"August",2014-08-19 20:40:39,15614,"md",0,14
108221,"August",2014-08-27 09:30:52,19570,"ny",2,31
108223,"August",2014-08-08 17:20:53,17508,"ny",22,26
108224,"August",2014-08-09 04:57:02,16592,"mt",13,26
108226,"August",2014-08-09 11:45:45,18338,"or",73,38
108228,"August",2014-08-20 19:28:08,17042,"ut",29,27
108229,"August",2014-08-30 20:12:56,20960,"nc",46,16
108230,"August",2014-08-12 14:08:46,20312,"pa",6,41
108231,"August",2014-08-18 09:15:59,15606,"sc",51,11
108232,"August",2014-08-28 08:08:40,24847,"al",2,38
108233,"August",2014-08-10 08:51:06,17201,"sc",16,8
108236,"August",2014-08-01 23:19:25,24124,"la",0,26
108237,"August",2014-08-20 13:29:08,19328,"nj",1,20
108238,"August",2014-08-02 07:18:02,15390,"tx",858,7
108239,"August",2014-08-18 21:13:24,18781,"va",591,33
108240,"August",2014-08-02 13:45:25,20934,"ut",50,34
108241,"August",2014-08-13 19:38:38,21205,"wi",0,20
108243,"August",2014-08-08 05:50:53,18596,"ut",16,7
108244,"August",2014-08-28 17:41:27,17024,"la",24,32
108245,"August",2014-08-08 17:06:40,20927,"fl",26,35
108246,"August",2014-08-16 04:57:03,17086,"wi",0,39
108247,"August",2014-08-31 21:02:10,24655,"pa",169,40
108248,"August",2014-08-04 16:54:37,19185,"nc",19,42
108249,"August",2014-08-26 10:48:15,22642,"wa",0,8
108250,"August",2014-08-13 18:45:08,22807,"tn",4,33
108251,"August",2014-08-30 20:07:36,22210,"nv",11,9
108252,"August",2014-08-10 16:52:47,21318,"fl",138,38
108253,"August",2014-08-29 02:54:11,22170,"ny",10,17
108254,"August",2014-08-28 17:42:04,15308,"oh",10,15
108255,"August",2014-08-31 05:04:39,23186,"in",15,14
108256,"August",2014-08-03 23:35:40,24551,"ct",428,32
108257,"August",2014-08-11 14:00:28,23212,"ny",8,21
108259,"August",2014-08-13 16:39:28,18679,"md",28,34
108260,"August",2014-08-29 16:49:43,20416,"dc",35,37
108261,"August",2014-08-14 02:37:58,18048,"pa",0,31
108262,"August",2014-08-14 02:55:26,23321,"ct",621,26
108263,"August",2014-08-11 08:31:24,16458,"id",151,24
108264,"August",2014-08-01 15:58:08,18722,"tx",0,42
108265,"August",2014-08-13 02:42:22,17014,"co",383,12
108266,"August",2014-08-12 13:02:30,17370,"tx",1,25
108268,"August",2014-08-08 15:40:25,15961,"ny",167,21
108269,"August",2014-08-06 16:12:16,21779,"ri",13,42
108270,"August",2014-08-04 23:23:25,20134,"sc",212,41
108271,"August",2014-08-29 11:15:05,21014,"tx",107,23
108272,"August",2014-08-17 11:38:32,24678,"mi",25,11
108273,"August",2014-08-19 21:00:00,22871,"mo",5,41
108274,"August",2014-08-07 07:45:22,23517,"nj",895,12
108275,"August",2014-08-24 15:22:20,22594,"fl",1,28
108276,"August",2014-08-28 04:07:21,20294,"ma",242,12
108277,"August",2014-08-05 08:13:24,24945,"nc",1,24
108278,"August",2014-08-12 10:52:08,18970,"md",5,14
108279,"August",2014-08-25 22:57:04,18569,"fl",5,11
108280,"August",2014-08-25 09:39:40,17126,"ga",17,18
108281,"August",2014-08-06 14:31:37,18897,"ma",28,9
108282,"August",2014-08-15 22:25:48,18835,"va",8,10
108283,"August",2014-08-17 20:26:06,15348,"ms",528,10
108284,"August",2014-08-16 09:00:07,23817,"ok",122,35
108285,"August",2014-08-27 06:04:02,19434,"tx",54,16
108286,"August",2014-08-14 06:41:44,16644,"oh",10,14
108287,"August",2014-08-26 23:36:11,18804,"ky",0,39
108288,"August",2014-08-10 21:08:46,24896,"wa",49,31
108289,"August",2014-08-20 06:49:10,20116,"nc",56,32
108291,"August",2014-08-06 01:07:31,21564,"va",145,37
108293,"August",2014-08-31 22:51:33,23050,"fl",281,33
108294,"August",2014-08-28 08:04:30,17476,"md",0,14
108295,"August",2014-08-21 19:07:43,22591,"oh",88,36
108296,"August",2014-08-28 16:04:51,18401,"tx",180,37
108297,"August",2014-08-12 15:22:54,21948,"ok",0,31
108300,"August",2014-08-23 20:23:28,18158,"tx",51,23
108302,"August",2014-08-17 17:28:09,17233,"or",14,24
108303,"August",2014-08-13 21:38:17,20129,"mo",360,22
108304,"August",2014-08-28 06:43:08,21891,"mi",4,20
108305,"August",2014-08-03 22:17:34,23412,"wi",136,19
108306,"August",2014-08-20 12:47:59,16391,"mo",49,17
108307,"August",2014-08-28 14:12:07,23593,"or",123,33
108308,"August",2014-08-01 07:38:25,18678,"co",945,27
108309,"August",2014-08-29 23:55:29,16035,"va",434,7
108310,"August",2014-08-07 23:44:35,20843,"nj",28,41
108311,"August",2014-08-01 11:28:55,22281,"sc",123,10
108312,"August",2014-08-28 23:15:56,21358,"mo",7,21
108313,"August",2014-08-09 19:03:09,21587,"ga",6,34
108316,"August",2014-08-29 01:24:02,22641,"nd",4,38
108317,"August",2014-08-21 08:45:16,16266,"mi",10,22
108318,"August",2014-08-25 07:59:34,20122,"tn",5,19
108319,"August",2014-08-09 10:55:20,21973,"ga",14,7
108320,"August",2014-08-11 21:34:14,16452,"tx",7,40
108321,"August",2014-08-20 03:39:55,20094,"nv",4,37
108322,"August",2014-08-22 05:34:29,19017,"ct",9,40
108323,"August",2014-08-13 18:57:53,15272,"tx",14,10
108324,"August",2014-08-09 20:24:14,17287,"nc",318,26
108325,"August",2014-08-28 01:00:08,17218,"ny",5,28
108326,"August",2014-08-08 09:36:50,20751,"ga",28,12
108327,"August",2014-08-09 05:33:51,16763,"ga",23,16
108328,"August",2014-08-11 07:18:36,18400,"ny",46,38
108329,"August",2014-08-04 07:24:26,21745,"ut",18,24
108331,"August",2014-08-10 08:56:36,24737,"az",2,11
108332,"August",2014-08-06 11:23:02,24573,"al",341,8
108333,"August",2014-08-24 21:29:50,23480,"al",267,41
108335,"August",2014-08-20 07:22:07,23390,"az",43,10
108336,"August",2014-08-12 23:17:07,22221,"tx",5,12
108337,"August",2014-08-01 06:26:21,23303,"mn",351,11
108339,"August",2014-08-21 05:41:26,21800,"ar",478,34
108341,"August",2014-08-18 00:29:13,19836,"fl",7,15
108342,"August",2014-08-10 22:44:04,21794,"ok",2,21
108343,"August",2014-08-04 00:46:56,23534,"ks",664,29
108344,"August",2014-08-14 17:18:43,22124,"fl",608,31
108346,"August",2014-08-25 05:23:00,21804,"ct",0,11
108347,"August",2014-08-10 01:28:19,17151,"fl",33,40
108348,"August",2014-08-18 23:49:55,20432,"fl",101,13
108350,"August",2014-08-31 07:08:16,22408,"tx",78,26
108351,"August",2014-08-01 10:27:35,20354,"fl",276,27
108353,"August",2014-08-09 15:47:49,24084,"ny",6,38
108354,"August",2014-08-31 14:50:39,19946,"dc",6,38
108356,"August",2014-08-24 08:57:52,21095,"tx",11,22
108357,"August",2014-08-14 03:16:07,20894,"ny",4,8
108359,"August",2014-08-20 16:57:20,16085,"ok",103,34
108360,"August",2014-08-27 18:27:38,23768,"fl",473,30
108361,"August",2014-08-04 03:36:53,21530,"mo",69,11
108362,"August",2014-08-13 12:25:53,17227,"ia",440,23
108363,"August",2014-08-01 16:39:31,15868,"pa",0,20
108364,"August",2014-08-06 16:47:56,16065,"tx",313,9
108365,"August",2014-08-22 10:50:56,23767,"fl",1,29
108366,"August",2014-08-20 02:32:07,21576,"fl",0,12
108368,"August",2014-08-01 11:08:12,22628,"co",221,24
108369,"August",2014-08-31 15:55:35,19103,"wi",10,24
108371,"August",2014-08-20 07:17:03,15821,"sc",1,41
108372,"August",2014-08-03 05:53:37,17932,"md",60,22
108373,"August",2014-08-07 23:57:51,21741,"md",42,35
108374,"August",2014-08-19 23:39:06,23935,"nc",61,37
108375,"August",2014-08-22 13:33:08,22470,"ny",857,39
108376,"August",2014-08-15 12:05:25,21281,"md",239,12
108377,"August",2014-08-18 18:39:52,17674,"tx",290,42
108378,"August",2014-08-26 14:11:05,24552,"md",902,8
108379,"August",2014-08-29 17:28:33,23461,"ga",25,13
108380,"August",2014-08-26 00:45:57,24676,"in",41,29
108381,"August",2014-08-20 00:03:22,18776,"va",15,16
108382,"August",2014-08-09 13:01:04,15261,"mi",93,24
108383,"August",2014-08-29 08:41:29,20247,"va",107,27
108384,"August",2014-08-04 00:41:40,22053,"tx",1,41
108386,"August",2014-08-13 08:08:03,18713,"nm",562,28
108388,"August",2014-08-26 06:47:07,15612,"oh",5,9
108389,"August",2014-08-25 04:53:10,18551,"mo",230,30
108390,"August",2014-08-16 20:14:29,23121,"mo",20,16
108392,"August",2014-08-04 06:39:06,23403,"fl",532,22
108393,"August",2014-08-23 02:02:01,15771,"wi",45,23
108394,"August",2014-08-06 03:05:53,15934,"oh",13,18
108395,"August",2014-08-23 21:57:44,17967,"nc",1,7
108396,"August",2014-08-16 15:42:13,16004,"tx",156,41
108397,"August",2014-08-07 09:07:51,23557,"wa",209,13
108398,"August",2014-08-31 14:18:24,21456,"oh",0,9
108399,"August",2014-08-31 12:50:10,15728,"tn",38,10
108400,"August",2014-08-19 05:52:32,16796,"ms",200,24
108401,"August",2014-08-08 02:53:09,20285,"fl",13,19
108402,"August",2014-08-12 17:37:53,22061,"md",272,30
108403,"August",2014-08-26 10:43:09,24221,"ky",73,23
108404,"August",2014-08-29 22:16:05,21991,"wa",0,21
108405,"August",2014-08-09 03:54:31,22790,"mo",151,33
108406,"August",2014-08-27 09:13:04,24828,"ny",2,34
108407,"August",2014-08-20 17:49:43,23765,"ky",459,31
108408,"August",2014-08-05 23:33:11,17193,"co",57,40
108409,"August",2014-08-27 15:40:46,19687,"ct",97,33
108411,"August",2014-08-16 16:56:04,17650,"tx",183,10
108413,"August",2014-08-21 15:36:57,24759,"tn",111,27
108414,"August",2014-08-03 19:34:02,15018,"mn",2,25
108415,"August",2014-08-03 06:32:44,24010,"pa",9,11
108416,"August",2014-08-24 20:09:12,22538,"fl",0,35
108417,"August",2014-08-31 08:48:31,17037,"in",0,36
108418,"August",2014-08-10 00:49:21,17424,"ny",287,13
108419,"August",2014-08-23 06:36:17,15225,"ky",0,40
108420,"August",2014-08-03 08:32:45,18378,"tx",9,16
108421,"August",2014-08-25 09:01:39,21392,"tx",4,33
108422,"August",2014-08-26 21:14:51,17266,"al",10,36
108423,"August",2014-08-31 01:58:02,22481,"mi",16,38
108424,"August",2014-08-14 13:18:12,23621,"co",44,7
108425,"August",2014-08-21 18:08:03,15976,"sc",36,25
108426,"August",2014-08-28 08:36:45,19060,"tx",3,35
108428,"August",2014-08-20 02:10:48,24168,"ok",0,38
108429,"August",2014-08-11 09:55:38,24586,"nm",110,10
108430,"August",2014-08-27 21:27:22,15421,"ok",36,12
108431,"August",2014-08-07 00:39:56,20786,"az",6,28
108433,"August",2014-08-12 14:07:33,16407,"az",0,41
108434,"August",2014-08-22 10:15:45,19306,"va",7,11
108435,"August",2014-08-27 18:04:34,19927,"ky",488,19
108436,"August",2014-08-25 08:52:29,23416,"mi",138,40
108437,"August",2014-08-02 06:46:49,19957,"va",41,34
108438,"August",2014-08-30 11:20:40,19996,"nc",450,41
108439,"August",2014-08-21 22:15:57,22633,"pa",433,7
108440,"August",2014-08-25 11:09:39,18211,"ct",4,36
108441,"August",2014-08-16 23:26:29,16138,"ny",12,12
108442,"August",2014-08-31 12:02:31,20559,"ga",75,41
108443,"August",2014-08-13 09:11:36,18998,"ny",42,15
108444,"August",2014-08-28 08:06:24,21838,"oh",0,40
108445,"August",2014-08-23 00:27:12,17898,"tn",0,7
108446,"August",2014-08-12 17:43:52,16237,"ga",0,7
108448,"August",2014-08-14 01:17:08,23934,"nv",161,25
108449,"August",2014-08-05 18:59:13,16667,"mn",10,39
108450,"August",2014-08-26 00:58:12,15135,"me",3,35
108451,"August",2014-08-02 04:31:16,15789,"nv",7,37
108452,"August",2014-08-12 21:34:25,16604,"ga",98,40
108455,"August",2014-08-20 09:47:00,22626,"me",109,38
108456,"August",2014-08-26 05:46:04,18009,"ms",157,33
108457,"August",2014-08-28 22:24:03,24346,"fl",21,35
108458,"August",2014-08-31 17:34:09,18465,"pa",29,14
108459,"August",2014-08-11 00:27:47,19470,"in",39,20
108460,"August",2014-08-05 05:34:28,17484,"mn",6,38
108461,"August",2014-08-21 16:14:46,18003,"nj",15,14
108463,"August",2014-08-28 14:29:11,17381,"pa",735,39
108464,"August",2014-08-10 12:47:59,18615,"wa",0,7
108465,"August",2014-08-11 11:31:42,16514,"fl",0,31
108466,"August",2014-08-02 12:37:31,19323,"ok",2,28
108467,"August",2014-08-23 19:30:20,15147,"nc",12,29
108468,"August",2014-08-23 20:13:15,19159,"ny",234,17
108469,"August",2014-08-20 14:04:20,24053,"nc",33,20
108470,"August",2014-08-01 07:10:13,17933,"oh",48,18
108471,"August",2014-08-15 21:42:39,22545,"oh",5,16
108472,"August",2014-08-05 23:42:35,18737,"nj",16,22
108473,"August",2014-08-21 09:11:00,19302,"oh",7,17
108474,"August",2014-08-08 22:39:05,15097,"nc",4,16
108475,"August",2014-08-08 22:19:01,15939,"fl",4,33
108476,"August",2014-08-05 03:01:54,20527,"nv",382,12
108477,"August",2014-08-20 17:14:26,18550,"ny",0,10
108478,"August",2014-08-03 11:33:07,22186,"ny",843,29
108479,"August",2014-08-06 17:06:36,24117,"ma",19,7
108480,"August",2014-08-23 11:06:07,22024,"oh",18,31
108481,"August",2014-08-20 06:14:44,16857,"pa",0,11
108482,"August",2014-08-16 02:47:03,21124,"mi",4,29
108484,"August",2014-08-05 16:45:40,15907,"fl",219,27
108485,"August",2014-08-20 13:16:48,15176,"ny",0,15
108486,"August",2014-08-03 20:40:39,21645,"al",0,29
108488,"August",2014-08-19 04:26:40,23907,"ga",22,16
108489,"August",2014-08-08 22:19:01,15564,"ok",84,7
108490,"August",2014-08-28 20:48:35,20511,"wa",234,40
108491,"August",2014-08-05 10:39:25,20763,"mi",5,11
108492,"August",2014-08-23 14:21:35,24314,"nc",10,16
108493,"August",2014-08-16 03:43:45,24885,"wi",560,16
108494,"August",2014-08-24 00:50:09,17050,"oh",11,21
108495,"August",2014-08-17 14:20:52,24699,"ma",878,35
108496,"August",2014-08-17 13:07:08,15452,"fl",3,26
108497,"August",2014-08-19 12:10:25,20581,"nv",0,19
108498,"August",2014-08-06 02:34:34,18176,"in",78,37
108499,"August",2014-08-13 09:42:52,23004,"fl",242,26
108501,"August",2014-08-16 04:38:53,17120,"ga",2,8
108502,"August",2014-08-30 07:49:17,23394,"az",0,25
108503,"August",2014-08-12 06:32:34,20889,"ny",2,40
108506,"August",2014-08-26 16:29:35,23089,"nm",0,36
108507,"August",2014-08-11 05:12:08,15832,"ri",411,9
108508,"August",2014-08-11 15:25:55,22912,"ma",1,28
108509,"August",2014-08-01 15:15:14,15115,"mi",15,42
108510,"August",2014-08-05 08:00:55,16856,"oh",85,41
108511,"August",2014-08-24 19:14:33,16590,"oh",516,30
108512,"August",2014-08-13 11:31:32,16608,"mi",0,24
108514,"August",2014-08-08 15:06:34,20640,"ar",7,24
108515,"August",2014-08-19 01:16:18,20736,"ky",33,41
108516,"August",2014-08-01 10:55:18,21361,"la",16,29
108517,"August",2014-08-21 22:56:57,19030,"ky",7,16
108518,"August",2014-08-27 06:08:13,18016,"nc",300,20
108519,"August",2014-08-08 09:57:36,19890,"pa",0,8
108520,"August",2014-08-12 14:10:03,24937,"wa",15,18
108521,"August",2014-08-09 13:22:49,17094,"va",571,30
108522,"August",2014-08-27 01:16:07,23166,"nc",202,23
108523,"August",2014-08-13 11:15:39,18554,"oh",18,36
108524,"August",2014-08-07 14:53:14,24664,"vt",6,30
108526,"August",2014-08-16 17:48:07,21594,"tx",60,23
108527,"August",2014-08-20 12:21:08,19970,"id",24,30
108528,"August",2014-08-26 20:24:12,22050,"mi",3,20
108531,"August",2014-08-10 01:43:29,24002,"ma",8,36
108533,"August",2014-08-02 15:15:11,16183,"fl",0,17
108534,"August",2014-08-20 01:14:43,15097,"pa",51,23
108535,"August",2014-08-06 01:29:37,22720,"in",4,20
108536,"August",2014-08-30 06:12:23,21212,"tx",0,8
108538,"August",2014-08-13 00:47:08,15307,"tx",17,27
108539,"August",2014-08-03 22:15:25,19603,"tn",149,36
108540,"August",2014-08-30 19:40:18,21993,"ny",36,31
108542,"August",2014-08-05 07:34:13,19047,"va",2,23
108543,"August",2014-08-25 22:52:56,15219,"nv",4,8
108544,"August",2014-08-27 20:33:59,18164,"la",3,11
108545,"August",2014-08-08 05:33:13,20526,"fl",0,19
108547,"August",2014-08-14 23:36:38,23541,"co",4,32
108549,"August",2014-08-21 02:20:37,16945,"ny",477,9
108550,"August",2014-08-06 21:32:54,15223,"nd",1,25
108552,"August",2014-08-09 05:40:10,23263,"ny",22,18
108553,"August",2014-08-22 10:17:11,21210,"mo",1,38
108554,"August",2014-08-18 15:39:21,16282,"ky",84,38
108555,"August",2014-08-02 18:23:05,22848,"ma",8,18
108556,"August",2014-08-05 10:23:21,23943,"va",0,30
108557,"August",2014-08-31 12:48:41,15875,"tx",125,28
108558,"August",2014-08-10 04:02:25,19813,"ga",157,41
108559,"August",2014-08-31 15:56:51,22777,"tx",0,7
108560,"August",2014-08-26 17:03:47,21218,"ma",12,34
108561,"August",2014-08-04 09:21:02,18674,"tx",1,32
108563,"August",2014-08-01 04:46:09,18088,"nv",65,38
108565,"August",2014-08-03 15:40:03,18468,"hi",175,25
108566,"August",2014-08-30 00:46:32,24388,"mi",4,41
108567,"August",2014-08-20 08:01:19,21929,"fl",0,30
108568,"August",2014-08-19 20:51:19,15697,"nh",741,26
108569,"August",2014-08-21 09:59:31,21589,"tx",72,36
108570,"August",2014-08-24 18:56:26,21082,"hi",347,26
108571,"August",2014-08-15 02:28:02,20005,"pa",42,15
108572,"August",2014-08-30 05:45:47,21723,"wa",36,17
108573,"August",2014-08-10 21:41:02,17812,"pa",121,26
108574,"August",2014-08-25 13:54:06,18733,"la",4,37
108575,"August",2014-08-07 19:49:10,23211,"tx",154,36
108576,"August",2014-08-24 16:42:44,21141,"mo",0,17
108577,"August",2014-08-28 00:40:43,24441,"oh",0,20
108580,"August",2014-08-26 11:05:53,24826,"co",922,40
108581,"August",2014-08-09 05:03:29,24649,"in",57,32
108582,"August",2014-08-08 17:14:20,24682,"tx",5,12
108584,"August",2014-08-02 15:39:39,15844,"al",36,41
108585,"August",2014-08-21 06:13:16,17074,"tx",5,18
108587,"August",2014-08-30 23:38:06,15224,"wa",0,37
108588,"August",2014-08-01 18:57:20,19562,"oh",15,33
108589,"August",2014-08-17 07:45:39,17024,"tx",1,8
108590,"August",2014-08-20 12:20:22,24860,"pa",1,21
108591,"August",2014-08-14 11:18:52,20089,"ny",42,15
108592,"August",2014-08-10 13:13:32,15407,"ny",138,28
108593,"August",2014-08-17 21:17:20,19726,"tn",637,24
108594,"August",2014-08-26 07:26:10,24151,"ct",467,23
108595,"August",2014-08-21 19:49:36,23622,"in",28,35
108597,"August",2014-08-29 13:41:56,21243,"sd",53,30
108599,"August",2014-08-29 09:14:14,19858,"nc",1,12
108600,"August",2014-08-25 01:59:17,20606,"pa",9,16
108602,"August",2014-08-12 03:36:39,22567,"wi",115,23
108604,"August",2014-08-28 06:34:17,23550,"in",7,33
108605,"August",2014-08-31 11:19:05,15671,"al",3,25
108606,"August",2014-08-07 13:06:13,15308,"md",38,39
108607,"August",2014-08-01 15:35:49,16652,"wi",58,24
108608,"August",2014-08-24 02:21:51,16106,"tn",13,41
108609,"August",2014-08-24 09:02:36,23067,"mi",16,32
108610,"August",2014-08-02 17:27:38,15971,"ms",0,25
108611,"August",2014-08-23 20:54:05,24030,"pa",42,40
108613,"August",2014-08-01 09:46:10,24202,"mi",438,21
108614,"August",2014-08-03 20:22:55,20837,"tn",605,23
108615,"August",2014-08-11 07:45:36,24241,"or",0,10
108616,"August",2014-08-08 02:31:05,22574,"ct",0,16
108617,"August",2014-08-02 14:49:02,19662,"mt",174,16
108618,"August",2014-08-28 09:18:20,21006,"pa",941,15
108619,"August",2014-08-10 02:48:41,23317,"tx",58,22
108620,"August",2014-08-08 21:23:31,22000,"fl",280,28
108621,"August",2014-08-05 13:02:21,16012,"ma",115,27
108623,"August",2014-08-31 17:52:17,23404,"nj",48,42
108624,"August",2014-08-23 15:34:02,23674,"fl",1,18
108625,"August",2014-08-08 18:42:11,21707,"tx",0,34
108626,"August",2014-08-22 05:58:57,20307,"sc",309,8
108627,"August",2014-08-01 16:23:48,20778,"ok",91,22
108628,"August",2014-08-01 17:48:13,24393,"al",550,16
108629,"August",2014-08-18 13:10:04,17685,"mi",7,29
108630,"August",2014-08-11 08:23:39,23469,"in",357,35
108631,"August",2014-08-15 23:10:17,21131,"tx",42,32
108632,"August",2014-08-04 06:31:18,18429,"de",423,26
108633,"August",2014-08-06 00:11:42,17707,"sd",352,12
108634,"August",2014-08-13 00:12:43,18497,"nj",516,33
108635,"August",2014-08-25 23:50:35,22014,"ga",24,27
108636,"August",2014-08-18 16:09:40,24253,"tn",388,41
108638,"August",2014-08-30 15:03:06,22202,"ct",3,11
108639,"August",2014-08-14 22:20:11,18263,"va",0,33
108640,"August",2014-08-24 14:47:59,19732,"tx",727,27
108642,"August",2014-08-25 16:51:23,21858,"or",38,7
108644,"August",2014-08-28 04:05:30,17258,"nc",227,41
108645,"August",2014-08-28 10:27:01,19475,"oh",35,7
108646,"August",2014-08-30 01:31:37,16476,"ky",290,12
108647,"August",2014-08-06 03:41:27,24896,"pa",1,15
108648,"August",2014-08-25 00:39:35,16828,"ny",196,39
108649,"August",2014-08-18 02:50:55,22770,"nc",3,37
108650,"August",2014-08-30 08:44:22,24664,"oh",4,39
108651,"August",2014-08-14 12:28:42,23205,"sc",28,37
