19077,February,2014-02-13 00:39:45,21226,ny,0,12
19078,February,2014-02-01 10:18:49,24078,la,1,29
19079,February,2014-02-26 14:01:41,18876,ky,7,15
19080,February,2014-02-06 07:08:02,17670,oh,218,10
19081,February,2014-02-09 13:58:14,16289,nj,600,8
19082,February,2014-02-02 14:28:51,23907,fl,148,22
19083,February,2014-02-15 16:27:30,19335,ma,10,6
19084,February,2014-02-27 07:50:15,16217,md,420,10
19085,February,2014-02-12 15:36:34,24091,pa,45,30
19086,February,2014-02-24 18:53:53,20472,me,10,23
19087,February,2014-02-06 16:25:45,16364,ms,2,8
19088,February,2014-02-02 19:27:05,18007,ky,11,25
19089,February,2014-02-11 22:22:57,17148,nc,296,6
19090,February,2014-02-19 03:03:34,22819,fl,173,20
19091,February,2014-02-08 00:24:49,17501,ga,12,19
19092,February,2014-02-05 02:07:31,19777,ca,4,29
19093,February,2014-02-19 06:34:43,16065,tx,265,19
19094,February,2014-02-03 21:32:56,23079,ga,0,22
19095,February,2014-02-01 08:31:55,19002,ut,30,34
19096,February,2014-02-23 18:40:19,16025,pa,4,35
19097,February,2014-02-01 07:21:34,15826,fl,17,17
19098,February,2014-02-28 09:36:17,15034,ma,6,22
19099,February,2014-02-07 08:03:27,15008,ar,48,19
19100,February,2014-02-22 05:18:39,24715,ks,16,12
19101,February,2014-02-27 07:23:01,23709,ma,682,6
19102,February,2014-02-23 21:58:05,24016,oh,5,16
19103,February,2014-02-01 22:01:23,18712,ny,316,21
19104,February,2014-02-02 10:22:38,18989,ca,197,20
19105,February,2014-02-21 18:48:07,23497,mn,160,31
19106,February,2014-02-24 09:32:45,18987,ny,53,16
19107,February,2014-02-23 08:38:04,15858,az,1,11
19108,February,2014-02-14 06:27:55,16548,la,816,7
19109,February,2014-02-18 15:30:40,20880,dc,0,24
19110,February,2014-02-12 19:00:26,16260,az,1,17
19111,February,2014-02-23 11:20:16,18299,or,62,15
19112,February,2014-02-08 06:47:37,16244,nv,139,8
19113,February,2014-02-26 20:46:59,16226,mi,46,9
19114,February,2014-02-05 07:17:16,17888,sc,37,21
19115,February,2014-02-28 11:14:29,24875,tx,143,21
19116,February,2014-02-15 14:44:50,22336,ok,38,7
19117,February,2014-02-14 22:48:27,24560,ut,353,24
19118,February,2014-02-14 02:19:42,16829,in,0,35
19119,February,2014-02-27 23:40:01,20943,tx,31,30
19120,February,2014-02-16 20:35:49,24619,tn,823,21
19121,February,2014-02-26 16:15:00,19060,tx,305,17
19122,February,2014-02-23 00:31:01,20401,wi,5,7
19123,February,2014-02-16 11:56:23,17389,ok,327,21
19124,February,2014-02-27 13:03:20,18550,ok,1,14
19125,February,2014-02-06 21:43:00,17613,fl,455,28
19126,February,2014-02-18 14:07:32,18135,tx,16,8
19127,February,2014-02-24 05:57:21,15542,pa,2,25
19128,February,2014-02-21 01:04:57,20480,ny,2,23
19129,February,2014-02-04 02:23:15,24792,nc,89,30
19130,February,2014-02-25 03:14:55,17158,ma,150,21
19131,February,2014-02-08 05:01:46,16991,ca,0,22
19132,February,2014-02-28 08:35:41,16285,in,935,8
19133,February,2014-02-25 11:46:09,19293,tx,0,11
19134,February,2014-02-01 12:03:09,17276,il,601,33
19135,February,2014-02-01 19:07:35,20924,ca,6,33
19136,February,2014-02-04 01:16:38,20474,hi,69,14
19137,February,2014-02-05 18:32:02,17288,tx,132,11
19138,February,2014-02-16 14:19:42,22121,ny,2,13
19139,February,2014-02-11 12:31:15,22720,mn,0,33
19140,February,2014-02-18 05:45:21,17724,ny,68,24
19141,February,2014-02-18 16:46:04,18793,nc,162,22
19142,February,2014-02-28 22:44:55,24641,ny,0,17
19143,February,2014-02-08 14:37:25,18417,ca,318,22
19144,February,2014-02-06 20:41:35,16401,ct,1,7
19145,February,2014-02-15 23:39:03,20914,wv,0,35
19146,February,2014-02-25 23:03:27,23134,ga,268,24
19147,February,2014-02-03 23:41:13,19184,pa,885,11
19148,February,2014-02-14 05:05:46,21980,ks,23,33
19149,February,2014-02-01 11:11:14,21913,ca,83,14
19150,February,2014-02-15 12:40:25,15530,ky,5,35
19151,February,2014-02-02 15:19:40,15786,sc,44,31
19152,February,2014-02-16 11:12:36,19215,la,489,29
19153,February,2014-02-20 21:50:15,19360,il,28,8
19154,February,2014-02-18 15:44:48,20204,tx,4,6
19155,February,2014-02-09 07:18:28,23147,va,305,18
19156,February,2014-02-23 03:22:16,22873,ca,1,20
19157,February,2014-02-08 08:43:10,23094,md,26,16
19158,February,2014-02-09 14:34:30,16556,in,295,19
19159,February,2014-02-06 01:36:24,19380,ca,58,30
19160,February,2014-02-19 14:02:10,17234,tn,1,34
19161,February,2014-02-02 09:13:36,17237,wy,1,19
19162,February,2014-02-20 07:47:33,24120,az,4,15
19163,February,2014-02-09 14:52:07,16204,tx,3,35
19164,February,2014-02-17 03:30:21,17776,pa,829,15
19165,February,2014-02-11 07:15:20,24260,ct,578,21
19166,February,2014-02-08 01:24:28,23907,tn,342,33
19167,February,2014-02-25 10:49:24,17538,tx,0,10
19168,February,2014-02-24 11:32:11,22080,ca,43,19
19169,February,2014-02-13 13:02:05,21981,ca,658,31
19170,February,2014-02-24 23:41:23,21670,ca,281,13
19171,February,2014-02-13 01:58:54,22432,ca,656,16
19172,February,2014-02-16 03:34:15,24990,fl,0,29
19173,February,2014-02-03 07:34:25,17221,ok,18,16
19174,February,2014-02-16 23:30:45,17938,wa,0,32
19175,February,2014-02-28 13:05:39,15864,ia,1,20
19176,February,2014-02-07 06:34:19,24916,tx,867,15
19177,February,2014-02-16 03:43:14,19705,ms,0,11
19178,February,2014-02-21 13:03:33,15265,nc,8,7
19179,February,2014-02-09 17:45:35,22730,ok,30,22
19180,February,2014-02-01 10:34:46,15289,ks,0,25
19181,February,2014-02-14 13:37:46,17518,ar,0,29
19182,February,2014-02-20 00:37:53,24275,la,3,11
19183,February,2014-02-06 01:10:23,17077,ca,74,19
19184,February,2014-02-05 08:18:56,21658,sc,18,11
19185,February,2014-02-12 07:53:06,16254,co,93,7
19186,February,2014-02-22 14:48:18,18494,ar,58,8
19187,February,2014-02-14 13:51:58,23442,il,1,10
19188,February,2014-02-01 17:47:13,15170,va,2,23
19189,February,2014-02-07 17:06:39,20734,nd,295,21
19190,February,2014-02-09 14:00:14,19562,ga,16,19
19191,February,2014-02-26 15:26:20,18345,ca,180,17
19192,February,2014-02-03 12:26:40,15926,nc,94,31
19193,February,2014-02-25 17:46:36,15911,tn,740,18
19194,February,2014-02-19 14:09:46,18577,ca,477,9
19195,February,2014-02-16 17:30:33,18098,ca,43,23
19196,February,2014-02-18 15:01:30,18663,in,52,25
19197,February,2014-02-02 15:18:51,16093,ca,2,7
19198,February,2014-02-01 05:15:34,22421,va,101,18
19199,February,2014-02-14 23:47:28,18341,hi,0,18
19200,February,2014-02-19 02:09:26,17789,ca,36,20
19201,February,2014-02-10 23:49:52,18832,ca,607,23
19202,February,2014-02-14 13:03:39,19844,ny,21,11
19203,February,2014-02-07 01:06:37,16758,fl,3,6
19204,February,2014-02-21 04:45:25,23612,ga,5,14
19205,February,2014-02-12 05:50:36,24946,pa,0,24
19206,February,2014-02-14 21:47:56,17241,fl,449,21
19207,February,2014-02-07 13:38:11,20625,wa,20,11
19208,February,2014-02-21 16:22:09,24747,la,8,31
19209,February,2014-02-26 19:09:34,17592,fl,11,31
19210,February,2014-02-09 14:00:18,17033,mn,116,9
19211,February,2014-02-19 05:25:29,17042,fl,14,33
19212,February,2014-02-14 05:54:57,18630,ny,307,18
19213,February,2014-02-02 14:01:41,21706,in,0,34
19214,February,2014-02-27 23:10:55,19466,nj,583,26
19215,February,2014-02-11 11:45:19,23472,mi,5,27
19216,February,2014-02-18 16:07:04,24563,fl,900,24
19217,February,2014-02-11 06:18:15,18213,ca,29,12
19218,February,2014-02-24 05:55:17,22943,pa,87,33
19219,February,2014-02-04 02:55:33,23152,fl,11,33
19220,February,2014-02-20 21:07:40,21548,pa,425,31
19221,February,2014-02-01 17:47:43,20442,fl,11,19
19222,February,2014-02-03 12:46:35,21888,nd,276,11
19223,February,2014-02-27 05:06:41,16544,va,14,35
19224,February,2014-02-05 07:21:21,24778,il,9,25
19225,February,2014-02-17 04:20:33,18241,ne,479,26
19226,February,2014-02-12 00:25:28,24705,fl,340,26
19227,February,2014-02-26 18:28:51,20677,mi,79,33
19228,February,2014-02-12 00:15:30,21308,co,13,35
19229,February,2014-02-18 21:53:42,17270,mo,84,25
19230,February,2014-02-11 05:33:02,18332,nc,40,15
19231,February,2014-02-18 09:33:50,24656,wa,41,13
19232,February,2014-02-18 21:03:08,17047,ma,5,7
19233,February,2014-02-02 20:20:28,19280,il,1,21
19234,February,2014-02-24 02:53:46,21852,mo,20,9
19235,February,2014-02-28 17:34:44,18563,ny,787,10
19236,February,2014-02-06 11:41:34,15781,in,433,28
19237,February,2014-02-20 15:56:27,18061,az,24,16
19238,February,2014-02-27 22:47:03,19738,ga,14,18
19239,February,2014-02-17 11:38:17,19259,pa,525,6
19240,February,2014-02-13 08:20:02,19255,tx,6,26
19241,February,2014-02-20 09:33:52,20847,ca,15,19
19242,February,2014-02-23 09:18:47,18066,tx,5,8
19243,February,2014-02-06 10:01:02,15631,ga,2,10
19244,February,2014-02-06 08:09:48,17497,tx,1,33
19245,February,2014-02-11 19:00:20,19777,co,33,14
19246,February,2014-02-17 12:43:21,24519,ny,32,27
19247,February,2014-02-27 01:56:11,21782,ny,530,33
19248,February,2014-02-01 18:28:15,16012,fl,152,29
19249,February,2014-02-11 00:20:40,21263,pa,205,19
19250,February,2014-02-13 08:42:49,20821,ma,265,31
19251,February,2014-02-04 05:19:00,18162,ca,771,23
19252,February,2014-02-24 21:22:03,24896,ca,16,16
19253,February,2014-02-21 13:11:10,18810,fl,56,18
19254,February,2014-02-28 22:55:58,24969,fl,327,24
19255,February,2014-02-03 15:54:26,20409,il,76,19
19256,February,2014-02-18 00:53:18,24283,ny,1,21
19257,February,2014-02-02 14:10:06,23095,ia,10,15
19258,February,2014-02-28 07:12:07,15996,tx,0,34
19259,February,2014-02-22 01:30:16,23281,ar,0,30
19260,February,2014-02-13 06:29:42,24173,mn,5,15
19261,February,2014-02-26 13:41:22,19499,in,106,25
19262,February,2014-02-22 08:10:39,24288,ca,0,26
19263,February,2014-02-12 10:51:01,23744,mo,416,26
19264,February,2014-02-27 02:17:26,17348,la,1,6
19265,February,2014-02-15 16:59:02,16879,ca,3,13
19266,February,2014-02-14 07:14:16,18068,ma,7,24
19267,February,2014-02-01 02:19:10,21172,wi,14,26
19268,February,2014-02-15 08:01:54,21717,wa,11,9
19269,February,2014-02-27 04:32:18,15349,id,0,11
19270,February,2014-02-08 02:34:19,20583,fl,40,6
19271,February,2014-02-11 21:48:26,19814,nc,357,18
19272,February,2014-02-02 17:54:14,19534,tn,1,18
19273,February,2014-02-01 10:01:20,16953,az,13,32
19274,February,2014-02-06 23:57:50,22871,pa,0,32
19275,February,2014-02-13 07:12:07,20942,fl,9,18
19276,February,2014-02-15 21:54:05,16795,la,750,11
19277,February,2014-02-16 16:36:38,20245,fl,1,15
19278,February,2014-02-17 08:09:08,18378,nj,9,35
19279,February,2014-02-13 00:53:14,21936,nj,0,33
19280,February,2014-02-10 23:28:52,23377,il,212,15
19281,February,2014-02-14 02:05:25,23070,il,82,26
19282,February,2014-02-16 03:54:29,19598,tx,0,19
19283,February,2014-02-12 01:18:37,15254,wv,132,15
19284,February,2014-02-27 13:23:30,20304,il,11,8
19285,February,2014-02-21 12:47:13,23901,va,0,13
19286,February,2014-02-28 08:07:10,17888,ca,25,15
19287,February,2014-02-25 05:54:31,15668,ga,69,33
19288,February,2014-02-14 03:55:28,20884,ny,0,17
19289,February,2014-02-05 03:53:40,18320,hi,52,34
19290,February,2014-02-11 05:37:29,18368,nc,0,16
19291,February,2014-02-19 09:40:29,22492,ca,2,29
19292,February,2014-02-09 01:42:40,19911,pa,4,30
19293,February,2014-02-02 18:12:15,23922,nm,160,23
19294,February,2014-02-24 23:28:37,19424,or,118,28
19295,February,2014-02-23 21:08:52,21955,wa,647,31
19296,February,2014-02-15 23:45:01,24410,al,32,6
19297,February,2014-02-11 16:57:14,21344,ca,6,26
19298,February,2014-02-13 02:54:27,21314,ca,22,26
19299,February,2014-02-10 00:11:07,18513,in,139,15
19300,February,2014-02-07 19:32:39,24608,ny,32,30
19301,February,2014-02-15 01:48:25,15160,md,942,16
19302,February,2014-02-10 11:23:51,19707,ny,0,19
19303,February,2014-02-20 01:30:28,15807,oh,261,27
19304,February,2014-02-17 10:13:40,17797,la,0,26
19305,February,2014-02-03 02:32:49,15775,me,50,22
19306,February,2014-02-20 23:04:56,24326,ma,23,31
19307,February,2014-02-27 01:22:57,16331,ks,10,31
19308,February,2014-02-04 00:34:53,24637,mi,450,35
19309,February,2014-02-03 19:45:51,19536,pa,397,32
19310,February,2014-02-17 19:54:45,23859,ca,273,25
19311,February,2014-02-22 19:15:35,20147,nc,179,13
19312,February,2014-02-26 19:50:47,19197,ny,9,6
19313,February,2014-02-18 14:07:10,19663,tx,534,7
19314,February,2014-02-18 22:58:26,24388,mi,281,32
19315,February,2014-02-23 23:25:25,24318,wi,1,21
19316,February,2014-02-01 21:11:03,24721,al,718,11
19317,February,2014-02-04 17:04:45,22563,ny,3,8
19318,February,2014-02-04 21:06:23,18718,fl,18,34
19319,February,2014-02-23 10:52:02,20063,sc,0,11
19320,February,2014-02-24 06:43:07,23247,tx,0,27
19321,February,2014-02-17 03:14:23,21793,tx,1,11
19322,February,2014-02-02 20:01:52,20534,mi,538,8
19323,February,2014-02-13 17:41:20,23412,il,57,20
19324,February,2014-02-27 07:04:38,15816,ga,0,30
19325,February,2014-02-21 16:03:33,18882,fl,4,16
19326,February,2014-02-10 18:02:04,15666,nc,2,11
19327,February,2014-02-28 11:10:33,18567,il,6,16
19328,February,2014-02-16 13:04:16,17864,me,3,7
19329,February,2014-02-28 01:09:32,22040,fl,11,29
19330,February,2014-02-15 10:14:14,24624,in,290,32
19331,February,2014-02-09 06:50:58,20836,ga,1,13
19332,February,2014-02-06 11:26:27,15570,la,2,13
19333,February,2014-02-17 20:40:08,18994,ca,37,18
19334,February,2014-02-11 01:23:39,16729,il,1,27
19335,February,2014-02-07 22:01:01,24173,mi,13,26
19336,February,2014-02-23 21:25:51,18167,wi,64,10
19337,February,2014-02-23 14:28:58,18451,ct,571,28
19338,February,2014-02-03 19:47:55,24021,ca,455,7
19339,February,2014-02-12 21:15:14,21260,wa,170,34
19340,February,2014-02-25 00:40:39,21723,wa,0,33
19341,February,2014-02-19 12:42:07,24020,hi,194,6
19342,February,2014-02-02 07:09:06,20768,nc,155,29
19343,February,2014-02-24 04:37:01,19244,tx,1,11
19344,February,2014-02-14 18:13:19,16029,ks,1,35
19345,February,2014-02-25 09:28:23,24352,va,315,11
19346,February,2014-02-09 01:44:21,16101,pa,881,22
19347,February,2014-02-05 01:49:59,17542,wa,0,28
19348,February,2014-02-25 04:27:36,24890,ga,0,22
19349,February,2014-02-16 05:25:13,21198,il,172,23
19350,February,2014-02-10 17:24:01,15495,oh,1,10
19351,February,2014-02-25 00:04:52,17459,oh,346,33
19352,February,2014-02-01 04:43:19,23249,mo,664,17
19353,February,2014-02-26 15:05:17,22378,ny,25,18
19354,February,2014-02-20 22:22:43,20025,ga,8,14
19355,February,2014-02-02 08:21:34,18469,az,798,18
19356,February,2014-02-02 20:25:09,23480,ny,443,12
19357,February,2014-02-20 13:43:21,17574,co,3,19
19358,February,2014-02-08 08:37:11,17164,fl,133,7
19359,February,2014-02-14 04:23:09,18445,ca,384,6
19360,February,2014-02-19 13:00:55,21850,ca,50,34
19361,February,2014-02-22 05:20:22,22745,sc,120,23
19362,February,2014-02-08 04:06:07,24800,fl,3,25
19363,February,2014-02-02 15:15:54,22152,ca,1,18
19364,February,2014-02-17 01:06:48,16476,ca,8,12
19365,February,2014-02-01 12:40:20,15325,co,3,22
19366,February,2014-02-20 19:34:01,24369,in,0,15
19367,February,2014-02-03 06:57:42,24167,ca,0,30
19368,February,2014-02-12 23:42:15,23341,ny,46,16
19369,February,2014-02-13 09:43:42,16220,tn,792,20
19370,February,2014-02-10 12:36:06,16109,fl,142,30
19371,February,2014-02-01 04:15:24,21696,ct,86,31
19372,February,2014-02-15 14:33:17,20882,ca,93,21
19373,February,2014-02-11 00:34:55,24954,il,55,35
19374,February,2014-02-04 18:25:48,22193,mi,0,21
19375,February,2014-02-19 17:57:43,18894,ky,552,34
19376,February,2014-02-02 23:06:36,18110,mn,4,14
19377,February,2014-02-06 01:33:45,18127,ca,180,31
19378,February,2014-02-08 23:53:42,19735,ak,600,35
19379,February,2014-02-12 09:14:24,23849,nj,538,32
19380,February,2014-02-05 09:25:01,23638,sc,59,19
19381,February,2014-02-08 22:17:34,21442,ok,39,6
19382,February,2014-02-14 10:03:00,20806,il,685,25
19383,February,2014-02-27 04:37:22,24658,in,835,28
19384,February,2014-02-24 16:44:16,21203,ca,0,32
19385,February,2014-02-21 22:51:14,17069,mi,0,25
19386,February,2014-02-24 07:00:42,19815,in,4,34
19387,February,2014-02-23 17:18:25,23890,az,1,27
19388,February,2014-02-17 11:26:34,18843,az,373,33
19389,February,2014-02-27 16:04:30,24197,ky,11,9
19390,February,2014-02-02 13:05:13,16854,ga,25,16
19391,February,2014-02-07 08:06:15,17045,mi,48,10
19392,February,2014-02-10 17:29:19,18135,ca,180,21
19393,February,2014-02-26 04:14:38,21657,pa,625,10
19394,February,2014-02-14 07:12:24,15219,pa,27,10
19395,February,2014-02-16 08:13:32,18956,mn,946,21
19396,February,2014-02-04 12:10:50,16573,nc,130,10
19397,February,2014-02-07 23:03:58,21535,tx,16,21
19398,February,2014-02-18 06:37:09,23448,pa,6,14
19399,February,2014-02-22 20:20:23,15903,tx,1,24
19400,February,2014-02-07 09:16:23,20653,tn,9,13
19401,February,2014-02-23 14:09:18,23950,ia,241,14
19402,February,2014-02-09 12:35:41,23790,nj,2,24
19403,February,2014-02-18 20:32:52,22391,tx,13,20
19404,February,2014-02-15 23:37:39,23952,ca,0,31
19405,February,2014-02-21 19:47:56,17220,pa,12,15
19406,February,2014-02-27 16:59:38,20181,al,13,29
19407,February,2014-02-02 21:24:53,15985,nc,19,18
19408,February,2014-02-01 19:52:50,15522,tx,16,7
19409,February,2014-02-02 09:57:03,15099,fl,0,13
19410,February,2014-02-13 05:52:49,17895,in,105,6
19411,February,2014-02-25 19:55:08,15365,dc,679,21
19412,February,2014-02-01 03:40:24,17285,sc,42,32
19413,February,2014-02-13 14:53:10,24063,ca,98,27
19414,February,2014-02-27 16:23:29,18669,in,0,13
19415,February,2014-02-21 19:33:20,20111,mo,340,31
19416,February,2014-02-24 01:19:23,21281,mo,15,19
19417,February,2014-02-13 12:09:45,20230,co,16,22
19418,February,2014-02-17 13:38:28,18278,fl,0,7
19419,February,2014-02-28 16:22:06,19606,fl,463,24
19420,February,2014-02-12 03:28:50,23994,ut,0,24
19421,February,2014-02-14 06:38:17,21232,ca,222,33
19422,February,2014-02-04 16:25:39,23680,ca,0,19
19423,February,2014-02-18 11:36:06,19255,nv,4,18
19424,February,2014-02-04 08:24:59,16405,mo,2,9
19425,February,2014-02-08 00:26:53,15768,nc,1,34
19426,February,2014-02-16 21:34:43,20155,tx,7,30
19427,February,2014-02-27 08:14:00,21400,il,29,30
19428,February,2014-02-16 14:25:42,15749,tx,55,35
19429,February,2014-02-01 15:53:34,19705,wi,2,9
19430,February,2014-02-04 15:21:10,16615,ar,301,19
19431,February,2014-02-11 23:25:44,19739,co,63,12
19432,February,2014-02-26 19:20:53,15965,tx,590,12
19433,February,2014-02-11 06:31:11,19806,fl,181,34
19434,February,2014-02-07 02:58:58,19622,ma,1,12
19435,February,2014-02-22 16:34:33,17663,ma,0,16
19436,February,2014-02-11 16:58:55,24396,ks,424,16
19437,February,2014-02-19 17:45:07,16200,ga,177,25
19438,February,2014-02-18 20:24:14,17484,co,3,8
19439,February,2014-02-19 20:04:26,17554,fl,12,20
19440,February,2014-02-20 09:34:46,16318,va,26,30
19441,February,2014-02-16 15:54:19,18963,il,74,12
19442,February,2014-02-01 23:34:33,15746,ny,484,31
19443,February,2014-02-26 20:18:35,23121,il,1,25
19444,February,2014-02-28 14:25:21,18188,ct,893,14
19445,February,2014-02-20 06:06:01,15347,ga,1,28
19446,February,2014-02-25 09:53:43,19686,nc,153,15
19447,February,2014-02-12 20:11:12,18166,dc,5,30
19448,February,2014-02-17 16:32:36,21628,nm,140,25
19449,February,2014-02-12 13:38:34,21871,tx,1,29
19450,February,2014-02-28 04:38:07,16614,tx,3,6
19451,February,2014-02-17 09:32:47,16359,ca,767,20
19452,February,2014-02-10 06:08:51,18185,tx,11,31
19453,February,2014-02-15 22:11:26,17997,nh,482,13
19454,February,2014-02-16 13:32:06,19923,nj,16,27
19455,February,2014-02-21 12:25:11,21083,mi,0,8
19456,February,2014-02-01 04:19:04,15587,ut,707,18
19457,February,2014-02-08 18:55:16,22509,nc,94,35
19458,February,2014-02-23 09:32:33,16935,al,19,16
19459,February,2014-02-08 18:52:57,16691,co,9,11
19460,February,2014-02-09 16:26:52,22839,oh,4,29
19461,February,2014-02-14 20:40:16,18923,pa,15,13
19462,February,2014-02-01 04:25:05,18594,ok,4,25
19463,February,2014-02-25 20:44:37,15773,ca,214,34
19464,February,2014-02-14 02:02:19,15750,ga,0,35
19465,February,2014-02-05 15:59:18,21759,wv,86,29
19466,February,2014-02-25 04:59:27,17970,pa,211,35
19467,February,2014-02-18 01:57:18,22935,co,19,12
19468,February,2014-02-08 11:29:04,20555,il,0,20
19469,February,2014-02-03 06:49:56,19316,md,148,10
19470,February,2014-02-22 23:35:47,23843,ky,340,21
19471,February,2014-02-27 17:39:13,16691,in,191,27
19472,February,2014-02-28 15:58:39,17377,ar,188,14
19473,February,2014-02-23 13:48:48,17558,tx,253,16
19474,February,2014-02-08 19:55:47,22455,fl,0,27
19475,February,2014-02-21 22:09:58,16615,sc,172,27
19476,February,2014-02-12 04:59:33,18817,nv,81,19
19477,February,2014-02-21 02:13:09,21982,nc,0,10
19478,February,2014-02-28 07:52:25,18663,va,3,20
19479,February,2014-02-01 01:58:55,21722,ca,613,8
19480,February,2014-02-13 11:59:40,23278,mi,0,25
19481,February,2014-02-07 15:13:50,24247,ny,12,31
19482,February,2014-02-18 08:41:40,20980,tx,1,21
19483,February,2014-02-25 22:38:22,18349,pa,1,24
19484,February,2014-02-26 21:16:57,23939,tx,2,22
19485,February,2014-02-10 21:42:20,21756,nc,2,26
19486,February,2014-02-20 22:45:34,15735,fl,232,12
19487,February,2014-02-10 13:52:54,20576,ma,6,24
19488,February,2014-02-03 06:20:14,15995,tx,71,17
19489,February,2014-02-10 02:28:26,19430,ga,137,23
19490,February,2014-02-27 08:39:05,17415,ca,36,14
19491,February,2014-02-22 02:07:42,19966,nc,10,23
19492,February,2014-02-26 15:48:30,17659,tx,6,33
19493,February,2014-02-14 14:08:37,23943,mn,181,13
19494,February,2014-02-23 07:16:06,24173,tx,5,28
19495,February,2014-02-08 21:05:25,20380,hi,473,7
19496,February,2014-02-06 06:10:23,20424,ma,1,14
19497,February,2014-02-21 15:13:55,15151,fl,114,17
19498,February,2014-02-18 11:29:56,17707,mi,278,16
19499,February,2014-02-05 13:44:21,19627,pa,29,27
19500,February,2014-02-20 12:21:35,22065,ga,27,14
19501,February,2014-02-17 18:28:36,17349,oh,152,14
19502,February,2014-02-01 05:58:30,22628,pa,100,11
