143442,October,2014-10-05,21268,tx,1,24
143443,October,2014-10-30,24134,in,78,35
143444,October,2014-10-11,15849,fl,506,23
143445,October,2014-10-29,23136,in,418,17
143446,October,2014-10-27,17346,mo,21,8
143447,October,2014-10-10,15811,tn,3,23
143448,October,2014-10-08,22375,al,1,32
143449,October,2014-10-07,21785,md,261,28
143450,October,2014-10-08,15894,ia,2,28
143453,October,2014-10-23,23476,la,12,16
143454,October,2014-10-30,17925,mn,0,11
143456,October,2014-10-28,15767,ga,37,21
143457,October,2014-10-03,23378,al,96,35
143458,October,2014-10-27,16222,tx,0,18
143459,October,2014-10-25,15744,mn,220,15
143460,October,2014-10-26,16731,ga,82,12
143461,October,2014-10-07,18296,nj,4,15
143462,October,2014-10-09,20658,ny,14,22
143464,October,2014-10-06,19128,ct,84,24
143465,October,2014-10-21,16724,ky,10,35
143468,October,2014-10-13,17921,la,49,15
143469,October,2014-10-04,19569,ky,460,32
143471,October,2014-10-05,15620,in,1,35
143472,October,2014-10-11,16041,ct,69,25
143473,October,2014-10-19,23672,tx,155,7
143474,October,2014-10-21,15737,va,121,24
143475,October,2014-10-20,17364,co,0,18
143476,October,2014-10-15,19771,nj,412,26
143477,October,2014-10-04,16021,md,703,24
143478,October,2014-10-30,20872,tx,305,7
143480,October,2014-10-17,22477,ga,5,16
143481,October,2014-10-04,24298,tx,2,27
143482,October,2014-10-29,19230,ny,8,14
143483,October,2014-10-20,20810,mn,0,21
143484,October,2014-10-27,16372,ny,0,36
143485,October,2014-10-22,19148,tx,215,21
143487,October,2014-10-02,22624,ut,0,10
143488,October,2014-10-23,16016,nj,50,11
143489,October,2014-10-04,23817,ia,122,15
143490,October,2014-10-14,20051,ga,682,24
143491,October,2014-10-20,15846,co,208,21
143492,October,2014-10-01,23769,fl,120,29
143493,October,2014-10-16,24546,fl,503,25
143494,October,2014-10-19,23214,tx,27,18
143495,October,2014-10-15,18384,fl,31,19
143497,October,2014-10-02,23703,tx,8,34
143498,October,2014-10-15,20425,la,250,12
143499,October,2014-10-03,20872,ma,821,12
143500,October,2014-10-08,16178,ne,33,29
143501,October,2014-10-12,15580,nc,35,19
143502,October,2014-10-12,22596,ma,12,9
143503,October,2014-10-27,20761,ia,2,16
143504,October,2014-10-03,21773,mi,210,20
143505,October,2014-10-03,24548,la,5,11
143506,October,2014-10-18,20264,ar,45,35
143507,October,2014-10-19,22072,az,29,25
143510,October,2014-10-01,19448,fl,9,30
143512,October,2014-10-18,21771,oh,521,23
143513,October,2014-10-17,16545,ga,2,12
143515,October,2014-10-27,19541,ne,419,21
143516,October,2014-10-11,15669,mo,14,13
143517,October,2014-10-10,21980,az,5,15
143518,October,2014-10-11,16662,mi,0,9
143520,October,2014-10-28,18400,tx,7,31
143521,October,2014-10-23,16588,ga,634,26
143522,October,2014-10-01,18129,sd,109,30
143524,October,2014-10-05,16441,pa,29,26
143525,October,2014-10-06,22680,tx,9,30
143526,October,2014-10-25,22515,tn,30,33
143527,October,2014-10-30,17889,mo,235,12
143528,October,2014-10-14,20960,wi,9,32
143530,October,2014-10-11,20880,tx,2,30
143531,October,2014-10-24,18373,fl,42,7
143532,October,2014-10-23,23968,ma,697,10
143533,October,2014-10-09,17838,or,0,6
143534,October,2014-10-20,22311,co,8,22
143535,October,2014-10-09,17947,in,188,17
143536,October,2014-10-11,18660,wi,0,25
143539,October,2014-10-23,19497,oh,172,23
143540,October,2014-10-09,23066,tx,0,7
143544,October,2014-10-06,21675,in,3,18
143545,October,2014-10-24,15010,tx,48,10
143546,October,2014-10-09,23002,ny,472,8
143547,October,2014-10-20,19468,in,121,13
143548,October,2014-10-21,15137,ar,4,20
143550,October,2014-10-29,15586,ok,36,7
143551,October,2014-10-22,24610,tx,7,28
143552,October,2014-10-30,21351,ny,0,14
143553,October,2014-10-05,18646,nv,126,7
143554,October,2014-10-08,15308,md,2,14
143556,October,2014-10-24,18227,mi,128,6
143557,October,2014-10-13,15762,nm,273,6
143558,October,2014-10-17,22405,va,154,29
143559,October,2014-10-13,19408,az,9,8
143560,October,2014-10-13,18257,mo,186,33
143562,October,2014-10-17,15767,ct,6,12
143563,October,2014-10-18,22493,tx,171,12
143564,October,2014-10-11,23229,ga,467,36
143565,October,2014-10-04,21744,co,363,22
143566,October,2014-10-23,19536,fl,132,35
143569,October,2014-10-11,16757,tx,942,12
143570,October,2014-10-21,20394,co,151,26
143571,October,2014-10-08,21350,nm,70,8
143572,October,2014-10-08,22215,ga,35,13
143573,October,2014-10-10,24710,la,106,9
143574,October,2014-10-04,24395,tx,16,17
143576,October,2014-10-03,22859,id,3,19
143577,October,2014-10-24,24126,tx,2,13
143578,October,2014-10-28,17878,ga,31,35
143579,October,2014-10-23,22064,ar,2,13
143580,October,2014-10-12,23910,fl,4,13
143581,October,2014-10-21,24967,ne,485,27
143582,October,2014-10-17,17500,tx,7,30
143584,October,2014-10-04,23099,mi,208,15
143586,October,2014-10-05,19558,md,0,33
143587,October,2014-10-25,19902,md,7,20
143588,October,2014-10-12,21988,fl,254,15
143589,October,2014-10-30,15684,sc,688,21
143591,October,2014-10-10,19115,fl,34,17
143592,October,2014-10-20,16063,ok,10,12
143593,October,2014-10-16,22278,tx,19,15
143594,October,2014-10-13,22752,ga,0,15
143595,October,2014-10-23,19078,ny,0,8
143596,October,2014-10-11,23642,mn,151,6
143597,October,2014-10-14,21186,la,57,24
143599,October,2014-10-30,22067,ga,256,29
143600,October,2014-10-12,23155,nj,4,33
143601,October,2014-10-13,21295,nc,4,28
143602,October,2014-10-21,22331,ct,351,21
143603,October,2014-10-27,15046,nd,26,36
143604,October,2014-10-06,17301,mo,1,27
143605,October,2014-10-09,18159,oh,34,28
143606,October,2014-10-26,21181,ny,3,7
143607,October,2014-10-16,23111,md,46,30
143609,October,2014-10-13,23841,fl,33,8
143611,October,2014-10-24,21172,ky,113,25
143612,October,2014-10-13,20970,nj,306,29
143613,October,2014-10-09,19205,nm,228,6
143614,October,2014-10-27,23954,va,323,34
143615,October,2014-10-06,17758,tx,107,21
143616,October,2014-10-20,23588,wa,62,16
143617,October,2014-10-10,18562,ny,705,17
143618,October,2014-10-18,16528,ga,1,13
143621,October,2014-10-23,15048,az,32,30
143622,October,2014-10-30,18082,fl,1,25
143623,October,2014-10-20,17559,ny,122,35
143624,October,2014-10-21,23349,oh,4,12
143626,October,2014-10-06,23099,pa,0,28
143627,October,2014-10-14,20146,ma,40,7
143628,October,2014-10-21,20998,tx,15,20
143630,October,2014-10-21,17297,mn,11,20
143631,October,2014-10-26,24222,or,124,12
143632,October,2014-10-16,17441,co,433,35
143635,October,2014-10-23,20786,oh,178,17
143636,October,2014-10-23,24364,tx,0,20
143637,October,2014-10-09,21786,tx,149,14
143638,October,2014-10-12,24686,tx,18,32
143639,October,2014-10-10,16875,al,245,33
143640,October,2014-10-07,18799,tx,425,26
143641,October,2014-10-25,20203,az,1,26
143642,October,2014-10-26,17243,oh,255,29
143643,October,2014-10-21,17650,ga,46,13
143644,October,2014-10-28,24536,sc,107,33
143645,October,2014-10-04,17528,oh,0,36
143646,October,2014-10-25,24445,pa,419,18
143647,October,2014-10-13,20247,mi,4,28
143648,October,2014-10-30,23880,ia,0,36
143649,October,2014-10-19,21231,ct,5,15
143651,October,2014-10-23,19205,tx,1,22
143652,October,2014-10-24,21631,wa,0,9
143653,October,2014-10-15,18464,fl,210,6
143654,October,2014-10-09,17098,id,3,9
143655,October,2014-10-11,16250,fl,26,14
143656,October,2014-10-06,16357,tn,661,22
143657,October,2014-10-13,20521,tx,66,22
143658,October,2014-10-12,21959,md,0,19
143660,October,2014-10-15,19796,ny,1,10
143662,October,2014-10-29,20895,co,311,35
143663,October,2014-10-03,17456,tx,5,14
143664,October,2014-10-14,19825,ny,624,22
143665,October,2014-10-15,22083,oh,8,6
143666,October,2014-10-24,18483,nj,39,28
143668,October,2014-10-16,23124,ga,91,31
143669,October,2014-10-08,21799,mn,0,9
143670,October,2014-10-21,15129,ny,78,13
143671,October,2014-10-21,16280,fl,341,31
143672,October,2014-10-26,17269,tn,3,36
143673,October,2014-10-13,17179,tx,0,17
143675,October,2014-10-27,23540,tx,3,17
143677,October,2014-10-07,18870,ny,1,7
143678,October,2014-10-17,22970,tx,869,18
143679,October,2014-10-19,23646,ny,191,27
143680,October,2014-10-28,15027,fl,5,25
143681,October,2014-10-22,24723,in,456,22
143682,October,2014-10-03,24083,ma,3,22
143683,October,2014-10-15,18935,wa,30,14
143684,October,2014-10-17,15990,ks,7,21
143685,October,2014-10-12,23164,tx,129,11
143686,October,2014-10-16,15576,ga,0,24
143687,October,2014-10-04,18840,ny,8,14
143688,October,2014-10-19,22051,fl,1,34
143689,October,2014-10-10,21959,ky,15,15
143690,October,2014-10-11,24811,wv,366,15
143691,October,2014-10-20,15208,nc,0,15
143692,October,2014-10-15,20387,ak,237,22
143693,October,2014-10-28,24115,co,1,14
143694,October,2014-10-21,24355,fl,4,29
143695,October,2014-10-26,23546,tx,761,32
143696,October,2014-10-06,22990,wi,0,27
143697,October,2014-10-02,16489,ok,236,34
143698,October,2014-10-14,22990,la,354,13
143699,October,2014-10-13,24362,fl,3,18
143700,October,2014-10-29,17077,ga,42,6
143702,October,2014-10-21,18584,tn,0,20
143703,October,2014-10-24,18094,tx,0,16
143704,October,2014-10-03,18113,mi,14,13
143705,October,2014-10-23,17246,ny,8,19
143706,October,2014-10-09,24263,in,11,16
143707,October,2014-10-16,15409,fl,18,13
143708,October,2014-10-20,18080,mn,40,21
143709,October,2014-10-26,22538,tx,0,18
143710,October,2014-10-13,16185,oh,2,6
143711,October,2014-10-09,24671,ne,163,36
143712,October,2014-10-19,15224,mn,185,18
143714,October,2014-10-24,15912,la,0,6
143715,October,2014-10-05,17492,ny,123,22
143717,October,2014-10-14,24281,fl,180,29
143718,October,2014-10-14,20311,oh,17,11
143720,October,2014-10-03,17062,tx,23,12
143721,October,2014-10-10,24051,wa,0,25
143722,October,2014-10-26,18496,fl,2,18
143723,October,2014-10-18,15808,or,4,18
143724,October,2014-10-27,19244,ne,1,33
143725,October,2014-10-14,23944,mn,788,33
143726,October,2014-10-04,24472,tx,48,10
143727,October,2014-10-22,23809,wa,301,28
143728,October,2014-10-24,21303,de,921,24
143729,October,2014-10-05,21657,ks,6,15
143730,October,2014-10-24,22668,al,4,10
143733,October,2014-10-05,23786,al,16,28
143734,October,2014-10-07,24128,ny,75,19
143735,October,2014-10-13,18759,oh,34,23
143736,October,2014-10-25,24594,al,91,29
143737,October,2014-10-05,18540,tn,0,25
143739,October,2014-10-18,15015,ct,56,19
143740,October,2014-10-23,16360,nm,15,20
143742,October,2014-10-28,15189,md,48,25
143743,October,2014-10-06,15034,ar,1,33
143744,October,2014-10-04,22999,va,1,11
143745,October,2014-10-06,17772,ky,40,9
143746,October,2014-10-06,19019,ny,0,26
143748,October,2014-10-22,16667,ny,153,24
143749,October,2014-10-15,22981,ma,2,6
143751,October,2014-10-06,15321,tx,11,17
143752,October,2014-10-16,15535,az,0,11
143753,October,2014-10-26,19438,tn,6,15
143754,October,2014-10-06,18606,sc,5,16
143755,October,2014-10-01,18097,wa,0,13
143756,October,2014-10-12,22140,ny,0,14
143757,October,2014-10-20,24541,az,0,12
143758,October,2014-10-06,20191,tx,1,22
143759,October,2014-10-17,24947,ct,391,29
143760,October,2014-10-24,17864,wa,437,32
143762,October,2014-10-07,19329,mi,0,20
143764,October,2014-10-09,23435,ri,7,17
143765,October,2014-10-23,20991,co,132,32
143766,October,2014-10-05,15281,wi,86,6
143767,October,2014-10-24,23238,tx,0,8
143768,October,2014-10-05,24127,pa,560,7
143769,October,2014-10-15,19901,ny,552,31
143770,October,2014-10-21,19036,ny,605,10
143771,October,2014-10-05,15388,tx,0,17
143772,October,2014-10-14,20858,sc,11,33
143774,October,2014-10-12,22217,pa,4,36
143775,October,2014-10-18,22155,ma,0,36
143776,October,2014-10-27,21379,wa,28,31
143777,October,2014-10-13,21330,ky,470,26
143778,October,2014-10-03,21910,ga,2,28
143779,October,2014-10-29,22594,tx,10,18
143781,October,2014-10-13,15117,co,94,6
143782,October,2014-10-27,23335,ne,1,19
143783,October,2014-10-20,19458,tx,320,10
143784,October,2014-10-24,22744,hi,41,18
143786,October,2014-10-16,19961,ny,534,8
143787,October,2014-10-28,16627,wi,117,14
143788,October,2014-10-10,20893,ks,508,6
143789,October,2014-10-23,20757,sc,40,22
143790,October,2014-10-08,16372,fl,0,17
143791,October,2014-10-14,22849,ga,261,9
143792,October,2014-10-14,21899,wy,45,28
143793,October,2014-10-11,19134,ga,11,21
143794,October,2014-10-23,21140,nc,67,9
143796,October,2014-10-10,20221,oh,2,12
143797,October,2014-10-28,19268,nj,13,9
143798,October,2014-10-01,19376,nj,3,23
143799,October,2014-10-01,15626,co,1,8
143800,October,2014-10-04,20570,sc,11,19
143801,October,2014-10-08,15536,oh,138,11
143802,October,2014-10-25,18656,nc,8,28
143805,October,2014-10-09,18936,nj,16,16
143806,October,2014-10-15,19767,wa,395,16
143807,October,2014-10-25,23092,in,61,36
143808,October,2014-10-30,19682,md,278,28
143809,October,2014-10-21,22430,wa,27,34
143810,October,2014-10-07,16913,in,0,35
143811,October,2014-10-21,21824,tx,4,11
143812,October,2014-10-10,20790,tx,1,19
143813,October,2014-10-12,16243,co,199,11
143814,October,2014-10-03,23824,oh,0,23
143815,October,2014-10-26,20001,ri,78,15
143817,October,2014-10-20,21205,nc,71,13
143818,October,2014-10-30,17529,fl,1,28
143819,October,2014-10-28,17932,wi,4,7
143820,October,2014-10-28,22152,ma,3,36
143821,October,2014-10-16,18873,fl,1,18
143822,October,2014-10-24,20879,nj,23,27
143823,October,2014-10-23,17756,nj,115,6
143825,October,2014-10-03,22822,fl,5,20
143826,October,2014-10-11,20239,az,0,13
143828,October,2014-10-09,24347,ma,59,30
143830,October,2014-10-01,18517,nv,23,18
143831,October,2014-10-25,20522,ny,193,8
143832,October,2014-10-02,16073,ne,10,32
143833,October,2014-10-08,16940,mi,595,27
143834,October,2014-10-14,17118,mo,100,9
143835,October,2014-10-09,23370,ga,120,25
143836,October,2014-10-24,19850,ny,15,13
143837,October,2014-10-30,20568,tx,167,27
143838,October,2014-10-30,17188,az,227,30
143839,October,2014-10-27,23313,nj,7,28
143840,October,2014-10-09,15848,ma,0,34
143841,October,2014-10-28,20382,tx,173,18
143842,October,2014-10-19,15766,tx,878,31
143843,October,2014-10-14,24467,sc,9,15
143844,October,2014-10-24,16507,ma,97,18
143845,October,2014-10-13,16229,or,81,17
143846,October,2014-10-10,21419,md,0,9
143847,October,2014-10-06,16454,pa,1,22
143848,October,2014-10-13,15051,fl,5,23
143849,October,2014-10-24,20643,sc,8,16
143850,October,2014-10-23,17091,pa,173,10
143851,October,2014-10-06,16654,oh,18,32
143852,October,2014-10-15,16062,nd,48,25
143853,October,2014-10-09,24873,oh,104,16
143854,October,2014-10-20,19310,or,32,21
143855,October,2014-10-25,22929,tx,5,21
143856,October,2014-10-12,22012,ny,1,29
143858,October,2014-10-16,15123,mi,265,28
143859,October,2014-10-27,21752,wa,519,36
143860,October,2014-10-06,16027,nh,53,24
143861,October,2014-10-19,23911,wa,9,25
143862,October,2014-10-29,24116,ct,1,23
143864,October,2014-10-07,17651,ny,15,26
143865,October,2014-10-05,19087,ne,11,6
143866,October,2014-10-10,16421,co,12,17
143868,October,2014-10-24,21325,me,26,10
143869,October,2014-10-26,17691,tx,71,36
143870,October,2014-10-01,23642,mn,127,34
143871,October,2014-10-12,24592,tx,2,9
143872,October,2014-10-30,16258,fl,5,22
143874,October,2014-10-16,22306,nc,6,17
143875,October,2014-10-17,20466,sd,5,8
143876,October,2014-10-16,20020,tx,724,25
143877,October,2014-10-17,23687,nj,31,28
143878,October,2014-10-10,18336,mn,64,26
143879,October,2014-10-19,17958,mo,0,20
143880,October,2014-10-13,16817,la,18,21
143881,October,2014-10-27,17104,va,40,34
143882,October,2014-10-17,17420,co,0,16
143883,October,2014-10-20,16813,tn,4,8
143884,October,2014-10-29,16048,pa,2,35
143885,October,2014-10-28,20243,ga,0,27
143886,October,2014-10-11,20916,ok,3,26
143887,October,2014-10-12,20042,az,133,7
143888,October,2014-10-22,18043,md,7,19
143889,October,2014-10-18,15190,wa,4,8
143890,October,2014-10-15,20092,ny,12,32
143891,October,2014-10-21,15969,wa,628,9
143892,October,2014-10-18,15848,tx,309,11
143893,October,2014-10-16,22418,tx,19,23
143894,October,2014-10-24,16882,ga,8,11
143895,October,2014-10-10,22138,dc,121,36
143896,October,2014-10-26,15359,tx,69,16
143897,October,2014-10-29,24456,oh,42,32
143898,October,2014-10-25,23783,sc,36,30
143899,October,2014-10-28,15971,wa,1,17
143901,October,2014-10-02,20500,fl,654,28
143902,October,2014-10-15,15001,wa,8,17
143903,October,2014-10-25,16062,ky,1,33
143904,October,2014-10-12,23594,fl,52,8
143905,October,2014-10-08,20998,ar,352,26
143906,October,2014-10-04,21938,mt,562,12
143907,October,2014-10-01,22010,ny,235,26
143908,October,2014-10-22,18198,nj,1,21
143909,October,2014-10-29,21658,ny,944,21
143910,October,2014-10-13,16486,co,8,34
143911,October,2014-10-20,16269,ms,2,20
143914,October,2014-10-15,21189,wv,2,17
143915,October,2014-10-03,21608,md,6,31
143916,October,2014-10-29,23302,nc,37,10
143917,October,2014-10-04,20538,fl,365,29
143918,October,2014-10-02,18438,va,0,12
143919,October,2014-10-01,18993,mn,13,16
143920,October,2014-10-24,23569,ma,410,8
143921,October,2014-10-18,21927,tn,48,29
143922,October,2014-10-13,20487,mo,16,30
143923,October,2014-10-20,23105,mi,36,33
143924,October,2014-10-15,24751,sc,2,24
143925,October,2014-10-03,18745,ny,74,33
143927,October,2014-10-23,21527,nh,13,18
143928,October,2014-10-28,19111,ma,73,33
143929,October,2014-10-08,22208,pa,1,10
143930,October,2014-10-09,24307,az,723,28
143931,October,2014-10-07,21187,ny,0,8
143932,October,2014-10-14,22379,ny,2,34
143933,October,2014-10-29,23575,tx,334,13
143935,October,2014-10-15,21886,pa,2,20
143938,October,2014-10-05,24323,mi,446,34
143940,October,2014-10-30,21821,mi,50,8
143941,October,2014-10-02,19112,in,32,11
143942,October,2014-10-06,17493,ct,1,20
143943,October,2014-10-12,19185,az,384,24
143944,October,2014-10-01,18623,pa,606,10
143945,October,2014-10-17,21437,az,4,26
143946,October,2014-10-16,17764,fl,499,21
143947,October,2014-10-15,21988,nm,1,36
143948,October,2014-10-19,15765,al,0,25
143949,October,2014-10-08,17604,md,51,32
143950,October,2014-10-13,21956,ar,6,22
143951,October,2014-10-25,17738,mn,22,19
143953,October,2014-10-04,16108,mn,70,23
143954,October,2014-10-28,24818,ut,36,28
143955,October,2014-10-05,15610,pa,3,11
143956,October,2014-10-28,23272,sc,100,28
143957,October,2014-10-15,23343,ok,1,31
