38088,April,2014-04-27 09:56:21,1725,ca,0,117
38089,April,2014-04-20 12:18:03,4256,or,54,144
38090,April,2014-04-16 03:40:15,1418,ca,445,20
38091,April,2014-04-15 01:57:52,1891,ga,0,96
38092,April,2014-04-09 12:58:55,4231,mi,1,61
38093,April,2014-04-06 20:04:20,1858,la,214,43
38094,April,2014-04-24 15:29:14,4406,fl,2,13
38095,April,2014-04-16 23:29:58,1330,wi,0,45
38096,April,2014-04-29 19:13:49,4119,tn,24,110
38097,April,2014-04-12 09:14:39,2885,ca,14,102
38098,April,2014-04-10 08:35:18,3880,ks,599,141
38099,April,2014-04-20 21:40:37,3550,pa,128,145
38100,April,2014-04-02 16:15:13,2435,al,19,121
38101,April,2014-04-07 00:01:17,4988,ok,203,17
38102,April,2014-04-27 19:13:03,1671,ca,5,67
38103,April,2014-04-07 07:26:42,2335,ca,108,109
38104,April,2014-04-23 08:21:37,2028,tx,3,78
38105,April,2014-04-22 12:01:43,3708,il,304,49
38106,April,2014-04-18 17:15:38,1105,in,85,115
38107,April,2014-04-06 18:53:17,2862,mi,11,67
38108,April,2014-04-07 11:08:24,1908,ok,18,56
38109,April,2014-04-24 05:47:05,2218,tn,0,137
38110,April,2014-04-06 08:17:50,2210,il,547,50
38111,April,2014-04-09 03:17:11,2832,az,198,136
38112,April,2014-04-19 05:54:37,1577,ca,6,117
38113,April,2014-04-07 11:29:34,1424,ca,240,53
38114,April,2014-04-19 08:21:44,2198,mn,12,110
38115,April,2014-04-19 03:34:22,4199,il,18,117
38116,April,2014-04-05 12:40:55,1713,wa,3,62
38117,April,2014-04-08 18:00:44,2890,nc,94,119
38118,April,2014-04-21 02:56:01,4362,ca,293,81
38119,April,2014-04-01 17:52:48,4554,nj,37,86
38120,April,2014-04-29 21:23:50,2071,tx,27,125
38121,April,2014-04-29 19:50:35,3732,ar,239,142
38122,April,2014-04-08 11:45:38,1694,mn,8,73
38123,April,2014-04-26 12:04:57,4850,az,196,79
38124,April,2014-04-12 16:07:50,2133,ca,12,84
38125,April,2014-04-29 13:55:29,1893,ky,96,14
38126,April,2014-04-10 01:16:19,3005,tx,0,130
38127,April,2014-04-24 06:46:06,4176,wa,9,10
38128,April,2014-04-26 08:41:24,4704,ca,0,113
38129,April,2014-04-03 11:11:19,3941,fl,18,118
38130,April,2014-04-26 21:44:04,3553,nc,274,148
38131,April,2014-04-10 14:59:59,2947,ny,398,67
38132,April,2014-04-14 21:09:36,2954,va,0,95
38133,April,2014-04-17 15:11:05,4417,az,929,103
38134,April,2014-04-23 00:57:47,1173,sc,3,45
38135,April,2014-04-28 06:56:19,3330,wa,1,59
38136,April,2014-04-20 18:19:15,4429,ar,0,124
38137,April,2014-04-28 06:06:08,3954,ca,96,135
38138,April,2014-04-27 00:23:13,3453,nj,525,19
38139,April,2014-04-26 15:43:49,2560,ga,0,118
38140,April,2014-04-29 08:30:59,3706,wa,0,17
38141,April,2014-04-11 13:17:57,4841,ny,0,135
38142,April,2014-04-17 07:13:13,3709,nj,1,43
38143,April,2014-04-23 23:27:21,4384,az,5,22
38144,April,2014-04-05 13:40:15,4903,la,638,141
38145,April,2014-04-02 20:53:10,3466,sc,11,73
38146,April,2014-04-09 17:38:46,4690,nc,104,65
38147,April,2014-04-21 19:45:44,2397,mi,0,71
38148,April,2014-04-25 04:54:26,4009,or,161,86
38149,April,2014-04-21 21:19:28,3074,mn,5,125
38150,April,2014-04-08 17:01:14,1729,ca,82,132
38151,April,2014-04-17 07:28:17,3634,il,200,115
38152,April,2014-04-14 00:07:23,4703,md,12,117
38153,April,2014-04-15 14:06:39,3056,ct,8,145
38154,April,2014-04-22 07:47:15,4934,tx,886,96
38155,April,2014-04-13 19:52:12,3022,il,0,97
38156,April,2014-04-15 06:47:09,4562,nj,91,96
38157,April,2014-04-17 18:34:37,1305,in,166,127
38158,April,2014-04-15 23:04:28,1177,me,58,77
38159,April,2014-04-27 05:09:03,2750,tx,1,38
38160,April,2014-04-07 04:23:46,4236,ga,16,104
38161,April,2014-04-20 09:30:05,3957,tx,30,111
38162,April,2014-04-27 07:05:24,1451,fl,871,95
38163,April,2014-04-01 23:20:55,2895,mi,821,119
38164,April,2014-04-12 05:38:51,4583,ma,870,141
38165,April,2014-04-26 11:41:12,2765,ut,0,133
38166,April,2014-04-09 04:36:20,1680,pa,0,71
38167,April,2014-04-04 04:28:14,1341,or,71,132
38168,April,2014-04-21 08:34:16,3626,nm,17,100
38169,April,2014-04-16 00:09:30,1043,ca,0,71
38170,April,2014-04-18 04:33:49,1573,md,472,76
38171,April,2014-04-30 02:26:10,1410,ne,23,125
38172,April,2014-04-27 03:55:17,3006,tn,7,134
38173,April,2014-04-17 21:20:19,2657,ar,25,50
38174,April,2014-04-24 02:12:39,2878,tn,35,57
38175,April,2014-04-13 15:20:35,1957,tx,488,119
38176,April,2014-04-29 17:11:25,2842,co,9,48
38177,April,2014-04-02 00:01:30,1091,pa,300,136
38178,April,2014-04-14 21:36:39,2111,nm,8,56
38179,April,2014-04-24 00:29:10,2691,wy,26,62
38180,April,2014-04-11 08:03:26,1544,co,150,98
38181,April,2014-04-20 12:41:03,3123,co,13,79
38182,April,2014-04-14 20:13:37,3751,tx,692,120
38183,April,2014-04-14 08:26:25,4377,il,0,134
38184,April,2014-04-08 00:27:58,1518,ca,98,108
38185,April,2014-04-19 18:19:55,4829,ny,86,97
38186,April,2014-04-02 23:34:55,2711,mo,2,83
38187,April,2014-04-01 05:27:27,3513,mn,15,128
38188,April,2014-04-30 22:06:11,4772,fl,0,19
38189,April,2014-04-08 17:40:40,1663,ny,39,92
38190,April,2014-04-23 09:42:41,4948,fl,144,117
38191,April,2014-04-12 07:21:34,3483,il,12,52
38192,April,2014-04-20 07:07:19,4488,pa,3,71
38193,April,2014-04-19 11:50:22,3485,tx,40,72
38194,April,2014-04-01 10:14:29,4209,va,40,134
38195,April,2014-04-25 14:04:47,1107,in,598,116
38196,April,2014-04-20 18:55:12,1870,az,247,100
38197,April,2014-04-23 21:15:27,2775,tx,594,135
38198,April,2014-04-19 22:58:26,2624,mn,542,91
38199,April,2014-04-26 02:29:07,3072,tx,1,12
38200,April,2014-04-19 01:22:22,3147,sc,66,74
38201,April,2014-04-22 16:19:23,4086,ne,89,149
38202,April,2014-04-16 06:40:48,2472,il,11,132
38203,April,2014-04-06 12:45:48,1144,wv,5,73
38204,April,2014-04-25 05:53:35,1858,me,2,51
38205,April,2014-04-07 14:39:38,4314,fl,59,35
38206,April,2014-04-01 04:46:34,2942,az,4,92
38207,April,2014-04-21 14:11:46,2855,ga,7,83
38208,April,2014-04-11 02:35:07,4485,or,2,92
38209,April,2014-04-21 09:45:05,4917,fl,9,114
38210,April,2014-04-01 01:41:02,3734,ca,0,140
38211,April,2014-04-22 15:12:45,2524,fl,8,13
38212,April,2014-04-25 00:31:30,3786,ca,1,91
38213,April,2014-04-15 22:57:23,4032,fl,9,19
38214,April,2014-04-29 04:39:33,1266,co,24,108
38215,April,2014-04-18 05:16:49,2013,ma,0,55
38216,April,2014-04-06 23:28:25,2848,tx,1,33
38217,April,2014-04-15 14:30:34,3912,or,52,99
38218,April,2014-04-11 09:07:29,3140,md,14,93
38219,April,2014-04-27 00:48:18,3302,ne,12,148
38220,April,2014-04-10 13:33:42,2026,wa,18,112
38221,April,2014-04-05 16:11:54,4918,ma,1,47
38222,April,2014-04-12 23:13:30,3736,ca,7,28
38223,April,2014-04-22 07:36:36,1452,nv,61,140
38224,April,2014-04-18 15:21:45,3992,pa,18,125
38225,April,2014-04-27 18:21:01,4189,tx,7,50
38226,April,2014-04-21 07:58:08,3735,tx,492,115
38227,April,2014-04-14 23:20:23,4072,fl,4,59
38228,April,2014-04-08 17:39:54,3769,il,1,135
38229,April,2014-04-14 16:28:07,3274,nc,1,119
38230,April,2014-04-08 01:05:06,2454,va,25,139
38231,April,2014-04-27 17:34:21,3561,ca,140,45
38232,April,2014-04-28 03:33:17,3148,nd,7,39
38233,April,2014-04-10 16:34:29,4959,pa,56,45
38234,April,2014-04-06 17:48:34,2285,sd,81,87
38235,April,2014-04-03 04:47:07,4419,ma,1,126
38236,April,2014-04-03 12:08:46,1357,ca,82,54
38237,April,2014-04-28 21:32:04,2529,mn,31,143
38238,April,2014-04-04 17:16:09,3924,tx,36,113
38239,April,2014-04-30 16:37:02,4313,wi,0,104
38240,April,2014-04-02 22:20:52,3158,mo,43,150
38241,April,2014-04-07 03:14:59,4451,fl,368,114
38242,April,2014-04-05 18:39:35,1245,il,0,12
38243,April,2014-04-18 05:32:09,1696,co,110,60
38244,April,2014-04-21 09:45:15,4518,md,858,42
38245,April,2014-04-08 07:07:26,1825,az,32,78
38246,April,2014-04-22 11:09:33,3613,in,2,82
38247,April,2014-04-30 01:34:49,1950,mt,7,144
38248,April,2014-04-23 19:52:18,2177,il,167,116
38249,April,2014-04-22 13:14:09,1744,mn,863,38
38250,April,2014-04-30 04:41:19,2396,nc,3,29
38251,April,2014-04-21 04:12:12,3654,ca,7,40
38252,April,2014-04-15 06:58:04,3760,nj,13,149
38253,April,2014-04-24 06:16:57,3365,tx,1,15
38254,April,2014-04-13 07:50:56,1064,va,450,102
38255,April,2014-04-26 20:10:51,4767,fl,26,135
38256,April,2014-04-05 21:55:04,2462,md,1,125
38257,April,2014-04-05 16:18:32,1090,ak,4,58
38258,April,2014-04-12 21:58:45,2756,co,7,57
38259,April,2014-04-25 16:39:27,4382,pa,1,119
38260,April,2014-04-17 22:05:59,3823,ca,0,127
38261,April,2014-04-30 00:42:59,4273,ca,199,66
38262,April,2014-04-18 04:04:39,1663,pa,1,102
38263,April,2014-04-11 14:34:06,1379,ca,2,44
38264,April,2014-04-22 07:59:04,1575,ms,98,36
38265,April,2014-04-09 04:28:56,2569,ny,17,112
38266,April,2014-04-02 06:53:26,2141,ga,4,49
38267,April,2014-04-06 15:13:36,3447,ky,22,109
38268,April,2014-04-30 19:58:47,4760,nj,3,12
38269,April,2014-04-23 22:42:48,4211,hi,35,86
38270,April,2014-04-12 22:32:05,3586,fl,14,109
38271,April,2014-04-15 20:08:34,1001,il,0,99
38272,April,2014-04-13 12:00:45,2095,tn,581,56
38273,April,2014-04-29 00:48:26,2429,az,48,123
38274,April,2014-04-17 01:54:05,1770,ri,8,66
38275,April,2014-04-30 02:00:08,2492,ca,0,13
38276,April,2014-04-10 21:01:15,3534,ca,408,26
38277,April,2014-04-24 23:50:00,3412,ny,45,31
38278,April,2014-04-14 12:19:40,2182,nj,2,46
38279,April,2014-04-20 19:34:17,2569,va,22,107
38280,April,2014-04-22 09:52:03,4445,ny,130,12
38281,April,2014-04-26 20:24:45,3886,il,111,102
38282,April,2014-04-01 09:08:20,2165,in,2,23
38283,April,2014-04-18 12:36:47,4646,tx,117,78
38284,April,2014-04-09 04:30:50,3748,oh,51,15
38285,April,2014-04-18 03:04:21,4202,va,3,37
38286,April,2014-04-25 10:33:05,4868,or,223,70
38287,April,2014-04-02 15:49:54,1732,mi,356,87
38288,April,2014-04-04 09:53:13,4634,fl,0,131
38289,April,2014-04-27 13:20:08,2753,co,87,31
38290,April,2014-04-13 10:00:02,2102,nc,4,46
38291,April,2014-04-05 16:23:20,4616,ok,279,38
38292,April,2014-04-16 17:08:18,3440,ok,104,59
38293,April,2014-04-13 08:35:55,1080,il,6,90
38294,April,2014-04-26 16:24:59,2415,ga,6,136
38295,April,2014-04-15 12:39:21,3037,mn,50,109
38296,April,2014-04-06 08:17:50,4011,mi,554,98
38297,April,2014-04-22 12:41:35,2661,ks,1,140
38298,April,2014-04-01 16:09:14,4966,il,23,47
38299,April,2014-04-09 10:04:03,1068,ar,328,138
38300,April,2014-04-13 09:50:36,1415,oh,0,67
38301,April,2014-04-14 03:40:15,3471,tx,251,117
38302,April,2014-04-15 03:08:41,3976,co,1,144
38303,April,2014-04-25 04:25:01,2822,fl,1,140
38304,April,2014-04-27 07:53:53,3025,va,16,74
38305,April,2014-04-16 00:23:27,3488,tx,9,58
38306,April,2014-04-06 02:53:53,3645,al,12,121
38307,April,2014-04-27 23:11:34,3489,ct,1,81
38308,April,2014-04-28 08:34:36,2781,oh,0,85
38309,April,2014-04-13 18:05:28,3533,tn,206,63
38310,April,2014-04-11 04:18:15,4630,sc,92,21
38311,April,2014-04-21 02:43:53,3530,or,19,47
38312,April,2014-04-27 19:45:52,3071,dc,0,71
38313,April,2014-04-22 11:56:09,1341,tx,211,134
38314,April,2014-04-26 04:33:11,3413,sc,0,93
38315,April,2014-04-21 13:55:41,1864,ca,47,84
38316,April,2014-04-17 19:30:32,3851,in,57,20
38317,April,2014-04-27 09:27:38,2947,ca,2,28
38318,April,2014-04-03 12:30:13,2666,ny,16,142
38319,April,2014-04-22 17:17:05,3316,fl,106,35
38320,April,2014-04-10 11:52:52,4429,me,43,74
38321,April,2014-04-17 21:57:15,1521,ky,538,74
38322,April,2014-04-15 14:07:30,2911,tn,2,100
38323,April,2014-04-29 02:48:18,4765,ms,12,47
38324,April,2014-04-18 21:44:41,1412,az,22,117
38325,April,2014-04-06 09:44:39,2237,pa,26,42
38326,April,2014-04-16 07:54:30,3962,ca,50,116
38327,April,2014-04-25 18:06:05,1082,wi,715,138
38328,April,2014-04-01 15:06:45,1032,la,681,124
38329,April,2014-04-25 17:52:11,4478,la,459,97
38330,April,2014-04-28 14:41:57,2467,il,167,77
38331,April,2014-04-14 05:24:51,4026,ct,366,67
38332,April,2014-04-07 00:18:22,4193,fl,1,138
38333,April,2014-04-15 06:40:11,1006,or,1,100
38334,April,2014-04-20 03:58:32,3785,ms,536,106
38335,April,2014-04-28 19:33:07,1517,il,94,34
38336,April,2014-04-21 07:05:01,2996,mi,45,127
38337,April,2014-04-03 18:47:07,3770,ca,40,96
38338,April,2014-04-20 11:34:26,2996,ia,862,35
38339,April,2014-04-28 11:39:19,2113,mn,165,33
38340,April,2014-04-03 18:36:39,1566,ga,20,96
38341,April,2014-04-04 11:26:46,4885,nd,62,74
38342,April,2014-04-10 02:28:35,1840,la,63,35
38343,April,2014-04-21 10:40:27,2042,tx,8,43
38344,April,2014-04-29 22:06:21,4996,mi,3,124
38345,April,2014-04-26 18:57:49,2626,tx,2,126
38346,April,2014-04-26 18:22:09,1492,ny,242,87
38347,April,2014-04-13 06:29:03,4484,fl,39,66
38348,April,2014-04-21 10:16:07,4270,in,483,121
38349,April,2014-04-11 00:04:57,3139,nj,25,34
38350,April,2014-04-09 01:20:28,3699,nc,13,94
38351,April,2014-04-30 05:56:42,3268,fl,202,106
38352,April,2014-04-25 14:27:43,1827,fl,7,94
38353,April,2014-04-22 23:54:22,4802,ca,2,128
38354,April,2014-04-17 10:44:22,3098,ca,1,85
38355,April,2014-04-24 04:53:49,3532,al,47,142
38356,April,2014-04-03 13:22:29,1467,in,56,104
38357,April,2014-04-15 00:17:51,2822,co,238,28
38358,April,2014-04-10 01:17:03,4995,ny,3,138
38359,April,2014-04-11 02:11:00,2967,oh,135,15
38360,April,2014-04-18 06:48:14,4910,va,13,29
38361,April,2014-04-12 10:11:41,1105,fl,155,80
38362,April,2014-04-01 02:56:07,3424,pa,0,92
38363,April,2014-04-07 20:33:59,4652,il,477,19
38364,April,2014-04-01 12:50:28,1420,ca,127,117
38365,April,2014-04-06 03:33:22,3216,ga,31,100
38366,April,2014-04-04 02:27:55,3754,ca,0,98
38367,April,2014-04-04 22:32:44,2482,ky,0,71
38368,April,2014-04-24 22:28:28,1174,al,388,108
38369,April,2014-04-06 22:24:30,2595,ny,0,72
38370,April,2014-04-11 15:35:16,4658,fl,566,31
38371,April,2014-04-10 01:03:37,3959,wa,46,128
38372,April,2014-04-27 04:48:22,4634,ct,200,70
38373,April,2014-04-17 19:07:10,3614,ar,2,64
38374,April,2014-04-12 19:40:09,4120,mi,1,125
38375,April,2014-04-20 11:36:50,4346,nj,319,143
38376,April,2014-04-10 05:39:33,4480,dc,254,107
38377,April,2014-04-07 13:58:06,4248,ca,2,17
38378,April,2014-04-09 22:33:17,3460,wi,22,86
38379,April,2014-04-11 09:52:58,1600,ga,2,87
38380,April,2014-04-26 15:00:14,2752,fl,123,114
38381,April,2014-04-22 07:06:05,1561,ma,7,31
38382,April,2014-04-24 18:58:12,2479,ca,56,83
38383,April,2014-04-24 18:49:11,3589,fl,40,72
38384,April,2014-04-18 01:00:05,4673,fl,0,41
38385,April,2014-04-22 04:04:10,3878,il,33,104
38386,April,2014-04-23 18:56:25,4216,mi,0,130
38387,April,2014-04-21 19:40:49,4263,wi,33,33
38388,April,2014-04-01 20:14:44,2385,il,22,79
38389,April,2014-04-26 16:59:54,4508,mi,29,51
38390,April,2014-04-08 14:50:05,4784,wy,1,46
38391,April,2014-04-30 11:59:41,2094,ri,520,77
38392,April,2014-04-26 15:36:34,3520,ky,23,130
38393,April,2014-04-07 15:39:36,1186,nc,44,39
38394,April,2014-04-28 20:36:51,1931,ca,38,37
38395,April,2014-04-16 14:53:24,1972,ut,4,71
38396,April,2014-04-10 07:01:25,1219,ca,476,141
38397,April,2014-04-21 22:41:18,3062,mi,1,147
38398,April,2014-04-22 20:46:32,4809,ca,225,29
38399,April,2014-04-09 23:54:45,1668,ca,3,43
38400,April,2014-04-14 13:29:30,1071,oh,0,83
38401,April,2014-04-20 01:39:29,1016,ma,665,138
38402,April,2014-04-10 19:20:14,4697,ia,26,131
38403,April,2014-04-08 12:20:41,1680,il,23,101
38404,April,2014-04-07 04:44:13,2990,ny,2,89
38405,April,2014-04-26 03:46:34,1066,ca,16,69
38406,April,2014-04-03 09:00:29,3083,id,54,111
38407,April,2014-04-13 06:19:18,3721,tx,30,90
38408,April,2014-04-15 11:49:18,4884,tx,7,85
38409,April,2014-04-27 21:47:33,1922,wv,23,137
38410,April,2014-04-09 09:09:44,3296,mn,635,91
38411,April,2014-04-17 10:09:59,1772,tx,8,74
38412,April,2014-04-19 02:17:44,1343,pa,0,22
38413,April,2014-04-21 04:56:47,1385,ca,34,24
38414,April,2014-04-20 06:57:27,2591,tx,3,103
38415,April,2014-04-19 21:06:47,2620,nj,30,132
38416,April,2014-04-16 00:39:49,1571,ny,11,140
38417,April,2014-04-24 07:33:15,3972,mi,5,45
38418,April,2014-04-06 02:58:27,1676,tx,0,139
38419,April,2014-04-03 05:57:57,4233,nj,42,145
38420,April,2014-04-14 16:06:17,2543,sc,158,18
38421,April,2014-04-28 21:56:47,2595,ny,11,64
38422,April,2014-04-06 20:42:20,4148,va,0,100
38423,April,2014-04-20 15:33:13,4585,ga,33,13
38424,April,2014-04-20 09:36:01,1492,la,6,40
38425,April,2014-04-26 08:51:39,4139,ny,1,82
38426,April,2014-04-25 08:36:09,3997,ca,0,111
38427,April,2014-04-02 15:06:52,2653,ca,5,98
38428,April,2014-04-21 09:27:42,4380,nv,3,88
38429,April,2014-04-07 05:26:24,1388,ny,7,112
38430,April,2014-04-29 16:31:32,1771,la,0,32
38431,April,2014-04-26 08:23:19,3142,in,421,124
38432,April,2014-04-05 07:28:43,4784,wi,0,56
38433,April,2014-04-05 13:51:57,4401,ny,5,77
38434,April,2014-04-08 14:07:23,3821,al,19,74
38435,April,2014-04-21 09:57:57,2867,sc,5,113
38436,April,2014-04-15 20:36:58,2384,ca,28,76
38437,April,2014-04-14 04:55:21,1137,ga,12,105
38438,April,2014-04-17 03:47:54,1651,me,116,72
38439,April,2014-04-08 10:55:38,4476,ks,2,137
38440,April,2014-04-17 16:08:40,1345,tn,260,102
38441,April,2014-04-08 00:59:59,2801,ca,40,109
38442,April,2014-04-17 01:49:55,3120,ia,5,124
38443,April,2014-04-14 17:03:28,4302,oh,291,58
38444,April,2014-04-28 19:38:27,2733,ri,9,117
38445,April,2014-04-22 04:22:51,2709,ny,146,12
38446,April,2014-04-13 15:52:58,1867,fl,707,66
38447,April,2014-04-15 14:12:24,4376,oh,23,118
38448,April,2014-04-24 04:54:26,4756,tx,7,31
38449,April,2014-04-30 06:33:44,3724,pa,3,142
38450,April,2014-04-15 17:55:01,4642,or,1,58
38451,April,2014-04-08 07:46:09,2502,nj,61,101
38452,April,2014-04-28 06:59:33,1741,oh,191,99
38453,April,2014-04-29 11:35:17,3543,ca,7,50
38454,April,2014-04-10 19:00:37,3212,nc,3,110
38455,April,2014-04-18 08:03:54,4579,ny,159,98
38456,April,2014-04-23 19:41:43,1630,fl,902,91
38457,April,2014-04-25 16:50:06,2069,fl,11,57
38458,April,2014-04-16 10:24:08,3594,ca,1,17
38459,April,2014-04-15 00:28:38,3340,ca,11,79
38460,April,2014-04-24 09:49:52,4102,ga,84,138
38461,April,2014-04-21 06:59:57,3686,ca,41,34
38462,April,2014-04-22 14:26:05,1642,ky,328,78
38463,April,2014-04-27 13:48:27,2335,pa,268,29
38464,April,2014-04-08 22:09:32,2617,ca,0,27
38465,April,2014-04-03 00:36:09,3594,ia,8,149
38466,April,2014-04-26 14:24:08,4840,nc,147,56
38467,April,2014-04-01 08:58:15,3681,ca,651,126
38468,April,2014-04-04 22:30:41,4988,az,0,131
38469,April,2014-04-16 10:11:58,4630,oh,33,103
38470,April,2014-04-13 18:37:12,3183,az,254,110
38471,April,2014-04-15 14:58:15,3914,fl,0,13
38472,April,2014-04-26 21:25:02,2423,tn,298,23
38473,April,2014-04-17 12:17:08,4940,ok,63,79
38474,April,2014-04-13 02:43:13,2779,sc,0,14
38475,April,2014-04-15 07:11:50,3818,ca,40,123
38476,April,2014-04-26 16:05:48,1808,mi,8,54
38477,April,2014-04-06 07:15:53,1120,nm,71,76
38478,April,2014-04-25 14:33:20,3916,ok,165,61
38479,April,2014-04-16 14:23:36,1609,md,359,128
38480,April,2014-04-25 10:11:23,2694,ky,30,50
38481,April,2014-04-08 16:38:58,3977,ca,691,48
38482,April,2014-04-25 17:48:13,2248,fl,18,95
38483,April,2014-04-16 18:23:57,3060,nc,288,31
38484,April,2014-04-23 16:07:10,3063,ky,30,67
38485,April,2014-04-26 00:45:01,4208,co,101,63
38486,April,2014-04-05 13:25:57,2494,md,0,119
38487,April,2014-04-27 07:43:50,3912,mi,9,23
38488,April,2014-04-21 04:29:18,1961,wi,154,104
38489,April,2014-04-23 19:05:24,1693,nj,0,126
38490,April,2014-04-04 19:59:46,3179,ks,123,124
38491,April,2014-04-20 00:09:47,3960,il,3,59
38492,April,2014-04-03 09:55:28,2311,nh,61,21
38493,April,2014-04-19 22:01:14,3088,id,1,35
38494,April,2014-04-30 11:42:08,1743,ca,145,72
38495,April,2014-04-02 19:35:46,1737,mi,0,142
38496,April,2014-04-22 01:08:17,1279,ca,1,90
38497,April,2014-04-27 02:53:32,2887,tx,3,112
38498,April,2014-04-08 22:32:38,3676,il,529,56
38499,April,2014-04-01 11:48:13,1856,wi,7,41
38500,April,2014-04-30 01:33:33,2636,va,673,64
38501,April,2014-04-17 02:58:39,4602,in,10,119
38502,April,2014-04-09 11:01:59,1051,oh,89,144
