18297,February,10416,tx,274,70
15264,February,10417,nj,449,9
16985,February,10419,tx,459,38
15408,February,10422,in,0,39
17283,February,10423,ga,201,30
18615,February,10423,ma,9,61
18923,February,10427,ca,578,54
15637,February,10429,ky,378,70
15462,February,10429,ms,275,65
14567,February,1042,ny,123,62
18620,February,10434,mo,52,37
16892,February,10438,la,5,11
17386,February,10438,nc,227,10
10003,February,1043,ca,510,16
12739,February,1043,ny,727,52
15038,February,10443,az,112,47
16882,February,10446,ny,782,37
15586,February,10449,al,526,25
13203,February,1044,fl,36,29
15937,February,10452,oh,121,20
17596,February,10454,il,624,48
16603,February,10457,ny,142,14
15976,February,10464,il,655,30
15059,February,10465,tx,11,66
16742,February,10466,il,492,43
17937,February,10469,va,204,42
10083,February,1046,ny,268,91
14413,February,1046,tx,13,36
15060,February,10476,il,15,40
16628,February,10477,la,25,69
18990,February,10479,la,594,59
10125,February,1047,fl,928,85
11082,February,1047,ms,198,21
11173,February,1047,tx,59,41
16667,February,10480,ok,117,65
18619,February,10481,pa,125,12
16694,February,10483,sd,501,34
18523,February,10489,tx,601,47
17486,February,10491,fl,763,28
17270,February,10491,ma,0,13
18508,February,10493,oh,37,33
17934,February,10494,nj,630,52
16294,February,10494,pa,7,30
15500,February,10496,ca,502,33
11611,February,1049,oh,29,57
11763,February,1049,tn,840,15
18425,February,10501,pa,698,61
15831,February,10503,ca,625,71
18063,February,10505,co,823,60
15660,February,10507,wa,128,69
10251,February,1050,ca,47,40
18743,February,10510,il,11,7
17277,February,10512,tx,362,70
16706,February,10513,md,116,27
17661,February,10514,ar,536,33
16880,February,10519,ny,49,34
18742,February,10527,az,487,56
10435,February,1052,ca,17,21
12588,February,1052,tn,81,110
15365,February,10530,sc,1,12
18204,February,10530,tn,727,35
18113,February,10531,md,496,13
16423,February,10533,ca,4,24
15213,February,10533,nc,4,54
16739,February,10534,ct,168,57
16784,February,10536,tx,170,37
17938,February,10538,ia,895,40
10460,February,1053,ca,444,14
14238,February,1053,wa,208,56
15606,February,10540,ct,836,17
18179,February,10546,nj,775,64
16108,February,10547,sc,302,66
10168,February,1054,nc,386,43
12365,February,1054,pa,284,34
16874,February,10557,ca,0,12
12804,February,1055,ca,184,108
14079,February,1055,md,645,114
11701,February,1055,nj,506,67
12687,February,1055,wa,28,28
17727,February,10562,nc,158,67
15287,February,10563,tx,218,62
16149,February,10565,sc,235,38
17536,February,10569,ut,87,15
14225,February,1056,nj,235,51
14365,February,1056,tx,873,85
16413,February,10570,az,3,70
17815,February,10570,fl,799,59
17710,February,10571,va,643,71
16728,February,10576,tn,914,66
18122,February,10578,ny,170,59
17221,February,10579,il,10,32
15777,February,10579,pa,267,62
18761,February,10584,ca,247,35
16088,February,10586,ca,1,34
17883,February,10587,nj,12,44
15031,February,10592,ct,667,68
16263,February,10592,ny,805,15
17559,February,10593,ct,341,65
16822,February,10599,oh,84,8
11761,February,1059,tn,38,24
17204,February,10606,va,437,41
17860,February,10609,fl,219,20
18300,February,10610,ca,7,46
17335,February,10611,tx,193,41
16758,February,10613,ia,117,69
17142,February,10616,nc,311,71
17558,February,10618,tn,407,10
15692,February,10622,ca,193,70
16565,February,10625,va,151,56
15700,February,10626,ca,46,11
16213,February,10627,co,328,27
16380,February,10627,fl,405,32
14492,February,1062,fl,51,22
17136,February,10630,wa,820,60
15769,February,10631,nv,7,58
18861,February,10631,or,570,54
15930,February,10633,oh,122,60
16992,February,10639,nj,200,30
16776,February,10642,tx,511,66
18702,February,10643,tx,230,61
18783,February,10646,co,375,28
16066,February,10646,mo,11,43
16949,February,10648,co,361,19
17738,February,10649,ks,383,63
14573,February,1064,az,31,68
10847,February,1064,mt,353,47
13888,February,1064,nj,178,36
15914,February,10651,nc,323,65
18908,February,10651,oh,832,15
17896,February,10652,wi,845,41
15397,February,10653,nj,533,49
15755,February,10656,il,181,19
16393,February,10657,dc,325,26
15101,February,10658,fl,523,62
18092,February,10659,az,134,35
16965,February,10660,ca,294,10
15909,February,10660,ca,549,62
18048,February,10661,ks,492,46
14761,February,1066,sc,646,57
13615,February,1066,va,924,86
18827,February,10670,ut,262,10
17448,February,10673,nc,346,45
15849,February,10673,va,627,20
13034,February,1067,fl,123,66
13546,February,1067,in,242,106
10708,February,1067,or,3,40
18848,February,10690,nj,643,63
16265,February,10693,ny,802,67
18675,February,10694,ca,96,47
15845,February,10694,fl,84,32
17001,February,10700,fl,510,64
17920,February,10701,ny,268,68
18387,February,10702,ma,168,45
18902,February,10705,nc,408,29
17761,February,10705,tx,41,67
16795,February,10707,tx,47,50
16107,February,10709,ca,301,62
12722,February,1070,ga,291,73
12224,February,1070,oh,557,52
17077,February,10710,ca,757,16
18681,February,10710,dc,425,48
16285,February,10710,or,859,46
15145,February,10711,ca,155,22
18644,February,10714,wi,291,62
18499,February,10718,az,790,69
14351,February,1071,il,370,32
15897,February,10720,tx,558,28
15294,February,10728,al,123,48
18058,February,10728,wa,23,12
18698,February,10730,il,465,22
17137,February,10732,ca,780,61
17401,February,10737,ga,336,30
16901,February,10737,mi,47,20
18829,February,10739,mi,317,46
14266,February,1073,fl,871,57
17271,February,10742,id,301,55
15218,February,10743,ma,418,12
16103,February,10744,ca,639,15
16111,February,10744,id,801,46
16832,February,10747,il,551,61
15539,February,10748,ny,447,58
15592,February,10754,ca,92,11
17726,February,10757,ga,28,40
18465,February,10758,ca,88,48
12791,February,1075,ca,181,11
13547,February,1075,ga,742,49
11801,February,1075,mo,32,108
14915,February,1075,vt,939,53
17793,February,10762,md,933,45
16093,February,10767,il,708,19
12252,February,1076,ny,369,17
13292,February,1076,ut,457,113
17071,February,10777,va,0,40
18728,February,10779,ri,90,23
13077,February,1077,ca,396,68
18439,February,10780,va,574,66
18380,February,10781,ca,792,33
16787,February,10785,mi,71,68
15631,February,10789,id,22,52
13549,February,1078,ny,45,22
15873,February,10790,oh,287,22
18881,February,10792,ct,109,39
11623,February,1079,id,14,25
18898,February,10802,tn,259,59
18375,February,10805,la,5,38
10009,February,1080,oh,86,90
11149,February,1080,tn,57,105
15585,February,10812,tx,178,55
16165,February,10819,tx,359,60
15536,February,10821,wa,16,66
15355,February,10822,ms,158,39
15330,February,10828,il,34,27
18950,February,10829,sc,19,24
12780,February,1082,tx,17,99
14105,February,1082,tx,749,39
18575,February,10830,md,31,33
15593,February,10833,va,34,14
15221,February,10835,va,533,15
16181,February,10839,ca,266,32
12731,February,1083,md,399,63
18376,February,10840,nv,121,58
18979,February,10840,oh,740,71
16311,February,10841,fl,14,12
18237,February,10843,co,38,70
18244,February,10845,ny,520,23
15269,February,10845,tx,711,58
10142,February,1084,ca,428,113
18370,February,10851,la,8,56
16873,February,10851,sd,781,50
16411,February,10856,ca,68,45
17497,February,10857,fl,5,34
15675,February,10860,md,207,41
18206,February,10861,wi,16,21
17884,February,10863,ca,741,60
17359,February,10863,mi,830,9
16987,February,10867,la,320,34
16576,February,10868,ky,262,53
13517,February,1086,al,650,97
13253,February,1086,ca,857,91
12049,February,1086,ga,3,12
12536,February,1086,oh,265,47
10503,February,1086,tn,208,88
11510,February,1086,wi,566,20
15389,February,10873,ca,34,33
15947,February,10874,tx,454,54
18141,February,10875,az,0,26
17932,February,10875,az,718,36
17955,February,10877,va,22,69
18812,February,10878,or,431,9
14285,February,1087,ny,215,79
17089,February,10883,fl,261,11
17762,February,10886,oh,607,56
16826,February,10887,fl,110,7
18258,February,10890,wi,235,12
16905,February,10893,in,2,67
14353,February,1089,fl,473,11
17994,February,10905,il,115,20
17797,February,10906,pa,928,58
18637,February,10907,ca,192,17
13527,February,1090,ca,51,10
14039,February,1090,nj,64,56
18345,February,10910,ga,194,35
17864,February,10910,mt,334,28
16052,February,10914,il,9,39
15561,February,10918,nj,577,57
11303,February,1091,tx,850,22
17018,February,10928,ny,536,8
17194,February,10928,pa,6,58
16708,February,10931,ct,728,30
17038,February,10935,ny,908,62
18517,February,10940,al,190,39
16680,February,10941,fl,515,22
17118,February,10943,fl,19,31
18833,February,10943,ga,23,42
17487,February,10948,tn,1,18
15048,February,10952,tx,503,27
14925,February,1095,nc,496,71
13204,February,1095,pa,422,35
14436,February,1095,va,340,51
15967,February,10960,az,103,9
18126,February,10966,mo,283,71
16672,February,10967,fl,481,62
18472,February,10968,ok,503,52
13303,February,1096,nj,16,20
11721,February,1096,nj,453,21
18419,February,10975,nc,69,62
16950,February,10977,ms,464,68
10988,February,1097,ny,163,75
18491,February,10980,ok,82,45
16160,February,10981,ca,132,64
16162,February,10982,id,394,17
17612,February,10982,la,668,20
15009,February,10983,fl,136,28
15036,February,10983,tx,3,52
16070,February,10984,mn,79,35
15413,February,10986,fl,164,20
16737,February,10988,ga,235,70
15843,February,10991,ny,137,39
18614,February,10994,nm,12,54
16409,February,10995,mi,843,37
18461,February,10995,tn,372,12
15359,February,10999,al,835,42
15527,February,10999,ok,614,61
11779,February,1099,wa,923,21
18864,February,11000,nj,651,28
18648,February,11001,ia,117,68
18664,February,11001,tx,7,23
15981,February,11006,ky,205,36
17889,February,11007,mo,4,26
17274,February,11008,ca,580,52
17298,February,11009,nc,484,69
12523,February,1100,fl,178,69
13414,February,1100,ny,24,67
12952,February,1100,pa,527,106
13702,February,1100,va,5,95
15691,February,11010,ga,901,12
16821,February,11010,tx,85,55
15244,February,11012,md,649,70
18011,February,11017,ca,74,49
15983,February,11017,va,142,57
16580,February,11018,il,569,52
16461,February,11019,mi,603,35
15622,February,11022,la,454,29
18685,February,11024,mi,816,41
18537,February,11025,ky,30,67
16373,February,11025,mi,930,61
16129,February,11026,il,430,10
17314,February,11028,ca,220,70
11966,February,1102,il,662,35
14494,February,1102,wi,635,12
18759,February,11034,ca,32,25
16623,February,11038,nj,810,53
16200,February,11039,wa,561,58
11977,February,1103,ca,696,48
14036,February,1103,hi,119,108
13032,February,1103,la,324,89
11319,February,1103,ri,366,94
16214,February,11040,ok,6,58
16290,February,11042,ma,585,8
17667,February,11042,tx,385,44
17901,February,11042,va,250,52
16747,February,11044,ny,13,71
15829,February,11048,sc,799,21
17523,February,11049,ca,63,47
17496,February,11053,tn,768,51
15924,February,11054,tx,880,67
18694,February,11054,va,746,54
16264,February,11057,mi,799,9
15724,February,11058,fl,84,66
16719,February,11059,wi,315,8
17717,February,11062,ca,261,21
15572,February,11066,nj,746,8
17443,February,11068,ms,670,66
14579,February,1106,va,734,51
15288,February,11072,mo,164,29
15970,February,11074,pa,200,40
16483,February,11075,ne,692,38
15486,February,11077,pa,70,40
14529,February,1107,ky,136,40
16951,February,11081,fl,602,66
18111,February,11086,tx,609,46
15106,February,11088,pa,35,31
17107,February,11091,fl,179,33
11765,February,1109,ca,859,40
17440,February,11100,pa,595,24
17264,February,11109,hi,284,54
16889,February,11110,az,773,57
18362,February,11112,pa,95,27
17006,February,11115,az,294,53
18943,February,11115,wa,147,71
15174,February,11116,il,829,42
18897,February,11117,ca,144,37
12645,February,1111,ny,818,90
10620,February,1111,sc,254,97
10936,February,1111,tn,332,27
16549,February,11122,nc,151,32
17134,February,11123,pa,619,66
16658,February,11127,oh,325,14
18034,February,11127,tn,383,16
15895,February,11127,tx,330,12
13856,February,1112,nv,54,53
11884,February,1112,ny,235,28
18399,February,11131,il,239,23
18306,February,11131,ny,320,43
18543,February,11132,mn,13,15
15309,February,11134,wa,164,20
18924,February,11136,hi,525,13
12237,February,1113,mn,204,21
16390,February,11140,md,129,49
15689,February,11145,mo,850,29
17936,February,11149,nj,11,20
14871,February,1114,nm,10,39
18944,February,11152,oh,45,35
18325,February,11153,ny,140,58
18942,February,11153,ny,772,36
18506,February,11157,ca,21,32
16291,February,11158,nc,43,59
13374,February,1115,oh,71,94
17493,February,11160,nj,335,21
16376,February,11161,nc,104,59
13010,February,1116,ca,629,45
10427,February,1116,ky,252,96
15217,February,11179,al,231,48
18440,February,11179,ma,5,42
14076,February,1117,al,68,102
14360,February,1117,ut,865,9
10357,February,1118,ia,876,108
14441,February,1118,ma,137,65
13379,February,1118,ny,537,73
12304,February,1118,ny,61,64
11314,February,1118,ny,771,90
15837,February,11191,or,873,25
15356,February,11195,il,86,69
16833,February,11197,tx,113,17
18217,February,11199,pa,932,7
18047,February,11205,co,56,31
18497,February,11205,va,598,42
16295,February,11208,fl,503,50
15076,February,11209,tx,319,7
11410,February,1120,ca,444,40
12106,February,1120,ga,3,13
14129,February,1120,ia,9,92
10947,February,1120,ny,141,9
15589,February,11214,ca,891,19
16057,February,11214,il,354,54
18668,February,11214,la,334,24
18778,February,11214,ma,11,25
16325,February,11214,ny,444,44
18041,February,11215,il,84,29
10024,February,1121,id,104,51
12331,February,1121,il,98,116
17673,February,11223,pa,28,39
18645,February,11225,mi,589,38
15192,February,11229,ct,140,48
16902,February,11229,mi,276,21
17764,February,11231,la,112,49
17080,February,11237,ny,537,66
15652,February,11237,pa,111,37
17307,February,11239,ny,78,63
16846,February,11239,va,535,17
11267,February,1123,il,145,27
12390,February,1123,il,826,108
17474,February,11241,ca,365,38
16819,February,11243,va,71,30
15494,February,11244,mi,197,17
17399,February,11245,ca,349,53
17457,February,11247,pa,22,22
16114,February,11248,co,300,31
18169,February,11248,ny,270,46
17289,February,11249,ca,371,35
15070,February,11249,oh,14,10
16092,February,11254,wa,631,18
17117,February,11257,ia,718,59
16558,February,11257,ny,28,18
15219,February,11259,fl,0,20
10456,February,1126,ca,182,54
17098,February,11270,ca,333,20
15628,February,11274,az,2,27
18245,February,11274,ny,146,21
15519,February,11279,az,612,35
14156,February,1127,tx,218,82
15057,February,11280,co,378,56
16552,February,11285,mi,478,41
18588,February,11286,ny,71,11
18193,February,11288,fl,712,51
10117,February,1128,tn,689,96
11018,February,1128,ut,141,54
18200,February,11290,ca,198,57
15086,February,11290,md,14,65
15435,February,11292,oh,794,59
15412,February,11297,fl,272,49
16523,February,11298,ky,26,16
17866,February,11299,nj,575,66
11069,February,1129,la,182,52
14612,February,1129,nc,576,91
17213,February,11300,ga,198,61
17693,February,11307,nv,396,17
15007,February,11307,wv,766,56
16100,February,11309,ca,543,26
11822,February,1130,ca,287,58
18933,February,11310,az,2,16
15383,February,11310,co,585,28
18836,February,11312,ma,338,28
15266,February,11312,nj,272,34
18594,February,11317,il,124,8
12458,February,1131,ks,777,48
18915,February,11322,wi,739,24
18686,February,11330,ca,577,65
18147,February,11330,sc,671,48
16820,February,11331,wv,675,35
16284,February,11335,ny,94,18
16095,February,11338,la,846,58
16961,February,11338,tn,11,7
12290,February,1133,ok,474,89
16746,February,11342,il,176,48
15023,February,11343,nc,563,29
17722,February,11347,il,476,41
10978,February,1134,mo,0,64
16678,February,11350,oh,670,25
18831,February,11353,fl,645,20
17595,February,11353,ne,226,31
15908,February,11358,co,157,20
12003,February,1135,ct,238,71
10866,February,1135,fl,319,42
11908,February,1135,ga,438,103
15781,February,11364,wi,520,61
15778,February,11367,ny,242,51
15704,February,11370,ny,719,17
18752,February,11371,nc,57,68
18894,February,11373,mo,872,25
17045,February,11374,ga,38,69
18673,February,11375,oh,6,33
15445,February,11377,md,7,70
18521,February,11378,ga,508,9
18364,February,11379,wi,159,30
14020,February,1137,ri,5,17
14753,February,1137,tx,676,95
18447,February,11380,oh,72,18
13936,February,1138,ca,80,113
18646,February,11391,va,550,40
16153,February,11392,ms,294,64
15602,February,11393,nm,44,56
18286,February,11395,ks,40,55
17084,February,11397,va,125,24
14005,February,1139,il,41,83
15180,February,11402,nj,79,40
17585,February,11403,ca,218,28
18153,February,11405,ca,140,69
16814,February,11409,ny,78,70
17405,February,11409,ut,179,65
13115,February,1140,ga,7,38
10149,February,1140,ne,1,98
11716,February,1140,nh,22,45
12402,February,1140,tx,268,103
17463,February,11413,ca,474,55
18929,February,11413,oh,382,20
15817,February,11413,oh,596,14
16399,February,11418,ma,145,61
16259,February,11419,or,0,25
17439,February,11422,ma,395,58
17956,February,11427,md,0,45
15880,February,11429,il,6,27
17160,February,11429,tx,112,13
13359,February,1142,tx,52,25
15799,February,11430,nj,40,44
16467,February,11431,wi,0,52
16648,February,11432,md,152,31
15718,February,11433,in,5,17
15677,February,11437,in,361,17
16582,February,11437,nh,678,26
18292,February,11439,il,880,35
14028,February,1143,fl,17,22
10504,February,1143,nj,76,115
17606,February,11441,wa,222,51
15928,February,11443,de,72,58
18765,February,11444,mn,483,60
18838,February,11446,pa,8,50
18457,February,11448,pa,40,46
17023,February,11450,ma,11,19
16790,February,11451,nc,70,43
17275,February,11453,fl,344,20
18326,February,11454,fl,43,12
14205,February,1145,wv,640,32
18520,February,11465,mo,10,28
14611,February,1146,ca,306,69
13297,February,1146,fl,406,73
11137,February,1146,ny,394,25
12397,February,1146,oh,43,95
15424,February,11470,ca,54,57
17370,February,11473,va,230,36
17423,February,11476,oh,2,21
13208,February,1147,ny,618,48
15620,February,11480,ca,766,24
18077,February,11480,ny,423,30
17557,February,11484,tx,29,21
17180,February,11495,tx,76,67
16297,February,11499,tn,500,34
12007,February,1149,tx,169,9
15767,February,11501,fl,93,28
18964,February,11503,il,609,32
18830,February,11503,mo,270,26
17626,February,11506,mn,134,19
15231,February,11507,ny,320,61
12817,February,1150,az,553,66
15100,February,11513,oh,251,32
17919,February,11514,la,408,44
15305,February,11514,mo,884,37
15278,February,11515,nv,2,12
17299,February,11515,va,16,15
16073,February,11516,ma,868,57
17533,February,11516,ne,189,24
18329,February,11517,ca,44,50
14242,February,1151,ct,827,54
15798,February,11521,ga,571,39
15055,February,11524,ma,104,34
17278,February,11525,az,169,57
15720,February,11525,pa,29,45
18156,February,11530,wa,147,63
18328,February,11539,tx,710,15
17748,February,11541,ia,592,59
16762,February,11545,mo,830,17
13165,February,1154,oh,880,52
17322,February,11551,ct,8,13
16024,February,11551,il,237,29
18280,February,11552,ma,48,10
16286,February,11555,ca,662,43
17947,February,11556,ca,565,11
18901,February,11558,va,590,27
18569,February,11564,tx,870,36
18099,February,11565,pa,4,57
12011,February,1156,nj,116,57
14250,February,1157,ca,63,109
11292,February,1157,il,9,52
14657,February,1157,wi,421,101
18875,February,11581,nv,34,11
17072,February,11583,in,794,33
17344,February,11585,ca,148,37
16535,February,11585,ny,0,55
17035,February,11586,tx,58,14
18456,February,11590,tx,280,18
15786,February,11593,az,362,8
15676,February,11593,nm,10,59
17998,February,11594,ga,245,24
16487,February,11594,ma,365,7
16045,February,11594,tn,13,48
18967,February,11595,ca,268,27
18272,February,11595,ny,242,29
17814,February,11596,ny,123,15
10931,February,1159,oh,925,61
12336,February,1159,wy,33,95
15016,February,11607,il,84,47
15535,February,11607,wv,108,32
15396,February,11608,ma,776,9
14729,February,1160,co,936,119
12266,February,1160,fl,2,71
12350,February,1160,in,71,74
15972,February,11614,il,3,49
17704,February,11614,nc,31,67
15495,February,11618,nc,489,56
11838,February,1161,wa,164,22
17331,February,11620,al,53,40
16433,February,11623,mo,129,36
18504,February,11623,tn,331,32
15440,February,11623,vt,295,18
16934,February,11625,ca,98,9
18468,February,11626,al,340,38
16441,February,11626,ar,901,29
15595,February,11628,nd,816,65
15702,February,11630,fl,231,20
18718,February,11630,mn,27,38
17438,February,11631,nh,71,52
18723,February,11632,mi,341,32
17433,February,11638,ny,448,46
15334,February,11639,in,25,33
13973,February,1163,ca,870,70
14639,February,1163,fl,874,99
10612,February,1163,ga,936,23
11025,February,1163,ny,839,50
18650,February,11645,nj,180,32
16124,February,11646,fl,65,50
11785,February,1164,nc,901,16
18726,February,11650,oh,753,62
16255,February,11655,ne,86,45
16276,February,11658,ca,272,67
18785,February,11658,il,1,10
11212,February,1165,az,792,25
14330,February,1165,ut,502,21
16537,February,11662,in,915,53
15553,February,11662,ny,899,29
17113,February,11666,mo,165,36
17388,February,11674,mi,20,17
15651,February,11676,az,674,33
15881,February,11684,mt,311,20
18805,February,11685,mi,302,41
17876,February,11686,ca,565,14
15431,February,11687,fl,323,19
16653,February,11688,nj,27,22
14433,February,1168,fl,93,93
17770,February,11694,az,149,8
15814,February,11701,ga,172,50
18218,February,11702,hi,9,42
16843,February,11706,ca,36,7
16781,February,11706,ca,647,49
18359,February,11706,oh,53,64
13910,February,1170,fl,9,108
18737,February,11715,ky,169,42
17822,February,11716,ca,445,29
18492,February,11719,ca,417,11
18167,February,11719,fl,62,45
12427,February,1171,ca,125,56
12786,February,1171,in,11,68
17030,February,11721,pa,102,53
16171,February,11722,az,40,64
16607,February,11722,fl,146,8
15136,February,11723,ny,191,40
18986,February,11726,il,76,58
17981,February,11732,az,839,19
17081,February,11732,oh,143,38
18344,February,11732,pa,106,40
15507,February,11736,az,16,20
16488,February,11736,ga,404,67
18884,February,11737,ca,642,17
15639,February,11738,pa,948,34
13426,February,1173,md,712,78
12071,February,1173,nv,566,65
17613,February,11742,ca,88,40
18667,February,11742,oh,142,71
18860,February,11743,va,701,30
18932,February,11744,tx,157,59
18068,February,11744,wi,97,70
17201,February,11745,ar,46,42
16351,February,11747,ny,508,67
16924,February,11749,ca,925,33
13998,February,1174,pa,80,111
14809,February,1174,tn,151,28
17132,February,11750,il,904,56
18795,February,11754,la,437,64
16748,February,11761,co,758,8
15298,February,11762,nj,22,12
17677,February,11763,de,127,63
17744,February,11765,il,11,29
